Updated best error: 3446.104734207921. was found in iteration 0, time 2.0754428745422047
Epochs 29, rate 2774.817303178871, time 1.887760903860908
Epochs 30, rate 2774.797853186904, time 1.8930271356366575
Epochs 31, rate 2774.768747545289, time 1.8863331190659665
Epochs 32, rate 2774.7193835993717, time 2.0025262948329328
Epochs 33, rate 2774.614022961504, time 1.8793240499508101
Epochs 34, rate 2774.192251505049, time 1.8705001049675047
Epochs 35, rate 2784.351267367458, time 1.9048334132530726
Epochs 36, rate 2774.8843336259088, time 1.8944444083754206
Epochs 37, rate 2774.8799462636307, time 1.8808693224418676
Epochs 38, rate 2774.874560350954, time 1.8676831826451235
Epochs 39, rate 2774.8677348563933, time 1.8792841659596888
Epochs 40, rate 2774.858734763133, time 1.8661910888040438
Epochs 41, rate 2774.8462368797605, time 1.8836958292813506
Epochs 42, rate 2774.8275962854486, time 1.8634752677608049
Epochs 43, rate 2774.79665799836, time 1.8665404601342743
Epochs 44, rate 2774.7351009091117, time 1.909910118803964
Epochs 45, rate 2774.55284717153, time 1.8772250393376453
Epochs 46, rate 2802.4337220059842, time 1.8771511457598535
Epochs 47, rate 2774.951363538597, time 1.875059864614741
Epochs 48, rate 2774.9266620924695, time 1.928451533691259
Epochs 49, rate 2774.9262653867104, time 1.8533113445882918
Epochs 50, rate 2774.925884491597, time 1.8511848171183374
Epochs 51, rate 2774.9255184518693, time 1.8443031294154935
Epochs 52, rate 2774.9251663890527, time 1.8561761895107338
Epochs 53, rate 2774.924827493609, time 1.8637863009935245
Epochs 54, rate 2774.9245010186255, time 1.857982408371754
Epochs 55, rate 2774.9241862731856, time 1.8887966507318197
Epochs 56, rate 2774.923882617788, time 1.8680501771450508
Epochs 57, rate 2774.9235894590825, time 1.8731197716115275
Epochs 58, rate 2774.9233062460908, time 1.8452563257014845
Epochs 59, rate 2774.923032466022, time 1.856962120422395
Epochs 60, rate 2774.9227676416745, time 1.8673041302099591
Epochs 61, rate 2774.922511327559, time 1.887191088491818
Epochs 62, rate 2774.92226310776, time 1.8603197953489143
Epochs 63, rate 2774.9220225935164, time 1.8691650736291194
Epochs 64, rate 2774.92178942072, time 1.8539813336683437
Epochs 65, rate 2774.921563248203, time 1.8683222539402777
Epochs 66, rate 2774.9213437558974, time 1.8598405691882363
Epochs 67, rate 2774.9211306431175, time 1.8529786688741297
Epochs 68, rate 2774.9209236271877, time 1.8567144686967367
Epochs 69, rate 2774.920722442182, time 1.8550331578153418
Epochs 70, rate 2774.920526837367, time 1.8638858563645044
Epochs 71, rate 2774.9203365765748, time 1.8668885947699891
Epochs 72, rate 2774.920151436739, time 1.8565657540166285
Epochs 73, rate 2774.9199712072855, time 1.8444530808192212
Epochs 74, rate 2774.9197956890384, time 1.8774324979021912
Epochs 75, rate 2774.9196246936476, time 1.857642930743168
Epochs 76, rate 2774.9194580426265, time 1.8677947959804442
Epochs 77, rate 2774.919295567024, time 1.8724098985258024
Epochs 78, rate 2774.919137106484, time 1.8650956705387216
Epochs 79, rate 2774.9189825088697, time 1.996919348704978
Epochs 80, rate 2774.918831629631, time 1.9478843092365423
Epochs 81, rate 2774.9186843315297, time 1.8593128020438598
Epochs 82, rate 2774.918540483903, time 1.8853916715452215
Epochs 83, rate 2774.918399962552, time 1.8575823318387847
Epochs 84, rate 2774.918262649094, time 1.8561768078652676
Epochs 85, rate 2774.918128430767, time 1.8680931529088411
Epochs 86, rate 2774.9179972000934, time 1.8695586574467598
Epochs 87, rate 2774.917868854637, time 1.8644423770601861
Epochs 88, rate 2774.917743296326, time 1.8629963507701177
Epochs 89, rate 2774.9176204318064, time 1.8579196452192264
Epochs 90, rate 2774.91750017174, time 1.8647323861951008
Epochs 91, rate 2774.9173824307086, time 1.8623365645617014
Epochs 92, rate 2774.917267127092, time 1.8523207377293147
Epochs 93, rate 2774.917154182629, time 1.8527446209918708
Epochs 94, rate 2774.9170435225155, time 1.8605189060908742
Epochs 95, rate 2774.9169350750694, time 1.8648597676074132
Epochs 96, rate 2774.9168287714497, time 1.8609508280060254
Epochs 97, rate 2774.916724545882, time 1.8662031467538327
Epochs 98, rate 2774.9166223351153, time 1.8681151045602746
Epochs 99, rate 2774.916522078397, time 1.875837447718368
