Updated best error: 20791.644048059115. was found in iteration 0, time 1.5412612181426084
Epochs 0, rate 20791.644048059115, time 1.5703032512246864
Epochs 1, rate 20872.61726270102, time 1.4662168742615904
Epochs 2, rate 21133.107945704432, time 1.4932127662141284
Epochs 3, rate 21179.37193232334, time 1.4888060497505649
Epochs 4, rate 21223.980949939956, time 1.4663003523710358
Epochs 5, rate 21304.581472238555, time 1.5150302329857368
Epochs 6, rate 21625.385739446036, time 1.4827393556915922
Epochs 7, rate 21444.55725359706, time 1.5172785766408197
Epochs 8, rate 21388.16958051263, time 1.4884773933554243
Epochs 9, rate 21326.31048877025, time 1.4873365259081766
Epochs 10, rate 21342.70887400313, time 1.4778744371797075
Epochs 11, rate 21260.349066950937, time 1.483067084554932
Epochs 12, rate 21276.18943517794, time 1.4503238795914513
Epochs 13, rate 21216.45534985225, time 1.4850507716910215
Epochs 14, rate 21310.09882831305, time 1.4293266625063552
Epochs 15, rate 21377.473734057683, time 1.4869528357958188
Epochs 16, rate 21457.016010688672, time 1.4261977794194536
Epochs 17, rate 21295.98865298944, time 1.4976723521431268
Epochs 18, rate 21220.072944073116, time 1.4483423566962301
Epochs 19, rate 21298.73369811395, time 1.4711473385468707
Epochs 20, rate 21256.672780493445, time 1.4431419798711431
Epochs 21, rate 21284.72601026812, time 1.538710498240107
Epochs 22, rate 21250.617228676652, time 1.5009270707450924
Epochs 23, rate 21407.094014352966, time 1.5405757701410039
Epochs 24, rate 21315.143205614524, time 1.484575874022994
Epochs 25, rate 21314.37986631088, time 1.4951321442968037
Epochs 26, rate 21239.27745678125, time 1.462669363936584
Epochs 27, rate 21311.293119172817, time 1.473415160427976
Epochs 28, rate 21275.19297856696, time 1.4685721935675247
Epochs 29, rate 21233.998097371143, time 1.4236937454188592
Epochs 30, rate 21384.68254746664, time 1.4410098872067465
Epochs 31, rate 21243.41949148443, time 1.4710252131699235
Epochs 32, rate 21234.230632365176, time 1.4606631067872513
Epochs 33, rate 21136.68863870489, time 1.4255046019643487
Epochs 34, rate 21105.06370479917, time 1.4477502805020777
