Updated best error: 2143.4177033925766. was found in iteration 0, time 3.251813252689317
Epochs 0, rate 2143.4177033925766, time 3.2646852674661204
Updated best error: 2031.1886967183764. was found in iteration 1, time 3.2092963074101135
Epochs 1, rate 2031.1886967183764, time 3.2193847910966724
Epochs 2, rate 2069.679390521749, time 3.2488943015632685
Epochs 3, rate 2116.4833270762115, time 3.1987085009459406
Epochs 4, rate 2115.3126244117793, time 3.217616910318611
Epochs 5, rate 2143.6443983983017, time 3.1996329436660744
Epochs 6, rate 2155.4865555894185, time 3.224048125441186
Epochs 7, rate 2146.1100063331864, time 3.20966422939091
Epochs 8, rate 2144.862950272296, time 3.200219145481242
Epochs 9, rate 2183.1084948807797, time 3.2377301870146766
Epochs 10, rate 2224.055951260167, time 3.2118226022284944
Epochs 11, rate 2266.3229840924214, time 3.217711518838769
Epochs 12, rate 2279.1475516052606, time 3.2369182851398364
Epochs 13, rate 2267.430934641088, time 3.206804022163851
Epochs 14, rate 2237.300696035505, time 3.239953796408372
Epochs 15, rate 2229.923303509807, time 3.214198018104071
Epochs 16, rate 2230.207534302134, time 3.2328903119487222
Epochs 17, rate 2224.593739891347, time 3.272123475879198
Epochs 18, rate 2224.4917125847187, time 3.252154894551495
Epochs 19, rate 2224.2783261487384, time 3.245410481962608
Epochs 20, rate 2225.527815010425, time 3.215814092429355
Epochs 21, rate 2234.659601412326, time 3.2249861719901673
Epochs 22, rate 2223.1682777025494, time 3.212954194343183
Epochs 23, rate 2279.352033146755, time 3.2355987127230037
Epochs 24, rate 2264.317349015139, time 3.213326754019363
Epochs 25, rate 2264.2484633806544, time 3.2304555338341743
Epochs 26, rate 2260.640085482882, time 3.216459656425286
Epochs 27, rate 2289.4813530558245, time 3.2179375280975364
Epochs 28, rate 2304.787954433564, time 3.230678451305721
Epochs 29, rate 2305.662625652692, time 3.244516957027372
Epochs 30, rate 2345.543673583231, time 3.2393645028059836
Epochs 31, rate 2259.163407942295, time 3.213169073133031
Epochs 32, rate 2309.552469586407, time 3.2378918871982023
Epochs 33, rate 2274.1169507565205, time 3.237231791805243
Epochs 34, rate 2264.5215474797733, time 3.230901059578173
Epochs 35, rate 2264.324103224058, time 3.256268200930208
Epochs 36, rate 2264.254560400434, time 3.256157205963973
Epochs 37, rate 2264.0086565661436, time 3.2063145931169856
Epochs 38, rate 2272.841276067832, time 3.2445735366491135
Epochs 39, rate 2305.4359015441946, time 3.243926117575029
Epochs 40, rate 2264.163971874919, time 3.2383408138994128
Epochs 41, rate 2229.207199520316, time 3.2050256293150596
Epochs 42, rate 2224.565404807238, time 3.2247774767456576
Epochs 43, rate 2224.3581411126997, time 3.217219925543759
Epochs 44, rate 2244.6610340480006, time 3.2415142186218873
Epochs 45, rate 2224.152713841822, time 3.2286162329255603
Epochs 46, rate 2224.686510969049, time 3.2166402164730243
Epochs 47, rate 2224.6257344029486, time 3.236533667484764
Epochs 48, rate 2224.6130329327534, time 3.228764329222031
Epochs 49, rate 2224.594080883979, time 3.224823235126678
Epochs 50, rate 2224.5614454026627, time 3.229426588892238
Epochs 51, rate 2224.4872444828547, time 3.272866740182508
Epochs 52, rate 2224.025696987997, time 3.2195137183880433
Epochs 53, rate 2225.9347938918895, time 3.2329339060524944
Epochs 54, rate 2224.4999993867173, time 3.286113478912739
Epochs 55, rate 2224.618717609131, time 3.2218365739972796
Epochs 56, rate 2224.6367620662954, time 3.2252226932905614
Epochs 57, rate 2224.6307388394225, time 3.2612830708385445
Epochs 58, rate 2224.6226239324096, time 3.2228522242512554
Epochs 59, rate 2224.6184865337646, time 3.260062744608149
Epochs 60, rate 2224.8095485832237, time 3.243491103872657
Epochs 61, rate 2196.5319007910834, time 3.2354475245811045
Epochs 62, rate 2185.168236788942, time 3.231043590727495
