Updated best error: 21011.76267667618. was found in iteration 0, time 4.062620637458167
Epochs 48, rate 22004.2842931177, time 4.1504117789445445
Epochs 49, rate 22032.694592514854, time 4.0788490904378705
Epochs 50, rate 22040.663251095266, time 4.114738492455217
Epochs 51, rate 21931.646400106838, time 4.096627144419472
Epochs 52, rate 22008.94240320267, time 4.125997524723061
Epochs 53, rate 22071.62076724414, time 4.095989000677946
Epochs 54, rate 21965.26344322174, time 4.083423999836668
Epochs 55, rate 22037.682157287083, time 4.109294174064416
Epochs 56, rate 22029.986277217187, time 4.082791421300499
Epochs 57, rate 22064.063412749165, time 4.085155088410829
Epochs 58, rate 22074.3001336247, time 4.098994521671557
Epochs 59, rate 21823.546882790655, time 4.106933289542212
Epochs 60, rate 21991.923522519824, time 4.094539264231571
Epochs 61, rate 22023.021197461287, time 4.100191659541451
Epochs 62, rate 21932.031902699888, time 4.105671842611628
Epochs 63, rate 22051.18138344825, time 4.071977914791205
Epochs 64, rate 21909.305867980496, time 4.090726479029399
Epochs 65, rate 22102.767071485865, time 4.084171283466276
Epochs 66, rate 21959.139013428758, time 4.069147697809967
Epochs 67, rate 21997.975989093622, time 4.096126894131885
Epochs 68, rate 22015.91992281455, time 4.111000528384466
Epochs 69, rate 21860.741782031237, time 4.090086789408815
Epochs 70, rate 22046.470664608634, time 4.0924037706136005
Epochs 71, rate 21929.70395557688, time 4.094539882586105
Epochs 72, rate 22054.261527040362, time 4.083550144525361
Epochs 73, rate 22107.835123583554, time 4.094654278509552
Epochs 74, rate 21997.026055660677, time 4.117844496373436
Epochs 75, rate 21992.805877532024, time 4.103314049891196
Epochs 76, rate 21929.40449194045, time 4.084336075437022
Epochs 77, rate 22096.210371852376, time 4.1290225239499705
Epochs 78, rate 21953.030792915262, time 4.120864857904962
Epochs 79, rate 22046.013333175008, time 4.123536775659886
Epochs 80, rate 22043.33516146936, time 4.071617722220253
Epochs 81, rate 21821.990163259274, time 4.111954652224085
Epochs 82, rate 22051.58157564137, time 4.126913001280627
Epochs 83, rate 22152.748518864675, time 4.130144531518454
Epochs 84, rate 22033.879820546517, time 4.120546404403285
Epochs 85, rate 21993.002071460483, time 4.1109309633029625
Epochs 86, rate 22061.431008124928, time 4.128636360401288
Epochs 87, rate 22053.21285718078, time 4.1128311723296065
Epochs 88, rate 22025.559423669394, time 4.08712826349074
Epochs 89, rate 21784.799899722813, time 4.127342449748539
Epochs 90, rate 21915.060880268524, time 4.09710173291387
Epochs 91, rate 21980.360363901782, time 4.18628572205489
Epochs 92, rate 21955.382736409436, time 4.157670664033503
Epochs 93, rate 21998.555198677514, time 4.730558953931904
Epochs 94, rate 21986.369294370834, time 4.4426673913840204
Epochs 95, rate 21962.855153923672, time 4.0974461573932786
Epochs 96, rate 22018.196193470398, time 4.100576586366515
Epochs 97, rate 21982.783704929036, time 4.093103749997681
Epochs 98, rate 22087.028024007748, time 4.093226802899153
Epochs 99, rate 22067.12910422112, time 4.119433981337352
