Updated best error: 14946.719175774391. was found in iteration 0, time 3.9650894560691086
Epochs 0, rate 14946.719175774391, time 3.9756652045616647
Updated best error: 14498.092743956862. was found in iteration 1, time 4.042014530758024
Epochs 1, rate 14498.092743956862, time 4.05222792243876
Updated best error: 14454.90175700005. was found in iteration 2, time 3.981508362805471
Epochs 2, rate 14454.90175700005, time 3.9917845176532865
Epochs 3, rate 14632.82767476387, time 3.985544992996438
Updated best error: 14322.874217061617. was found in iteration 4, time 3.982165675595752
Epochs 4, rate 14322.874217061617, time 3.992186140094418
Epochs 5, rate 14478.49890728949, time 3.9983700126831536
Epochs 6, rate 14436.968995053136, time 3.976809782150667
Epochs 7, rate 14360.251239907262, time 3.9951465210833703
Epochs 8, rate 14426.233777847701, time 3.978286417092022
Epochs 9, rate 14370.403273537768, time 4.031594298881828
Epochs 10, rate 14491.432904577578, time 4.015336164782639
Epochs 11, rate 14428.64835213044, time 4.227145472345001
Epochs 12, rate 14404.827269070665, time 4.117267569898104
Epochs 13, rate 14332.237008104119, time 4.071583712611755
Epochs 14, rate 14381.179174535653, time 4.08346202874236
Epochs 15, rate 14500.974806774637, time 3.9967270398919936
Epochs 16, rate 14511.962723343524, time 3.9679985134716844
Epochs 17, rate 14422.299945695462, time 3.995229380831006
Epochs 18, rate 14404.30165990066, time 3.9994345131271984
Epochs 19, rate 14365.922254170047, time 3.965260122422478
Updated best error: 14220.698006855046. was found in iteration 20, time 3.975740025678533
Epochs 20, rate 14220.698006855046, time 3.986184373454307
Epochs 21, rate 14425.731191580397, time 3.967216292701778
Epochs 22, rate 14450.235997624119, time 3.9678933928953484
Epochs 23, rate 14607.545887165905, time 3.955450208246475
Epochs 24, rate 14406.6271056928, time 3.964968876585772
Epochs 25, rate 14361.67615743421, time 3.959476326381264
Epochs 26, rate 14439.805973320339, time 3.968271517798712
Epochs 27, rate 14339.813741922133, time 4.005020125950978
Epochs 28, rate 14497.427760409666, time 3.9601531173975673
Epochs 29, rate 14338.623230997082, time 3.9767436180191
Epochs 30, rate 14388.374791423334, time 3.971773578930879
Epochs 31, rate 14388.50119224965, time 3.980587011858006
Epochs 32, rate 14399.320465770534, time 3.957964754306886
Epochs 33, rate 14393.684351868953, time 3.9693289071437903
Epochs 34, rate 14509.229064934305, time 3.9515731139908894
Epochs 35, rate 14374.302348323485, time 3.9653448372337152
Epochs 36, rate 14527.14977732748, time 3.9669980129110627
Epochs 37, rate 14412.068658776861, time 3.967757354497735
