Updated best error: 2283.600417334191. was found in iteration 0, time 6.330692642586655
Epochs 0, rate 2283.600417334191, time 6.343361527295201
Updated best error: 1770.3757266872756. was found in iteration 1, time 6.397455030804849
Epochs 1, rate 1770.3757266872756, time 6.414460448533646
Updated best error: 1738.4651253335585. was found in iteration 2, time 6.4342194070486585
Epochs 2, rate 1738.4651253335585, time 6.446199133628397
Updated best error: 1727.857867477216. was found in iteration 3, time 6.319489262401476
Epochs 3, rate 1727.857867477216, time 6.331379018127336
Updated best error: 1691.827286686714. was found in iteration 4, time 6.34087233383616
Epochs 4, rate 1691.827286686714, time 6.353014069769415
Epochs 5, rate 1698.4804090405135, time 6.327532532508485
Updated best error: 1552.497365510151. was found in iteration 6, time 6.347784321013023
Epochs 6, rate 1552.497365510151, time 6.359842269666842
Epochs 7, rate 1659.9069850396443, time 6.320412159227999
Epochs 8, rate 1574.285346449051, time 6.31861397899047
Epochs 9, rate 1640.6059023216903, time 6.3465670865552966
Epochs 10, rate 1595.5024228999846, time 6.3452428764576325
Updated best error: 1514.4396533949844. was found in iteration 11, time 6.365103245421778
Epochs 11, rate 1514.4396533949844, time 6.377434198395349
Updated best error: 1486.4870899093883. was found in iteration 12, time 6.326028071533074
Epochs 12, rate 1486.4870899093883, time 6.3381280683970544
Epochs 13, rate 1498.752188985827, time 6.368508224593825
Updated best error: 1441.5551003992118. was found in iteration 14, time 6.333841622239561
Epochs 14, rate 1441.5551003992118, time 6.345756112219533
Epochs 15, rate 1476.1079538896627, time 6.362225414995919
Epochs 16, rate 1483.0760338507155, time 6.333289120855625
Epochs 17, rate 1573.4315745080087, time 6.3321383597067324
Epochs 18, rate 1542.8318901942907, time 6.347851412676391
Epochs 19, rate 1539.9910408249348, time 6.346157425490674
Epochs 20, rate 1530.0534114910656, time 6.37734731931414
Epochs 21, rate 1558.381690308369, time 6.384401219285792
Epochs 22, rate 1678.113904053166, time 6.33945691617555
Epochs 23, rate 1704.5006342925399, time 6.346118469038629
Epochs 24, rate 1764.328909640574, time 6.320958167896606
Epochs 25, rate 1769.6825277051785, time 6.3409573578392155
Epochs 26, rate 1738.1102845919777, time 6.34150800415955
Epochs 27, rate 1770.121902706303, time 6.3614722569909645
Epochs 28, rate 1703.4680969225385, time 6.367147840646794
Epochs 29, rate 1668.0066908438553, time 6.338013672473608
Epochs 30, rate 1626.6556254081677, time 6.359482386280433
Epochs 31, rate 1758.5893259271384, time 6.363716581312474
Epochs 32, rate 1700.0086894341216, time 6.38156883805641
Epochs 33, rate 1618.7305537346713, time 6.377680613382836
Epochs 34, rate 1639.7903855541488, time 6.3507793299650075
Epochs 35, rate 1697.9945666940662, time 6.381195659996592
Epochs 36, rate 1689.9802313961457, time 6.361437319836114
Epochs 37, rate 1565.952880862416, time 6.40452593556256
Epochs 38, rate 1575.1422423283075, time 6.336847761602257
Epochs 39, rate 1588.0902886259728, time 6.41415003365546
Epochs 40, rate 1606.566908244865, time 6.460152653628029
Epochs 41, rate 1709.5067938076622, time 6.388435376036796
Epochs 42, rate 1704.87568804377, time 6.371297939229407
Epochs 43, rate 1680.6366580257124, time 6.332116408055299
Epochs 44, rate 1767.8154187311914, time 6.320162343268748
Epochs 45, rate 1753.76505073619, time 6.381911716656759
Epochs 46, rate 1709.4444563270822, time 6.346272439768654
Epochs 47, rate 1830.1269683546961, time 6.3451550698664505
Epochs 48, rate 1708.7772583371907, time 6.332262958516367
Epochs 49, rate 1588.4978562077065, time 6.341905607288936
Epochs 50, rate 1740.818607453504, time 6.382955502151162
Epochs 51, rate 1684.926121137859, time 6.361294479531352
Epochs 52, rate 1573.4941484046242, time 6.343617217629799
Epochs 53, rate 1768.5908338849338, time 6.353359112603357
Epochs 54, rate 1656.9015135105062, time 6.337933595321374
Epochs 55, rate 1756.4910603461478, time 6.361366518045543
Epochs 56, rate 1733.6233392373147, time 6.343748618368409
Epochs 57, rate 1629.9176681842685, time 6.351982651394792
Epochs 58, rate 1849.5872216549799, time 6.4096295396157075
Epochs 59, rate 1912.7425593769133, time 6.376093292652513
Epochs 60, rate 1846.21600040695, time 6.335203861264745
Epochs 61, rate 1795.3764079761622, time 6.379305963026127
Epochs 62, rate 1888.654802027451, time 6.350137785251718
Epochs 63, rate 1820.6626427581064, time 6.338201961989398
Epochs 64, rate 1789.0996148352135, time 6.3422058192809345
Epochs 65, rate 1796.0847512221167, time 6.341396390838781
Epochs 66, rate 1916.6840357140215, time 6.3482567452592775
Epochs 67, rate 1886.9878530045974, time 6.331078806120786
Epochs 68, rate 1805.6431873351473, time 6.359977998872637
Epochs 69, rate 1775.9113378378036, time 6.349401013663737
Epochs 70, rate 1738.578613532311, time 6.342890648942557
Epochs 71, rate 1732.3505762482112, time 6.332204523831024
Epochs 72, rate 1687.2297307727708, time 6.341041145118652
Epochs 73, rate 1761.9779116350355, time 6.340383213988389
Epochs 74, rate 1793.5684183352744, time 6.36383685162582
Epochs 75, rate 1731.0168161031536, time 6.361117320426274
Epochs 76, rate 1735.4659774462257, time 6.38926459189679
Epochs 77, rate 1762.633403463757, time 6.370273322769208
Epochs 78, rate 1881.7790837397527, time 6.36928240674024
Epochs 79, rate 1775.9065590145126, time 6.340031678395462
Epochs 80, rate 1793.3843639358565, time 6.351264430501033
Epochs 81, rate 1758.1999436282515, time 6.381617379025556
Epochs 82, rate 1707.3794647695047, time 6.366999744306668
Epochs 83, rate 1789.235745345839, time 6.380194231911446
Epochs 84, rate 1738.1506015929795, time 6.39093879169377
Epochs 85, rate 1740.7896711667313, time 6.374429914110806
