Updated best error: 2175.4106385445903. was found in iteration 0, time 6.601020102461916
Epochs 72, rate 1928.173346290211, time 5.433977011358365
Epochs 73, rate 1918.9003516973494, time 5.36859293942689
Epochs 74, rate 1926.6476943017342, time 5.342817373704747
Epochs 75, rate 1886.889582630403, time 5.3711455143929925
Epochs 76, rate 1818.1349744478057, time 5.408183513325639
Epochs 77, rate 1996.9467320493566, time 5.380596781891654
Epochs 78, rate 1998.8036045960173, time 5.421726444721571
Epochs 79, rate 2002.9248151959214, time 5.581273511066684
Epochs 80, rate 1993.489857802798, time 5.777595465711784
Epochs 81, rate 1988.2174879284482, time 5.484647912540822
Epochs 82, rate 1998.4699944506137, time 5.988348311468144
Epochs 83, rate 2014.3348429394682, time 5.452341885509668
Epochs 84, rate 2013.3923724412768, time 5.433870035718428
Epochs 85, rate 1987.8371108811245, time 5.681305325502763
Epochs 86, rate 2015.5892113512714, time 5.434149532782612
Epochs 87, rate 1999.7152824000148, time 5.359331507323077
Epochs 88, rate 2004.0631799607208, time 5.38061749683402
Epochs 89, rate 2030.5391184021576, time 5.3926454551838106
Epochs 90, rate 2035.3477514375545, time 5.441227239469299
Epochs 91, rate 2002.5281459808457, time 5.550497606804129
Epochs 92, rate 1984.1435217184167, time 5.707003596675349
Epochs 93, rate 2026.2197705187566, time 5.865354761859635
Epochs 94, rate 2029.3428507411224, time 5.592029510429711
Epochs 95, rate 2029.0991604602582, time 6.255475468104123
Epochs 96, rate 2028.8676964452386, time 6.46272316093382
Epochs 97, rate 2028.64759444463, time 6.0971277038770495
Epochs 98, rate 2028.438053223418, time 5.895206841742038
Epochs 99, rate 2028.23825581365, time 5.9551360832265345
