Updated best error: 24742.493829555067. was found in iteration 0, time 1.4274749944452196
Epochs 0, rate 24742.493829555067, time 1.4399756862258073
Epochs 1, rate 24874.393494123204, time 1.393550110515207
Epochs 2, rate 24755.852581116913, time 1.4113850532739889
Epochs 3, rate 24844.419541926738, time 1.3919618622458074
Epochs 4, rate 24937.684989814476, time 1.374870493018534
Epochs 5, rate 24933.848475576062, time 1.4145164098008536
Epochs 6, rate 24961.46621039335, time 1.3718655903358012
Epochs 7, rate 24980.05886035545, time 1.4424311792536173
Epochs 8, rate 25004.48746823683, time 1.3930041018757038
Epochs 9, rate 24984.535692248657, time 1.4117168014636263
Epochs 10, rate 24996.406640201385, time 1.4455993279698305
Epochs 11, rate 24994.864865614756, time 1.4060640969546512
Epochs 12, rate 25028.446936996585, time 1.433440278051421
Epochs 13, rate 25024.492457222415, time 1.3954654692788608
Epochs 14, rate 25015.599439464164, time 1.3904951210133731
Epochs 15, rate 25027.514992553995, time 1.4232139008818194
Epochs 16, rate 25027.428357741253, time 1.359103024675278
Epochs 17, rate 25025.924624326814, time 1.389030853199074
Epochs 18, rate 25028.65353614915, time 1.5147797986574005
Epochs 19, rate 25012.22070924155, time 1.3674764970492106
Epochs 20, rate 25022.880640614687, time 1.4021829833800439
Epochs 21, rate 25026.55023799775, time 1.378434389771428
Epochs 22, rate 25013.315503904363, time 1.4125648771878332
Epochs 23, rate 25034.325749679938, time 1.425298689311603
Epochs 24, rate 25019.911644013846, time 1.4124656309722923
Epochs 25, rate 25035.083276788504, time 1.4179396304825787
Epochs 26, rate 25033.046357548734, time 1.4476272276078817
Epochs 27, rate 25040.149953928176, time 1.4263137212547008
Epochs 28, rate 25044.21746637066, time 1.4100753745588008
Epochs 29, rate 25021.039719598633, time 1.4850724141579121
Epochs 30, rate 25025.620641285117, time 1.447807787626516
Epochs 31, rate 25028.807923151013, time 1.380146927665919
Epochs 32, rate 25045.702726928885, time 1.3923174171359278
Epochs 33, rate 25013.56335862966, time 1.4023403550963849
Epochs 34, rate 25017.90638592823, time 1.417795553454198
Epochs 35, rate 25034.668884702427, time 1.4396090008958708
Epochs 36, rate 25039.65120209197, time 1.4120612259430345
Epochs 37, rate 25033.25951100097, time 1.3918180944165215
Epochs 38, rate 25034.63760474615, time 1.4179844613245223
Epochs 39, rate 25030.93577731593, time 1.4057886191876605
Epochs 40, rate 25016.04652771648, time 1.4090176760219038
Epochs 41, rate 25029.872031148836, time 1.442011624458246
Epochs 42, rate 25034.16798264782, time 1.3678824479866307
Epochs 43, rate 25044.926975287573, time 1.4013315066986252
Epochs 44, rate 25040.646702318732, time 1.4507941395859234
Epochs 45, rate 25041.259032872207, time 1.388949230167782
Epochs 46, rate 25047.291547990208, time 1.4340552334324457
Epochs 47, rate 25039.87602839941, time 1.3800513916066848
Epochs 48, rate 25027.152850067625, time 1.424001686857082
Epochs 49, rate 25038.346156009757, time 1.433130481542321
Epochs 50, rate 25035.043481589746, time 1.5103338165790774
Epochs 51, rate 25046.90294731006, time 1.405199325614376
Epochs 52, rate 25038.58732393815, time 1.4367883684753906
Epochs 53, rate 25045.843851116228, time 1.4308110268902965
Epochs 54, rate 25035.95087682407, time 1.4107045521086548
Epochs 55, rate 25053.29809658488, time 1.4876234432740603
Epochs 56, rate 25040.705723733925, time 1.4323915457352996
Epochs 57, rate 25040.90190590191, time 1.4068200376059394
Epochs 58, rate 25036.05309488429, time 1.4549127020000014
Epochs 59, rate 25035.502830961028, time 1.4736346769204829
Epochs 60, rate 25048.811017848166, time 1.4779560602037236
Epochs 61, rate 25042.45726854704, time 1.373999538103817
Epochs 62, rate 25037.951561228572, time 1.4207141953811515
Epochs 63, rate 25049.9443744246, time 1.4078199197829235
Epochs 64, rate 25041.0372211158, time 1.3862463945988566
Epochs 65, rate 25042.966334654153, time 1.4367256052792072
Epochs 66, rate 25047.585796945747, time 1.3913135156326462
Epochs 67, rate 25037.993974580208, time 1.4181316301401239
Epochs 68, rate 25052.81395346298, time 1.433211795403622
Epochs 69, rate 25047.59708165575, time 1.3820814554637764
Epochs 70, rate 25035.763935795407, time 1.382918400777271
Epochs 71, rate 25026.545226816543, time 1.4261739727226086
Epochs 72, rate 25034.788944678698, time 1.4475289089314174
Epochs 73, rate 25052.309481276483, time 1.4600221804575995
Epochs 74, rate 25041.50672637137, time 1.4902755735965911
Epochs 75, rate 25043.606796613287, time 1.4981197329470888
Epochs 76, rate 25044.735800900038, time 1.396625505789416
Epochs 77, rate 25050.423174904383, time 1.3730664383620024
Epochs 78, rate 25055.352208688884, time 1.40203024938819
Epochs 79, rate 25050.015081742964, time 1.4264166775683407
Epochs 80, rate 25055.277636104427, time 1.4032159476482775
Epochs 81, rate 25048.94246074217, time 1.4657286819419824
Epochs 82, rate 25041.432720375262, time 1.4837284166715108
Epochs 83, rate 25048.011059245866, time 1.4453878501080908
Epochs 84, rate 25052.18689808426, time 1.454744818242034
Epochs 85, rate 25055.96879510831, time 1.4628598176932428
Epochs 86, rate 25054.769307658367, time 1.4667319651052821
Epochs 87, rate 25058.405628566765, time 1.443642539321445
Epochs 88, rate 25057.041679245216, time 1.3598756609135307
Epochs 89, rate 25035.357376434513, time 1.4094372307881713
Epochs 90, rate 24992.92435816162, time 1.3971650216844864
Epochs 91, rate 25024.845455121114, time 1.4632871019130107
Epochs 92, rate 25015.656651659694, time 1.4014384823676664
Epochs 93, rate 25010.708280315375, time 1.3854879805294331
Epochs 94, rate 25011.969790740168, time 1.418341871292796
Epochs 95, rate 25035.042255850552, time 1.3781502550409641
Epochs 96, rate 25034.451658870315, time 1.405508812982589
Epochs 97, rate 25020.122303410175, time 1.367279550555395
Epochs 98, rate 25022.74122095296, time 1.4345134354953188
Epochs 99, rate 25024.794920285356, time 1.491889174474636
