Updated best error: 24191.275360416468. was found in iteration 0, time 8.150029943906702
Epochs 74, rate 24459.57176044653, time 8.2163777241949
Epochs 75, rate 24493.26659192635, time 8.410963643429568
Epochs 76, rate 24524.911003040022, time 8.179438971477794
Epochs 77, rate 24573.681251871625, time 8.390543971181614
Epochs 78, rate 24553.223383824596, time 8.695218961540377
Epochs 79, rate 24654.568762884483, time 8.8772946044337
Epochs 80, rate 24760.468830364553, time 8.49393036874244
Epochs 81, rate 24729.24976260007, time 8.426750899176113
Epochs 82, rate 24608.454589504076, time 8.200599125440931
Epochs 83, rate 24556.13178992954, time 8.521342105348594
Epochs 84, rate 24456.849578465626, time 9.340634575812146
Epochs 85, rate 24324.87103816713, time 9.440803974546725
Epochs 86, rate 24426.743847791353, time 9.435056661517592
Epochs 87, rate 24649.768749452993, time 9.559415851108497
Epochs 88, rate 24539.35282943868, time 9.526388511440018
Epochs 89, rate 24379.92266611266, time 9.318505148286931
Epochs 90, rate 24499.129625438978, time 9.369365575665142
Epochs 91, rate 24475.219304481994, time 9.412791504786583
Epochs 92, rate 24608.61051293825, time 9.327234484750079
Epochs 93, rate 24671.095495846275, time 8.510246319172438
Epochs 94, rate 24685.511538650084, time 8.057279893750092
Epochs 95, rate 24619.361493492117, time 8.078281748486916
Epochs 96, rate 24627.68427638192, time 8.020697314263089
Epochs 97, rate 24678.832462719954, time 8.040405258361716
Epochs 98, rate 24653.880259814756, time 8.082571904786164
Epochs 99, rate 24627.631654556048, time 8.2568612046598
