Updated best error: 2369.465577810417. was found in iteration 0, time 2.395821642533747
Epochs 47, rate 1593.2126336395133, time 2.4106479725176087
Epochs 48, rate 1828.2519206031589, time 2.414516100607898
Epochs 49, rate 1698.9901736276174, time 2.405002069947841
Epochs 50, rate 1719.6879352522137, time 2.4119078735623134
Epochs 51, rate 1681.3005465726274, time 2.4092248253994057
Epochs 52, rate 1823.148022085235, time 2.412656703090761
Epochs 53, rate 1822.6239855249512, time 2.4085393773955275
Epochs 54, rate 1830.3551929457458, time 2.405813662645187
Epochs 55, rate 1825.6142692386647, time 2.4121335736265337
Epochs 56, rate 1818.1034300782887, time 2.412732142564664
Epochs 57, rate 1825.7525917484818, time 2.408465174634557
Epochs 58, rate 1825.638656937258, time 2.410171838135284
Epochs 59, rate 1824.55991904947, time 2.4179189155515814
Epochs 60, rate 1640.313552557806, time 2.4101375193586136
Epochs 61, rate 1733.3164647116134, time 2.424710014064658
Epochs 62, rate 1632.6909136172671, time 2.412091216217277
Epochs 63, rate 1691.0911730180642, time 2.4103258088641724
Epochs 64, rate 1690.6231250308176, time 2.4105199727550826
Epochs 65, rate 1739.6111470189153, time 2.4078137362296275
Epochs 66, rate 1801.2636150644112, time 2.4111117397733324
Epochs 67, rate 1789.5602132780007, time 2.4272749561662295
Epochs 68, rate 1792.5292300067988, time 2.4321346186486608
Epochs 69, rate 1789.0804020094686, time 2.4229551187693232
Epochs 70, rate 1792.1825768160008, time 2.4123691673923986
Epochs 71, rate 1791.8366142030375, time 2.4136098993903943
Epochs 72, rate 1791.0162030184924, time 2.4179584903572504
Epochs 73, rate 1786.7122161226143, time 2.4198215980120494
Epochs 74, rate 1781.3084969720612, time 2.4161429961404792
Epochs 75, rate 1786.6416502849659, time 2.4127961424458135
Epochs 76, rate 1779.9357557786182, time 2.4227414766535276
Epochs 77, rate 1786.828657652597, time 2.4135588849921987
Epochs 78, rate 1803.6501382874355, time 2.4128017076527613
Epochs 79, rate 1813.850923345013, time 2.424686516523707
Epochs 80, rate 1808.630040749716, time 2.4271512848979455
Epochs 81, rate 1807.9965691927594, time 2.421254329653948
Epochs 82, rate 1806.4800259313347, time 2.419493869151438
Epochs 83, rate 1813.59721053718, time 2.418323320598347
Epochs 84, rate 1829.5148265404466, time 2.4231075436071023
Epochs 85, rate 1816.0128860130358, time 2.41637209716464
Epochs 86, rate 1815.498170445629, time 2.4215597976863137
Epochs 87, rate 1815.1277529670679, time 2.4153382053627865
Epochs 88, rate 1814.7712473387346, time 2.412810982998053
Epochs 89, rate 1814.4096393054203, time 2.4143942844086723
Epochs 90, rate 1814.0100053067895, time 2.4157506490423657
Epochs 91, rate 1813.3965381096502, time 2.4185530399788604
Epochs 92, rate 1797.6751000809065, time 2.4052525042659454
Epochs 93, rate 1810.5734042825072, time 2.4257009301006747
Epochs 94, rate 1811.5896139539936, time 2.418889425828411
Epochs 95, rate 1801.7547871001857, time 2.454503659278089
Epochs 96, rate 1825.185524957702, time 2.428403765666417
Epochs 97, rate 1826.3899515509777, time 2.4212493828028983
Epochs 98, rate 1773.2926231066294, time 2.4375931592476263
Epochs 99, rate 1788.223157636588, time 2.4139592707228985
