Updated best error: 5987.135180453924. was found in iteration 0, time 1.8523797907546395
Epochs 68, rate 5381.10637068456, time 1.842772697462351
Epochs 69, rate 5381.106281360769, time 1.8521046221794677
Epochs 70, rate 5381.106190263536, time 1.8610015332160401
Epochs 71, rate 5381.106097336008, time 2.008182400277292
Epochs 72, rate 5381.1060025189845, time 1.8663670111855026
Epochs 73, rate 5381.105905750311, time 1.9284261810898897
Epochs 74, rate 5381.105806965403, time 1.878260167868575
Epochs 75, rate 5381.1057060962185, time 1.8671272803039756
Epochs 76, rate 5381.1056030718055, time 1.899757635226706
Epochs 77, rate 5381.105497817703, time 1.9086690776384785
Epochs 78, rate 5381.105390256284, time 1.888991742154758
Epochs 79, rate 5381.105280305609, time 1.8982009231403936
Epochs 80, rate 5381.105167879958, time 1.8648560574656585
Epochs 81, rate 5381.105052889413, time 1.868111085241253
Epochs 82, rate 5381.1049352391365, time 1.915937547244539
Epochs 83, rate 5381.104814829999, time 1.8637022045368212
Epochs 84, rate 5381.104691557259, time 1.8667275129337213
Epochs 85, rate 5381.10456531086, time 1.8971840361409704
Epochs 86, rate 5381.104435974624, time 1.8949307456350653
Epochs 87, rate 5381.104303426288, time 1.8729218975786353
Epochs 88, rate 5381.1041675368915, time 1.8653148778685136
Epochs 89, rate 5381.104028170092, time 1.8654543172233389
Epochs 90, rate 5381.103885181666, time 1.8797739041910972
Epochs 91, rate 5381.1037384194005, time 1.9047047951389686
Epochs 92, rate 5381.103587722033, time 1.8745967157301493
Epochs 93, rate 5381.1034329186, time 1.8674979849311057
Epochs 94, rate 5381.10327382784, time 1.9006517785019241
Epochs 95, rate 5381.10311025737, time 1.8884658300958108
Epochs 96, rate 5381.102942002856, time 1.8793045717247878
Epochs 97, rate 5381.1027688467, time 1.8709688190720044
Epochs 98, rate 5381.102590557417, time 1.888494892838935
Epochs 99, rate 5381.102406888179, time 1.862755810157978
