Updated best error: 24428.266325339082. was found in iteration 0, time 4.864986839827907
Epochs 0, rate 24428.266325339082, time 4.875702646037098
Updated best error: 23613.11708382318. was found in iteration 1, time 4.811318147119891
Epochs 1, rate 23613.11708382318, time 4.821854629990412
Epochs 2, rate 23708.53132890522, time 4.746324258027016
Epochs 3, rate 23679.330478649157, time 4.737265028452384
Updated best error: 23612.459159189904. was found in iteration 4, time 4.749257122151903
Epochs 4, rate 23612.459159189904, time 4.7492815472214716
Epochs 5, rate 23682.269792406307, time 4.752895221681683
Epochs 6, rate 23682.119757930675, time 4.780167828095728
Updated best error: 23515.8307800649. was found in iteration 7, time 4.751852672896348
Epochs 7, rate 23515.8307800649, time 4.764104785434029
Epochs 8, rate 23809.60302333785, time 4.742512091186654
Epochs 9, rate 23651.8072981919, time 4.751011708263832
Epochs 10, rate 23674.25726636307, time 4.764686349568365
Epochs 11, rate 23679.674938436136, time 4.747454922595352
Epochs 12, rate 23773.19759894396, time 4.745111661242845
Epochs 13, rate 23802.577014114355, time 4.792799611423106
Epochs 14, rate 23812.517445028585, time 4.759210185809934
Epochs 15, rate 23721.107122016565, time 4.751448577022529
Epochs 16, rate 23771.022145525436, time 4.752477212794474
Epochs 17, rate 23790.770962047318, time 4.757509396702517
Epochs 18, rate 23788.76099113063, time 4.737160526230582
Epochs 19, rate 23780.052251903762, time 4.772429716846091
Epochs 20, rate 23904.352277927464, time 4.791382957046153
Epochs 21, rate 23824.6150107505, time 4.748531480989186
Epochs 22, rate 23796.011006424873, time 4.7539470458141295
Epochs 23, rate 23881.45587551607, time 4.811430997149728
Epochs 24, rate 23807.686328631473, time 4.759536677964206
Epochs 25, rate 23880.121971672776, time 4.7512868768462795
Epochs 26, rate 23832.003182528417, time 4.7511591862567
Epochs 27, rate 23822.856859657768, time 4.739406396460254
Epochs 28, rate 23803.604229934164, time 4.748570128256688
Epochs 29, rate 23770.543492995886, time 4.748613104027754
Epochs 30, rate 23784.245672507455, time 4.7457739208839484
Epochs 31, rate 23943.241990765317, time 4.7689196170758805
Epochs 32, rate 23844.038506120247, time 4.745827408711193
Epochs 33, rate 23840.933435524126, time 4.799412623309763
Epochs 34, rate 23784.88862547038, time 4.749459633851075
Epochs 35, rate 23867.116106890167, time 4.778152604783827
Epochs 36, rate 23798.02310638017, time 4.739573352679145
Epochs 37, rate 23903.38117181958, time 4.75763708728482
Epochs 38, rate 23764.1923141678, time 4.741924652655143
Epochs 39, rate 23700.917830953113, time 4.756324935129669
Epochs 40, rate 23696.214762749714, time 4.7888588264686405
Epochs 41, rate 23750.59316015959, time 4.7380858964970685
Epochs 42, rate 23714.323040016516, time 4.762584556367074
Epochs 43, rate 23892.876691372207, time 4.751978508407774
Epochs 44, rate 23845.465959163095, time 4.765150735183852
Epochs 45, rate 23921.743058806507, time 4.763774273968011
Epochs 46, rate 23980.214459507904, time 4.780305721564218
Epochs 47, rate 23932.720376432702, time 4.74946427152463
