Updated best error: 2093.343619628769. was found in iteration 0, time 4.308075331879081
Epochs 63, rate 2168.241878883347, time 4.354452984975069
Epochs 64, rate 2122.5388836044863, time 4.329002365520864
Epochs 65, rate 2068.1977564842855, time 4.341025995388918
Epochs 66, rate 2057.1068273996693, time 4.374191846909525
Epochs 67, rate 2039.1415308241274, time 4.328508298800443
Epochs 68, rate 2020.1983742616264, time 4.332492677887785
Epochs 69, rate 2001.650571962162, time 4.35802213777788
Epochs 70, rate 1976.4268182450678, time 4.36384458107932
Epochs 71, rate 1912.874542396897, time 4.343733159446856
Epochs 72, rate 2013.2585488099805, time 4.3337371200250345
Epochs 73, rate 2027.25679438651, time 4.34422011506831
Epochs 74, rate 2056.5478628245983, time 4.349653303055675
Epochs 75, rate 2054.5254365164715, time 4.3191006254419335
Epochs 76, rate 2037.3381592258704, time 4.323307612801727
Epochs 77, rate 2020.0067721126532, time 4.327658368019911
Epochs 78, rate 2018.941913495835, time 4.330990381160518
Epochs 79, rate 2012.596474768369, time 4.34552051845094
Epochs 80, rate 2042.4813151157064, time 4.336144072083698
Epochs 81, rate 1972.7013951774545, time 4.335556633552187
Epochs 82, rate 2051.1101893131286, time 4.337602774685365
Epochs 83, rate 2037.0634680963035, time 4.327341460390016
Epochs 84, rate 2036.2956515342612, time 4.332743112208846
Epochs 85, rate 2035.616513678149, time 4.415970783898956
Epochs 86, rate 2035.0034380677164, time 4.341494709493418
Epochs 87, rate 2034.4017534389513, time 4.36460577773687
Epochs 88, rate 2033.264842476957, time 4.331122709416377
Epochs 89, rate 2035.7162958571907, time 4.322941545848153
Epochs 90, rate 2034.1399920680547, time 4.331463423761306
Epochs 91, rate 2036.9628431051722, time 4.325534313982644
Epochs 92, rate 2033.593818102422, time 4.336136651800189
Epochs 93, rate 2033.1621851330608, time 4.326588920725044
Epochs 94, rate 2036.5544607284787, time 4.3301123151541105
Epochs 95, rate 2041.2760534740096, time 4.333124947246688
Epochs 96, rate 2041.3440600377805, time 4.3195696487237
Epochs 97, rate 2027.4112860675923, time 4.343378841265803
Epochs 98, rate 2004.9831735626292, time 4.321135017795314
Epochs 99, rate 2060.088586658739, time 4.353853488508321
