Updated best error: 3254.3454310604866. was found in iteration 0, time 2.186403209763739
Epochs 0, rate 3254.3454310604866, time 2.1965025147001143
Updated best error: 2382.7664595141814. was found in iteration 1, time 2.1812390067825618
Epochs 1, rate 2382.7664595141814, time 2.1897380055088433
Epochs 2, rate 2408.753172933303, time 2.191732204710206
Updated best error: 2374.7561561676257. was found in iteration 3, time 2.1830078150960617
Epochs 3, rate 2374.7561561676257, time 2.191416842975741
Epochs 4, rate 2376.9133546546514, time 2.1920549867190857
Epochs 5, rate 2416.859660556796, time 2.1862347076621518
Epochs 6, rate 2394.7793370166164, time 2.1868846001761995
Epochs 7, rate 2382.467561317445, time 2.190673887831508
Epochs 8, rate 2411.385456273635, time 2.1967622243646474
Epochs 9, rate 2386.641823776233, time 2.190133753567352
Epochs 10, rate 2389.845336993894, time 2.1861595773661975
Epochs 11, rate 2393.1906668580946, time 2.188666084794022
Epochs 12, rate 2389.5484813500434, time 2.1861629783270473
Epochs 13, rate 2393.44929493537, time 2.1976922323010513
Epochs 14, rate 2387.9630269350555, time 2.1878254293478676
Epochs 15, rate 2387.4786584358185, time 2.1900175025766657
Epochs 16, rate 2389.3525335325157, time 2.1951449133539427
Epochs 17, rate 2387.929144468299, time 2.192255643351018
Epochs 18, rate 2387.395229542061, time 2.198800636040687
Epochs 19, rate 2386.5566169837753, time 2.200580883947623
Epochs 20, rate 2391.933047875799, time 2.1885513796914893
Epochs 21, rate 2388.2651753366476, time 2.192919448882094
Epochs 22, rate 2387.925650967052, time 2.197166938587543
Epochs 23, rate 2387.4430433226626, time 2.1941308089553786
Epochs 24, rate 2382.1954317418963, time 2.2001183534030133
Epochs 25, rate 2402.6143217442177, time 2.188771823726711
Epochs 26, rate 2385.570355096325, time 2.207082282513511
Epochs 27, rate 2388.3369134469513, time 2.198175168603484
Epochs 28, rate 2388.287312993512, time 2.1958155208067183
Epochs 29, rate 2388.2124829968393, time 2.1958037720360153
Epochs 30, rate 2388.079151104025, time 2.1939446836968273
Epochs 31, rate 2387.728013968755, time 2.2035792938440864
Epochs 32, rate 2400.490301350905, time 2.1899862755817594
Epochs 33, rate 2392.132554837575, time 2.2026313535734516
Epochs 34, rate 2386.9876607125498, time 2.1922185419716698
Epochs 35, rate 2406.922565234633, time 2.186675595732595
Epochs 36, rate 2388.097263518021, time 2.196607944457355
Epochs 37, rate 2387.5796374428164, time 2.1980533524019847
Epochs 38, rate 2395.0714035383635, time 2.1921316629050125
Epochs 39, rate 2390.219791612035, time 2.2022433349684434
Epochs 40, rate 2388.54139329624, time 2.2053740731225844
Epochs 41, rate 2388.5410470420093, time 2.196836736304249
