Updated best error: 22192.92736744632. was found in iteration 0, time 4.5102373529807664
Epochs 0, rate 22192.92736744632, time 4.522499668397359
Epochs 1, rate 22976.03364927273, time 4.512835067987908
Epochs 2, rate 23118.668386182748, time 4.550225530023454
Epochs 3, rate 23127.4675750042, time 4.580513551118202
Epochs 4, rate 23168.95269147809, time 4.560763558765757
Epochs 5, rate 23303.749905862816, time 4.572140697098803
Epochs 6, rate 23438.967452662517, time 4.579572103597457
Epochs 7, rate 23402.738512222593, time 4.5493697248457465
Epochs 8, rate 23460.633661183496, time 4.563285834301496
Epochs 9, rate 23463.806321359745, time 4.59913349726412
Epochs 10, rate 23479.554104172115, time 4.547683467098977
Epochs 11, rate 23437.54896482722, time 4.55352600698825
Epochs 12, rate 23246.604585957117, time 4.5318043854495045
Epochs 13, rate 23259.854737649213, time 4.563791031410801
Epochs 14, rate 23425.756562276794, time 4.5903531463991385
Epochs 15, rate 23440.064018681616, time 4.584295109321829
Epochs 16, rate 23382.580150257105, time 4.571661470938125
Epochs 17, rate 23325.49453407332, time 4.541159189349855
Epochs 18, rate 23202.333233695746, time 4.561711189875496
Epochs 19, rate 23314.364068495688, time 4.574834566490608
Epochs 20, rate 23394.53330779315, time 4.569362731228466
Epochs 21, rate 23505.558675317134, time 4.545727296805126
Epochs 22, rate 23491.211357629094, time 4.5456895770767005
Epochs 23, rate 23590.851136486624, time 4.540032234915998
Epochs 24, rate 23484.39420263596, time 4.583071072949679
Epochs 25, rate 23343.07530189954, time 4.605585427329061
Epochs 26, rate 23458.398751773253, time 4.566748938988894
Epochs 27, rate 23467.445222372637, time 4.550730727147311
Epochs 28, rate 23461.406550732023, time 4.5624130243231775
Epochs 29, rate 23600.539159962373, time 4.571620041053393
Epochs 30, rate 23545.63369996392, time 4.57101590691309
Epochs 31, rate 23416.99692129531, time 4.571879441529745
Epochs 32, rate 23295.05553235859, time 4.568934519469622
Epochs 33, rate 23295.596548730213, time 4.537710616030381
Epochs 34, rate 23407.291045227874, time 4.565492438880028
Epochs 35, rate 23334.892306167927, time 4.554697483079508
Epochs 36, rate 23554.88005828509, time 4.587612591087236
Epochs 37, rate 23555.019752089815, time 4.565934563681367
Epochs 38, rate 23333.810830918275, time 4.553849716525292
Epochs 39, rate 23159.352396776587, time 4.580600121014868
Epochs 40, rate 23412.10392838215, time 4.565197482908843
Epochs 41, rate 23614.082696047506, time 4.558945281954948
Epochs 42, rate 23594.108842097892, time 4.566932899993844
Epochs 43, rate 23764.640806544092, time 4.568086752915406
Epochs 44, rate 23768.44964613484, time 4.579186867602402
Epochs 45, rate 23559.460005997942, time 4.559236836968921
Epochs 46, rate 23688.44637534293, time 4.55078576086089
Epochs 47, rate 23714.294562416097, time 4.574669156165328
Epochs 48, rate 23553.41881901623, time 4.596116536675254
Epochs 49, rate 23563.571118575896, time 4.601876835164148
Epochs 50, rate 23556.059605989132, time 4.610148587933509
Epochs 51, rate 23514.922684539873, time 4.588105421105865
Epochs 52, rate 23669.74843502638, time 4.582542069096235
Epochs 53, rate 23527.87005964517, time 4.589381399404374
Epochs 54, rate 23433.32778567111, time 4.587288881550194
Epochs 55, rate 23436.097145303418, time 4.561240311522852
Epochs 56, rate 23411.45955151976, time 4.601431618604693
Epochs 57, rate 23471.273281037058, time 4.573998239546199
Epochs 58, rate 23556.579408648693, time 4.576710968802217
Epochs 59, rate 23516.26944724343, time 4.601677106067655
Epochs 60, rate 23564.85677093817, time 4.6175184679887025
Epochs 61, rate 23525.525210706885, time 4.588361420625006
Epochs 62, rate 23544.422898251367, time 4.59044837327383
Epochs 63, rate 23583.47313442635, time 4.557433091526036
Epochs 64, rate 23637.981749455954, time 4.580911772616673
Epochs 65, rate 23710.90799510978, time 4.581151385689736
Epochs 66, rate 23554.84409516617, time 4.564930662148981
Epochs 67, rate 23658.49225097336, time 4.572767710415064
Epochs 68, rate 23714.653763654253, time 4.572298996325117
Epochs 69, rate 23565.48013571946, time 4.579386905868887
Epochs 70, rate 23610.449119427714, time 4.587790677716839
Epochs 71, rate 23700.16719937163, time 4.567239295545733
Epochs 72, rate 23630.0635365762, time 4.57727336390235
Epochs 73, rate 23595.89711999425, time 4.590086325639277
Epochs 74, rate 23498.27812003236, time 4.557341265608557
Epochs 75, rate 23664.822679288372, time 4.571822552752565
