Updated best error: 24982.53423051224. was found in iteration 0, time 5.59425033723528
Epochs 0, rate 24982.53423051224, time 5.605489891255274
Updated best error: 24884.681625272344. was found in iteration 1, time 5.614125546751893
Epochs 1, rate 24884.681625272344, time 5.62568417264265
Epochs 2, rate 24922.34529365627, time 5.605031998391496
Epochs 3, rate 24905.889828836473, time 5.595132113376167
Epochs 4, rate 24906.21347874977, time 5.639114563193289
Updated best error: 24881.986119045174. was found in iteration 5, time 5.60484865574108
Epochs 5, rate 24881.986119045174, time 5.616103977852617
Epochs 6, rate 24949.821588929495, time 5.6112684312684
Epochs 7, rate 24942.37576173263, time 5.640549459087197
Epochs 8, rate 24971.13743726168, time 5.606511725112796
Epochs 9, rate 24971.616131179093, time 5.627038991384325
Epochs 10, rate 24953.90309752673, time 5.6248057974735275
Epochs 11, rate 25003.53254157056, time 5.624443131469889
Epochs 12, rate 24989.73856949461, time 5.627181213349104
Epochs 13, rate 25013.571896380436, time 5.646414878137875
Epochs 14, rate 25016.910608908507, time 5.60443373862654
Epochs 15, rate 25001.09072212818, time 5.645101489280933
Epochs 16, rate 25006.468615711365, time 5.70955895424413
Epochs 17, rate 25018.204902212423, time 6.646120540535776
Epochs 18, rate 25008.99010818483, time 6.513556380639784
Epochs 19, rate 25018.72669186897, time 5.839709978507017
Epochs 20, rate 24977.19723348754, time 5.650152842223179
Epochs 21, rate 24997.04242208705, time 5.70164275636489
Epochs 22, rate 25009.606570305557, time 5.688357679566252
Epochs 23, rate 25010.745173057556, time 5.6673762305727
Epochs 24, rate 25022.254539882237, time 6.729548868854181
Epochs 25, rate 25006.25469885196, time 5.856287802831503
Epochs 26, rate 25012.227627268356, time 5.8937722550326725
Epochs 27, rate 25012.75939970542, time 5.905647170191514
Epochs 28, rate 25021.424094750877, time 5.827074175860616
Epochs 29, rate 25030.745048123834, time 5.848020378558431
Epochs 30, rate 25036.43407474264, time 5.810365569181158
Epochs 31, rate 25012.162216053202, time 5.675352099831798
Epochs 32, rate 25006.324284647446, time 5.678093891852768
Epochs 33, rate 24986.97792730692, time 5.69029035231506
Epochs 34, rate 25006.380336984297, time 5.680634099684539
Epochs 35, rate 24986.69590842607, time 5.715130344877252
Epochs 36, rate 25014.695432844677, time 5.651710791033111
Epochs 37, rate 25004.024379311108, time 5.717590784770437
Epochs 38, rate 25026.699013828842, time 5.709109718372929
Epochs 39, rate 25019.509027981796, time 5.685216429366847
Epochs 40, rate 25010.87102940578, time 5.718334358258289
Epochs 41, rate 25022.425890337534, time 5.815116710116854
Epochs 42, rate 25025.604159051472, time 5.9541102300572675
Epochs 43, rate 25027.835374986524, time 5.854249081967282
Epochs 44, rate 25011.390160233106, time 6.099305554918828
Epochs 45, rate 25024.049493620703, time 6.317543294993811
Epochs 46, rate 25029.260950551685, time 6.0696259964461206
Epochs 47, rate 25028.916892576286, time 5.893785240506986
Epochs 48, rate 25020.17854396919, time 6.3768541801400715
Epochs 49, rate 25027.166802876374, time 6.027903329872061
Epochs 50, rate 25020.74462551539, time 6.047581902064849
Epochs 51, rate 25037.16655856467, time 6.405262397965998
Epochs 52, rate 25043.134578391295, time 5.9534114873968065
Epochs 53, rate 25030.24046007331, time 6.495243757613935
Epochs 54, rate 25015.386312230337, time 6.054317657690262
Epochs 55, rate 25041.87841948813, time 6.003910485494998
Epochs 56, rate 25041.735447828254, time 6.840616488902015
Epochs 57, rate 25038.53110421488, time 6.725089592102449
Epochs 58, rate 25047.28188357835, time 5.936537161207525
Epochs 59, rate 25050.906325963788, time 6.535286659185658
Epochs 60, rate 25049.80694209176, time 5.913487619414809
Epochs 61, rate 25037.16285581371, time 5.784917732322356
Epochs 62, rate 25048.852511467394, time 5.913336431287462
Epochs 63, rate 25031.628813506566, time 5.964093593182042
Epochs 64, rate 25027.97258674644, time 6.429960786932497
Epochs 65, rate 25042.545868113786, time 6.459368886964512
Epochs 66, rate 25033.282680067736, time 6.539334728964604
Epochs 67, rate 25026.04146296086, time 6.178935011063004
Epochs 68, rate 25038.0998711905, time 6.285839237854816
Epochs 69, rate 25025.889754896623, time 6.0199521948816255
Epochs 70, rate 25017.707993847183, time 6.252862294204533
Epochs 71, rate 25017.78183977429, time 7.140805922361324
Epochs 72, rate 25026.418421722738, time 6.0277719291480025
Epochs 73, rate 25029.329895470328, time 5.962788242948591
Epochs 74, rate 25010.220763006084, time 5.81441765827185
Epochs 75, rate 25021.512592333915, time 5.748377819429152
Epochs 76, rate 25027.745956776387, time 5.726989491973654
Epochs 77, rate 25041.304289543823, time 5.765779912748258
Epochs 78, rate 25047.890570987733, time 5.729520424458315
Epochs 79, rate 25040.663258250454, time 5.972443568025483
Epochs 80, rate 25039.29058420203, time 5.8157316655124305
Epochs 81, rate 25036.66465865769, time 5.7956901181460125
Epochs 82, rate 25030.426294750658, time 5.7023436632880475
Epochs 83, rate 25037.616342875583, time 5.703037459097686
Epochs 84, rate 25016.590217575595, time 5.727696273257607
Epochs 85, rate 25010.993932460548, time 5.712185113632586
Epochs 86, rate 25029.2211798917, time 5.698305487196194
Epochs 87, rate 25026.157126133887, time 5.714827041098033
Epochs 88, rate 25046.65261950804, time 5.722759934593341
Epochs 89, rate 25022.965646042165, time 5.764823315490503
Epochs 90, rate 25030.233335622477, time 5.731238836728153
Epochs 91, rate 25024.589520360347, time 5.750338936559274
Epochs 92, rate 25023.688926273604, time 5.7603226088685915
Epochs 93, rate 25038.238489799176, time 5.731234817416407
Epochs 94, rate 25038.346553474923, time 5.762662778433878
Epochs 95, rate 25033.21293268875, time 5.7561483943864005
Epochs 96, rate 25046.613720442914, time 5.733870870491955
Epochs 97, rate 25038.60746531752, time 5.6957142649480375
Epochs 98, rate 25039.59373623538, time 5.71174453473941
Epochs 99, rate 25044.642280632976, time 5.703366424670094
