Updated best error: 25917.002973188253. was found in iteration 0, time 3.9995368511008564
Epochs 0, rate 25917.002973188253, time 4.010172889338719
Updated best error: 24958.43708912102. was found in iteration 1, time 3.891666751689627
Epochs 1, rate 24958.43708912102, time 3.901450076537003
Epochs 2, rate 24958.45272926199, time 3.950221077851893
Epochs 3, rate 25013.856713864512, time 3.8224748413995258
Epochs 4, rate 25017.098591655486, time 3.8308968547607947
Epochs 5, rate 25031.633212496967, time 4.035112437279167
Epochs 6, rate 25036.38572423238, time 3.8678121099510463
Epochs 7, rate 25064.112096232755, time 3.9302181777566148
Epochs 8, rate 25024.986172637542, time 4.044361811425915
Epochs 9, rate 25036.039981011545, time 3.9369619720127957
Epochs 10, rate 25047.928796598942, time 3.854220637578692
Epochs 11, rate 25048.010858815396, time 3.906425990011485
Epochs 12, rate 25047.92921225532, time 3.8298122577398317
Epochs 13, rate 25053.784963629158, time 3.846239203114237
Epochs 14, rate 25043.84621548943, time 3.8576998195312626
Epochs 15, rate 25035.900801353004, time 3.8522919841561816
Epochs 16, rate 25022.901394074757, time 3.8740142240530986
Epochs 17, rate 25033.109557005577, time 3.9576534118896234
Epochs 18, rate 25044.218658914786, time 3.926341083501029
Epochs 19, rate 25047.354358716486, time 3.880923428623646
Epochs 20, rate 25047.201175654376, time 3.8249887691054028
Epochs 21, rate 25046.710195687847, time 3.8709400655025092
Epochs 22, rate 25045.2341984759, time 3.876573910125444
Epochs 23, rate 25034.003485151636, time 3.961065811356093
Epochs 24, rate 25024.425534717888, time 3.9283396111932234
Epochs 25, rate 25047.669598861685, time 4.0139918581007805
Epochs 26, rate 25043.020416177642, time 3.8863216794816253
Epochs 27, rate 25045.803119010157, time 3.89622620217051
Epochs 28, rate 25051.633143965137, time 3.9788695271199686
Epochs 29, rate 25057.79125381629, time 3.7642810169891163
Epochs 30, rate 25057.972529190374, time 3.7825126353382075
Epochs 31, rate 25055.153780135326, time 3.795587161806907
Epochs 32, rate 25053.748138503204, time 3.826028535291698
Epochs 33, rate 25049.68705247629, time 3.8028581048420165
Epochs 34, rate 25052.338939731304, time 3.822745990655676
Epochs 35, rate 25066.406837039296, time 3.8264573654123524
Epochs 36, rate 25062.325270618825, time 3.9249578203671263
Epochs 37, rate 25061.85940781911, time 3.7933369630845846
Epochs 38, rate 25051.438902786864, time 3.8251013099543343
Epochs 39, rate 25055.004341057913, time 3.9829268722533016
Epochs 40, rate 25055.19073957749, time 3.858896957408433
Epochs 41, rate 25065.88315644681, time 3.805449327090173
Epochs 42, rate 25057.465439790387, time 3.8664866631370387
Epochs 43, rate 25053.187738576937, time 4.050557741960802
Epochs 44, rate 25055.33178798931, time 4.060100217011495
Epochs 45, rate 25064.286276566752, time 4.096760709391674
Epochs 46, rate 25062.353483380048, time 3.7887326817726716
Epochs 47, rate 25066.638490397472, time 4.144055694119743
Epochs 48, rate 25059.92677017567, time 3.9378403471928323
Epochs 49, rate 25063.346977105215, time 3.9053305717534386
Epochs 50, rate 25058.40981648194, time 3.9595001331035746
Epochs 51, rate 25060.062810778592, time 3.934151542442123
Epochs 52, rate 25063.91175488317, time 3.934345087978727
Epochs 53, rate 25063.749756902016, time 3.975830614883307
Epochs 54, rate 25065.672275718283, time 3.896036985130195
Epochs 55, rate 25057.583795163817, time 3.987619887702749
Epochs 56, rate 25056.912259907385, time 3.8992011145237484
