Updated best error: 2092.1133016497897. was found in iteration 0, time 1.9913927889137994
Epochs 0, rate 2092.1133016497897, time 2.00086508053937
Updated best error: 1984.050060967779. was found in iteration 1, time 2.0186313857266214
Epochs 1, rate 1984.050060967779, time 2.029878360044677
Updated best error: 1955.5610993370021. was found in iteration 2, time 1.9744526077702176
Epochs 2, rate 1955.5610993370021, time 1.9831352583423723
Epochs 3, rate 2007.5812345502418, time 2.0063415534386877
Epochs 4, rate 1994.6991569240554, time 1.9749735730001703
Epochs 5, rate 1991.445730610741, time 1.9953644916822668
Epochs 6, rate 1991.6382584577814, time 1.9968701893812977
Epochs 7, rate 2015.5614398335522, time 1.9846483762958087
Epochs 8, rate 2037.698937541063, time 1.978175422118511
Epochs 9, rate 2042.100603561813, time 1.9812520541017875
Epochs 10, rate 2030.5519265354237, time 1.974240511568496
Epochs 11, rate 2029.7483582911345, time 2.0071114070888143
Epochs 12, rate 2030.5896546807928, time 1.997853994340403
Epochs 13, rate 2030.6231980298164, time 1.9794186275394168
Epochs 14, rate 2029.310201094144, time 1.9750848771363962
Epochs 15, rate 2030.4314890197118, time 1.9849677573656663
Epochs 16, rate 2029.323804869881, time 1.9780959633353632
Epochs 17, rate 2033.3683552810978, time 1.9790302997571416
Epochs 18, rate 2032.0276797613672, time 2.0083320425183047
Epochs 19, rate 2031.6272865295684, time 2.0078586907184217
Epochs 20, rate 2030.9057497826775, time 2.0288555986480787
Epochs 21, rate 2033.1245804179523, time 2.009505682857707
Epochs 22, rate 2053.354948507437, time 2.0213877091300674
Epochs 23, rate 2056.1337365701042, time 1.9925936369400006
Epochs 24, rate 1996.8871960927345, time 1.9774429790559225
Epochs 25, rate 2068.832085956218, time 1.984939931309782
Epochs 26, rate 2068.797650144932, time 2.029910205368651
Epochs 27, rate 2068.793522642687, time 2.0027291157166474
Epochs 28, rate 2068.788483586391, time 2.064948439889122
Epochs 29, rate 2068.7820478021054, time 2.004370233422378
Epochs 30, rate 2068.7732957881194, time 2.037721591856098
Epochs 31, rate 2068.760204576785, time 2.0621602711617015
Epochs 32, rate 2068.7371048336067, time 1.996661803306779
Epochs 33, rate 2068.67783317832, time 1.9839069670415483
Epochs 34, rate 2072.08690588042, time 1.9888034217292443
Epochs 35, rate 2106.2868991728556, time 1.986661744536832
Epochs 36, rate 2109.4702120974384, time 1.9819940817251336
Epochs 37, rate 2120.804665671362, time 1.9845209948834963
Epochs 38, rate 2107.2831680445843, time 2.008118400379317
Epochs 39, rate 2107.2482112719617, time 1.9580967733636498
Epochs 40, rate 2107.0823438088764, time 1.9817557053465862
Epochs 41, rate 2108.205107005257, time 2.010345719929319
Epochs 42, rate 2107.274392056618, time 2.021443979552714
Epochs 43, rate 2107.074771759, time 2.009420658869203
Epochs 44, rate 2107.0373922668505, time 2.014315567619633
Epochs 45, rate 2132.880491701923, time 1.9832580020593014
Epochs 46, rate 2146.342996695701, time 1.9606301792955492
Epochs 47, rate 2146.1746957333007, time 1.9803140075528063
Epochs 48, rate 2146.1730812435185, time 1.99987138187862
Epochs 49, rate 2146.1711502438707, time 1.9981273078301456
Epochs 50, rate 2146.16878290898, time 1.9501462567423005
Epochs 51, rate 2146.1657891847753, time 1.938487147912383
Epochs 52, rate 2146.1618473423255, time 1.9938689968839753
Epochs 53, rate 2146.156363056828, time 2.023546081938548
Epochs 54, rate 2146.1480938746827, time 2.0046750831243116
Epochs 55, rate 2146.1338969262656, time 2.0466033531702124
Epochs 56, rate 2146.1025890233823, time 2.0052925119234715
Epochs 57, rate 2145.9521350066634, time 2.013990621373523
Epochs 58, rate 2150.002660191081, time 2.0050998939259443
Epochs 59, rate 2146.1549216063836, time 2.0260581545589957
Epochs 60, rate 2146.1226705122754, time 1.987637510872446
Epochs 61, rate 2145.928732482067, time 2.031873795960564
Epochs 62, rate 2153.7642379236577, time 2.0216035154880956
