Updated best error: 2152.7225198220644. was found in iteration 0, time 3.6618431780370884
Epochs 0, rate 2152.7225198220644, time 3.6734333401109325
Updated best error: 1925.0863308920427. was found in iteration 1, time 3.6138846969552105
Epochs 1, rate 1925.0863308920427, time 3.624497546828934
Epochs 2, rate 1928.7817736277877, time 3.61518386361422
Epochs 3, rate 1930.2340757023296, time 3.6172031062451424
Epochs 4, rate 1927.555982470922, time 3.6435079849907197
Updated best error: 1922.7813563161565. was found in iteration 5, time 3.6274084592878353
Epochs 5, rate 1922.7813563161565, time 3.63730741677864
Epochs 6, rate 1933.0838328688044, time 3.6329554248659406
Epochs 7, rate 2008.0569362337937, time 3.641305708893924
Epochs 8, rate 1968.0959978885282, time 3.6230165833840147
Epochs 9, rate 1927.6788925227584, time 3.630571351983235
Epochs 10, rate 1972.3676092504807, time 3.6567355546576437
Epochs 11, rate 1998.375774085991, time 3.649552727394621
Epochs 12, rate 2008.854965116356, time 3.633121144361212
Epochs 13, rate 1987.611041154289, time 3.6402643968031043
Epochs 14, rate 2048.0628646960017, time 3.6275945845554816
Epochs 15, rate 2026.9537016699235, time 3.6248122902034083
Epochs 16, rate 2038.275283753678, time 3.635073295328766
Epochs 17, rate 2005.4603313381149, time 3.625868442832143
Epochs 18, rate 2020.221824925403, time 3.626899861206766
Epochs 19, rate 2031.0415837197386, time 3.6445084855513414
Epochs 20, rate 2073.484564247691, time 3.6302609370904975
Epochs 21, rate 2066.3754860674903, time 3.6431719083193457
Epochs 22, rate 2080.3789175291467, time 3.6515271391981514
Epochs 23, rate 2096.9795869170653, time 3.6521204520977335
Epochs 24, rate 2107.3117243068996, time 3.6485333669843385
Epochs 25, rate 2107.2895488110166, time 3.6508200487151043
Epochs 26, rate 2107.2573133338833, time 3.6434248160512652
Epochs 27, rate 2107.2003235448137, time 3.6237502631993266
Epochs 28, rate 2107.04369976528, time 3.638488477401552
Epochs 29, rate 2106.5006368296936, time 3.638730563907302
Epochs 30, rate 2105.5523082795203, time 3.6671894869505195
Epochs 31, rate 2102.110056499401, time 3.6222130293317605
Epochs 32, rate 2107.305555674108, time 3.6339549978729337
Epochs 33, rate 2093.3310348074533, time 3.6780487518408336
Epochs 34, rate 2090.7020500929816, time 3.651517245496507
Epochs 35, rate 2107.9605611337197, time 3.640575430050376
Epochs 36, rate 2124.497600344947, time 3.629785111901583
Epochs 37, rate 2119.7915707639895, time 3.6372941221197834
Epochs 38, rate 2105.6629539780533, time 3.640111044427613
Epochs 39, rate 2108.665189610522, time 3.657903938961681
Epochs 40, rate 2107.30137200487, time 3.637693580312771
Epochs 41, rate 2107.28348342623, time 3.6252500864939066
Epochs 42, rate 2107.2413154728088, time 3.6330351928190794
Epochs 43, rate 2104.35891183838, time 3.6602434901724337
Epochs 44, rate 2080.638484083306, time 3.6860737804236123
Epochs 45, rate 2053.229671401474, time 3.6537572413508315
Epochs 46, rate 1960.3583060297221, time 3.637327204196481
Epochs 47, rate 2048.551808636366, time 3.629677208708017
Epochs 48, rate 2044.0067163392396, time 3.6660937595152063
Epochs 49, rate 2070.6105424704137, time 3.6453970636066515
Epochs 50, rate 2078.535185992899, time 3.6623165298078675
Epochs 51, rate 2076.561579209754, time 3.655846358233248
Epochs 52, rate 2074.6835734790466, time 3.6376852325047366
Epochs 53, rate 2072.8946071902715, time 3.6611407252348727
Epochs 54, rate 2071.1842362632538, time 3.733204900723649
Epochs 55, rate 2069.5274154113395, time 3.672221670858562
Epochs 56, rate 2067.7519868883987, time 3.6591653858922655
Epochs 57, rate 2066.1246667561545, time 3.6650122542778263
Epochs 58, rate 2033.1533612867356, time 3.6379514349100646
Epochs 59, rate 2074.217226773304, time 3.659681713441387
Epochs 60, rate 1991.6989230848064, time 3.650455836846959
Epochs 61, rate 1932.5510551129107, time 3.6438338587759063
Epochs 62, rate 1957.614843897712, time 3.6370078231411753
Epochs 63, rate 2086.6267060672126, time 3.652756122421124
Epochs 64, rate 2087.7848330779852, time 3.6425006825011224
Epochs 65, rate 2057.771920780443, time 3.651733361039078
Epochs 66, rate 2055.7865766757695, time 3.656421738807694
Epochs 67, rate 2058.158883849167, time 3.625295226505841
Epochs 68, rate 2055.5326673406908, time 3.6302052850369364
Epochs 69, rate 2054.5760569019694, time 3.652437359720352
Epochs 70, rate 2056.123374046181, time 3.6557356724515557
Epochs 71, rate 2044.3192924820082, time 3.672458192158956
Epochs 72, rate 2052.4820093404905, time 3.6761262819636613
Epochs 73, rate 2051.8866404985333, time 3.6565602506307187
Epochs 74, rate 2051.2274210046758, time 3.6441217036626767
Epochs 75, rate 2037.9176539571322, time 3.650482116980129
Epochs 76, rate 2055.2925122180595, time 3.6494284377840813
Epochs 77, rate 2074.7865723021296, time 3.6570988390012644
Epochs 78, rate 2073.8003294432665, time 3.913227600583923
Epochs 79, rate 2056.6478073265253, time 3.699460576841375
Epochs 80, rate 2068.6273923962094, time 3.654217916817288
Epochs 81, rate 2072.6749358604843, time 3.6606670642649988
Epochs 82, rate 2036.1041169942998, time 4.301530030017602
Epochs 83, rate 1962.101193317932, time 3.664411521080183
Epochs 84, rate 2045.5915272314182, time 3.65888898060075
Epochs 85, rate 2045.0173646632402, time 3.6444404663488967
Epochs 86, rate 2040.6244725781773, time 3.6510847052413737
Epochs 87, rate 2062.035210702795, time 3.6553328132868046
Epochs 88, rate 2070.004282164884, time 3.652899581094971
Epochs 89, rate 2069.6727563394943, time 3.663183465410839
Epochs 90, rate 2069.35487140763, time 3.646360771963373
Epochs 91, rate 2069.0500354848227, time 3.646404056911706
Epochs 92, rate 2068.757590105699, time 3.669681153827696
Epochs 93, rate 2068.476912122112, time 3.650455218477873
Epochs 94, rate 2068.2074108758566, time 3.6637959473446244
Epochs 95, rate 2067.9485253118814, time 3.6876784151245374
Epochs 96, rate 2067.699720922308, time 3.664366999437334
Epochs 97, rate 2067.460486350077, time 3.660864629113348
Epochs 98, rate 2067.2303293740447, time 3.6520326455065515
Epochs 99, rate 2067.008771804928, time 3.6486236469936557
