Updated best error: 6113.8903159979645. was found in iteration 0, time 2.4830179252167
Epochs 84, rate 5194.528854102276, time 2.4568716548819793
Epochs 85, rate 5194.315538559125, time 2.4948266762658022
Epochs 86, rate 5195.68500348885, time 2.4529624061033246
Epochs 87, rate 5185.192109296469, time 2.4854891863360535
Epochs 88, rate 5194.328998078086, time 2.463055527470715
Epochs 89, rate 5234.444134054989, time 2.454542615727405
Epochs 90, rate 5194.964929873464, time 2.455189416461508
Epochs 91, rate 5194.621996208369, time 2.457633160724072
Epochs 92, rate 5194.518153579995, time 2.4692004436146817
Epochs 93, rate 5194.214904644153, time 2.441388939645549
Epochs 94, rate 5185.037080656193, time 2.5075035996051156
Epochs 95, rate 5272.030373719884, time 2.49295676669135
Epochs 96, rate 5195.168597407051, time 2.5031222357501974
Epochs 97, rate 5194.834173352611, time 2.478200620149437
Epochs 98, rate 5194.832929149962, time 2.4772430953526055
Epochs 99, rate 5194.83161187448, time 2.4557434637463302
