Updated best error: 2198.584641089601. was found in iteration 0, time 2.2546583101939177
Epochs 0, rate 2198.584641089601, time 2.2634460813351325
Updated best error: 1879.7296843057945. was found in iteration 1, time 2.2518447888433
Epochs 1, rate 1879.7296843057945, time 2.2609912066618563
Updated best error: 1862.8869433385491. was found in iteration 2, time 2.2109284589532763
Epochs 2, rate 1862.8869433385491, time 2.2199187417936628
Epochs 3, rate 1871.316888613852, time 2.2106767879231484
Epochs 4, rate 1879.1191640105194, time 2.2128450544332736
Epochs 5, rate 1877.1655796247285, time 2.26612480100448
Epochs 6, rate 1872.5532393416142, time 2.2604445796605432
Epochs 7, rate 1870.2628072614414, time 2.2448669467194122
Epochs 8, rate 1876.9250091960985, time 2.270515440206509
Epochs 9, rate 1869.9947387590303, time 2.2340818846059847
Epochs 10, rate 1879.238420253474, time 2.2164680042333202
Updated best error: 1862.8404060146377. was found in iteration 11, time 2.223548184330866
Epochs 11, rate 1862.8404060146377, time 2.2235710635213763
Updated best error: 1804.4236612522416. was found in iteration 12, time 2.2649706388911
Epochs 12, rate 1804.4236612522416, time 2.281410878924362
Epochs 13, rate 1852.7776768339768, time 2.275090040413488
Epochs 14, rate 1870.8410315560932, time 2.202691952494206
Updated best error: 1802.4505203678227. was found in iteration 15, time 2.228839150368003
Epochs 15, rate 1802.4505203678227, time 2.237243231400498
Updated best error: 1702.5382548106652. was found in iteration 16, time 2.26737017067353
Epochs 16, rate 1702.5382548106652, time 2.2789102458846173
Updated best error: 1666.45730418613. was found in iteration 17, time 2.2200804419771885
Epochs 17, rate 1666.45730418613, time 2.228772058704635
Epochs 18, rate 1670.3983801047532, time 2.2126635668464587
Epochs 19, rate 1779.2521390598663, time 2.22771436018229
Epochs 20, rate 1668.217931480693, time 2.2296541440227884
Epochs 21, rate 1851.7800730581348, time 2.2791671729428344
Epochs 22, rate 1844.0428702647678, time 2.242284072286566
Epochs 23, rate 1776.9196091867257, time 2.223612493398832
Epochs 24, rate 1825.7464507795253, time 2.252786236378597
Epochs 25, rate 1868.7336484949797, time 2.2321770378912333
Epochs 26, rate 1931.5365701154835, time 2.232677288171544
Epochs 27, rate 1887.233299199091, time 2.2215833570662653
Epochs 28, rate 1885.2172902124164, time 2.206693336374883
Epochs 29, rate 1867.7949515851592, time 2.249973951737047
Epochs 30, rate 1865.1752456880745, time 2.277587272496021
Epochs 31, rate 1862.3978983192046, time 2.256695175987261
Epochs 32, rate 1829.190136789257, time 2.2043893406444113
Epochs 33, rate 1689.5908133538874, time 2.2475141302129487
Epochs 34, rate 1852.9052297921014, time 2.2295830330476747
Epochs 35, rate 1908.123746263192, time 2.2473041982375435
Epochs 36, rate 1905.362518085317, time 2.246019253761915
Epochs 37, rate 1889.0647908923986, time 2.3723349228239385
Epochs 38, rate 1849.4423776041738, time 2.253374293257366
Epochs 39, rate 1886.2257115910995, time 2.2248745586912264
Epochs 40, rate 1826.7993778861044, time 2.2241551010811236
Epochs 41, rate 1800.5520443301345, time 2.2652470441826154
Epochs 42, rate 1894.2021605830714, time 2.2628530776055413
Epochs 43, rate 1785.8604683281114, time 2.2451792166757514
Epochs 44, rate 1906.9654721456732, time 2.2486308817678946
Epochs 45, rate 1888.9045056708533, time 2.218135092931334
Epochs 46, rate 1837.2994487392384, time 2.211286487268808
Epochs 47, rate 1876.6498799338376, time 2.234505149514007
Epochs 48, rate 1851.9166927071453, time 2.26464352838957
Epochs 49, rate 1828.6170138993336, time 2.2788549029937712
Epochs 50, rate 1854.688056757474, time 2.21766205032327
Epochs 51, rate 1743.6251250564253, time 2.237775945381145
Epochs 52, rate 1853.5505462965186, time 2.237267038115533
Epochs 53, rate 1807.140466796303, time 2.239573816441407
Epochs 54, rate 1701.7626732526433, time 2.220739300653804
Epochs 55, rate 1924.5536437910532, time 2.23296760647645
Epochs 56, rate 1924.9184110682384, time 2.2315039570166846
Epochs 57, rate 1924.911482891502, time 2.2243894581406494
Epochs 58, rate 1924.8865611506915, time 2.2479324482774246
Epochs 59, rate 1924.840047798205, time 2.237510361337627
Epochs 60, rate 1924.6885682164857, time 2.210271455340262
Epochs 61, rate 1925.6868430867512, time 2.247340681256901
Epochs 62, rate 1924.7873007606415, time 2.2998190380167216
Epochs 63, rate 1924.6972713064017, time 2.2040198727409006
Epochs 64, rate 1923.7389576801465, time 2.220330567120982
Epochs 65, rate 1921.1404034734564, time 2.2342166862872546
Epochs 66, rate 1924.9133479001332, time 2.2116238006565254
Epochs 67, rate 1924.968270006063, time 2.2281623593516997
Epochs 68, rate 1924.9664857286584, time 2.3074282219677116
Epochs 69, rate 1924.9644620977858, time 2.2640047662862344
Epochs 70, rate 1924.9622747856406, time 2.2904948427531053
Epochs 71, rate 1924.9598770516907, time 2.2198736017744523
Epochs 72, rate 1924.9572085771986, time 2.256586654446437
Epochs 73, rate 1924.9541891350998, time 2.253493636031635
Epochs 74, rate 1924.9507081343525, time 2.2907196152809775
Epochs 75, rate 1924.9466071267304, time 2.2627034353718045
Epochs 76, rate 1924.9416489195064, time 2.2197267421506695
Epochs 77, rate 1924.9354594522881, time 2.277359408188204
Epochs 78, rate 1924.9274094901261, time 2.227506901632296
Epochs 79, rate 1924.9163483249504, time 2.208421023991832
Epochs 80, rate 1924.8999176074526, time 2.238944638869725
Epochs 81, rate 1924.8724047350922, time 2.235259544257133
Epochs 82, rate 1924.8155798711862, time 2.278192024990858
Epochs 83, rate 1924.6251488250741, time 2.221514101154753
Epochs 84, rate 1923.3511077746166, time 2.217026689191698
Epochs 85, rate 1924.589853168154, time 2.2247873704400263
Epochs 86, rate 1920.386498472911, time 2.2418326721526682
Epochs 87, rate 1924.783071655478, time 2.2310284409904853
Epochs 88, rate 1924.8668863389853, time 2.2440089773008367
Epochs 89, rate 1924.819633429467, time 2.2188412558680284
Epochs 90, rate 1924.6816183516007, time 2.2377917134654126
Epochs 91, rate 1921.2928461756158, time 2.246551658572571
Epochs 92, rate 1924.714850352958, time 2.2179724652087316
Epochs 93, rate 1924.8810838516993, time 2.2196036892419215
Epochs 94, rate 1924.8390932724515, time 2.6272643822740065
Epochs 95, rate 1924.6763991592452, time 3.030343054822879
Epochs 96, rate 1929.474074857235, time 2.2672230018652044
Epochs 97, rate 1925.046702914415, time 2.2578388260444626
Epochs 98, rate 1924.946036833321, time 2.231938352342695
Epochs 99, rate 1924.9415139801506, time 2.2110190481616883
