Updated best error: 2058.5085828615015. was found in iteration 0, time 2.532478703040397
Epochs 0, rate 2058.5085828615015, time 2.541753429803066
Updated best error: 1955.7478458624712. was found in iteration 1, time 2.558597147348337
Epochs 1, rate 1955.7478458624712, time 2.566801808454329
Epochs 2, rate 1970.2800285311655, time 2.5160449557297397
Updated best error: 1955.454951123039. was found in iteration 3, time 2.535342311253771
Epochs 3, rate 1955.454951123039, time 2.5353670455224346
Epochs 4, rate 1971.7137151316333, time 2.5329242287843954
Epochs 5, rate 1960.5911449230844, time 2.567533942346927
Updated best error: 1943.0391361527338. was found in iteration 6, time 2.561301219597226
Epochs 6, rate 1943.0391361527338, time 2.5698271168221254
Updated best error: 1937.0365935398136. was found in iteration 7, time 2.589042230945779
Epochs 7, rate 1937.0365935398136, time 2.5984013633278664
Updated best error: 1935.447718246466. was found in iteration 8, time 2.6603996251360513
Epochs 8, rate 1935.447718246466, time 2.669006527052261
Updated best error: 1935.1215601168763. was found in iteration 9, time 2.77212795894593
Epochs 9, rate 1935.1215601168763, time 2.7721554758027196
Epochs 10, rate 1935.9299797240026, time 2.7704806576657575
Epochs 11, rate 1935.2708631096855, time 2.654796698334394
Updated best error: 1932.2831121473725. was found in iteration 12, time 2.6734274657210335
Epochs 12, rate 1932.2831121473725, time 2.689340556971729
Epochs 13, rate 1933.2020368661913, time 2.6748472118924838
Epochs 14, rate 1937.8594935085953, time 2.6659942041442264
Epochs 15, rate 1975.1763429806792, time 2.659544129128335
Epochs 16, rate 1934.8613999380575, time 2.5903732429724187
Epochs 17, rate 1935.6335882042376, time 2.619039933750173
Epochs 18, rate 1936.3019032081875, time 2.5945353995193727
Epochs 19, rate 1935.637755643443, time 2.62509426070028
Epochs 20, rate 1935.6931083967854, time 2.6519061916333158
Epochs 21, rate 1935.6552658829207, time 2.5960744884505402
Epochs 22, rate 1935.5100330120315, time 2.7409621810074896
Epochs 23, rate 1935.556802611303, time 2.585730005201185
Epochs 24, rate 1935.6987886883112, time 2.5593499961833004
Epochs 25, rate 1935.7281077094312, time 2.540354089374887
Epochs 26, rate 1935.724391554694, time 2.5418866855616216
Epochs 27, rate 1935.7200354020401, time 2.534419414412696
Epochs 28, rate 1935.7147847419628, time 2.517820256820414
Epochs 29, rate 1935.7081515619475, time 2.5055100187601056
