Updated best error: 8038.96654513425. was found in iteration 0, time 0.7909952476220496
Epochs 0, rate 8038.96654513425, time 0.7983960454876069
Updated best error: 7466.911053516315. was found in iteration 1, time 0.7925943171176186
Epochs 1, rate 7466.911053516315, time 0.806653885239939
Updated best error: 7328.316604882391. was found in iteration 2, time 0.8172147931873042
Epochs 2, rate 7328.316604882391, time 0.8246298132471566
Epochs 3, rate 7329.84374722672, time 0.8186190804372018
Updated best error: 7327.523183813888. was found in iteration 4, time 0.8155702744952578
Epochs 4, rate 7327.523183813888, time 0.8155922261466912
Epochs 5, rate 7333.345978034818, time 0.8209604867188318
Epochs 6, rate 7329.155078120381, time 0.7936155326169683
Epochs 7, rate 7331.744008620411, time 0.7915421838042676
Epochs 8, rate 7329.786577180312, time 0.7928215630745399
Epochs 9, rate 7331.461342539632, time 0.7916355556117196
Epochs 10, rate 7329.239089171002, time 0.7927312830506708
Epochs 11, rate 7331.8110849296945, time 0.7920241925748996
Epochs 12, rate 7328.002304022437, time 0.7915465122969181
Epochs 13, rate 7329.053619772362, time 0.7915632079202624
Epochs 14, rate 7330.460546886784, time 0.7929659492801875
Epochs 15, rate 7331.310634894052, time 0.7930299491636106
Epochs 16, rate 7328.860981427879, time 0.7931752629010589
Epochs 17, rate 7331.16959666029, time 0.7939896382013103
Epochs 18, rate 7328.644118052799, time 0.7935611172579229
Epochs 19, rate 7329.880337851329, time 0.8000433467786934
Epochs 20, rate 7329.758244221739, time 0.7920093520224327
Epochs 21, rate 7331.145643333222, time 0.7892950768655282
Updated best error: 7327.3914101582395. was found in iteration 22, time 0.7937311652531207
Epochs 22, rate 7327.3914101582395, time 0.7937534260818211
Epochs 23, rate 7330.400948995729, time 0.7903311329137068
Epochs 24, rate 7328.3684064764575, time 0.7948825447601848
Epochs 25, rate 7333.989405018458, time 0.7964500780835806
Epochs 26, rate 7327.768663839052, time 0.795425770807924
Epochs 27, rate 7332.2663112903565, time 0.7954449398494035
Epochs 28, rate 7330.233426123409, time 0.8217921760005993
Epochs 29, rate 7331.034374011905, time 0.794791337197239
Epochs 30, rate 7327.608897475901, time 0.7934550691461482
Epochs 31, rate 7330.322926829438, time 0.7951094815362012
Epochs 32, rate 7329.83520624722, time 0.8016819910808408
Epochs 33, rate 7330.603335126335, time 0.8073507728367986
Epochs 34, rate 7328.48491052966, time 0.8000550955512153
Epochs 35, rate 7327.696091263896, time 0.7938350491203892
Updated best error: 7327.269013488694. was found in iteration 36, time 0.7942694444463996
Epochs 36, rate 7327.269013488694, time 0.7942923236332717
Epochs 37, rate 7332.145648943124, time 0.7929705869537429
Epochs 38, rate 7330.884386648009, time 0.8012482141093642
Epochs 39, rate 7330.362531165823, time 0.7941114544009906
Epochs 40, rate 7328.390614757364, time 0.8038879773303051
Epochs 41, rate 7331.718317959557, time 0.8178241833593347
Epochs 42, rate 7328.991264251503, time 0.7993585171352606
Epochs 43, rate 7329.289666696997, time 0.8014584552656743
Epochs 44, rate 7330.076513606289, time 0.7956341568897187
Epochs 45, rate 7331.821895638072, time 0.7934726923012931
Epochs 46, rate 7329.929165053175, time 0.7993523335680948
Epochs 47, rate 7329.148673235064, time 0.8110905919857032
Epochs 48, rate 7330.424565912889, time 0.795349712974712
Epochs 49, rate 7332.408613767, time 0.7932884221118002
Epochs 50, rate 7331.100104839562, time 0.7999836753915588
Epochs 51, rate 7331.071366234452, time 0.7937367304584768
Epochs 52, rate 7330.724299303624, time 0.7951490563427797
Epochs 53, rate 7332.6125886733735, time 0.8107399839427671
Epochs 54, rate 7330.122192243975, time 0.7991003533607
Epochs 55, rate 7330.346377210494, time 0.7955469686457945
Epochs 56, rate 7330.508839767283, time 0.7953503313292458
Epochs 57, rate 7332.671329064423, time 0.7952201673215313
Epochs 58, rate 7330.19621429564, time 0.796855410662829
Epochs 59, rate 7332.685484178954, time 0.8005890462518437
Epochs 60, rate 7329.18364014864, time 0.8014516533476126
Epochs 61, rate 7332.433862846447, time 0.7956814611534355
Epochs 62, rate 7330.755733967459, time 0.8029394186996797
Epochs 63, rate 7333.115867470798, time 0.8046380435735045
Epochs 64, rate 7329.6179957339, time 0.7955732487935165
Epochs 65, rate 7332.440624384524, time 0.8051784870112897
Epochs 66, rate 7330.1758126801105, time 0.7967243191196758
Epochs 67, rate 7332.423024931447, time 0.7965589088016714
Epochs 68, rate 7329.924804720792, time 0.8028732545717503
Epochs 69, rate 7332.650354144143, time 0.8093718705349602
Epochs 70, rate 7330.095028146527, time 0.7952220223887707
Epochs 71, rate 7332.442459261573, time 0.8315730274189264
Epochs 72, rate 7328.339411249892, time 0.8017976237206312
Epochs 73, rate 7331.787670687484, time 0.7996244103596837
Epochs 74, rate 7330.832388866389, time 0.8046445363106614
Epochs 75, rate 7332.481925624283, time 0.8008583404371166
Epochs 76, rate 7328.892027607781, time 0.7967156621343747
Epochs 77, rate 7333.08365094675, time 0.8255474540565046
Epochs 78, rate 7329.292550667832, time 0.8017725802892528
Epochs 79, rate 7331.636196744303, time 0.8024045404672506
Epochs 80, rate 7328.991921658147, time 0.8004087953740964
Epochs 81, rate 7333.289592636541, time 0.799500739089126
Epochs 82, rate 7330.3201077869235, time 0.8052087864707573
Epochs 83, rate 7332.54823570216, time 0.8041687111071951
Epochs 84, rate 7329.99404726584, time 0.8014287741607404
Epochs 85, rate 7330.8482536150095, time 0.8065172284914297
Epochs 86, rate 7329.543591490056, time 0.7937648656734382
Epochs 87, rate 7332.6574522718165, time 0.7937670299215824
Epochs 88, rate 7330.866981299946, time 0.7999722357999417
Epochs 89, rate 7331.314366187071, time 0.8223641556141956
Epochs 90, rate 7329.289327623566, time 0.7986999676286359
Epochs 91, rate 7330.723412746965, time 0.803426683498401
Epochs 92, rate 7330.309896427704, time 0.7994534348290472
Epochs 93, rate 7332.250887097435, time 0.8003067665813433
Epochs 94, rate 7329.664278416445, time 0.8013227260489657
Epochs 95, rate 7332.0057366705, time 0.8066344070139166
Epochs 96, rate 7330.483355892949, time 0.8087547509094293
Epochs 97, rate 7331.108746993395, time 0.7968949854694074
Epochs 98, rate 7330.920994945337, time 0.7985781514289556
Epochs 99, rate 7332.14479327887, time 0.8163673358212691
