Updated best error: 2029.5333831250807. was found in iteration 0, time 0.2666073662385884
Epochs 67, rate 1872.4043988276055, time 0.2706239035758813
Epochs 68, rate 1872.4043962805126, time 0.27155947758734555
Epochs 69, rate 1872.4043937068636, time 0.30536721434538094
Epochs 70, rate 1872.4043911062515, time 0.27958760540667527
Epochs 71, rate 1872.4043884783064, time 0.274989812569828
Epochs 72, rate 1872.4043858225273, time 0.3202390073145409
Epochs 73, rate 1872.404383138532, time 0.27735224516121093
Epochs 74, rate 1872.4043804258079, time 0.2714908399698288
Epochs 75, rate 1872.4043776838878, time 0.27003831957799207
Epochs 76, rate 1872.4043749123666, time 0.2900718468899015
Epochs 77, rate 1872.4043721107078, time 0.2742660258015519
Epochs 78, rate 1872.4043692784128, time 0.28205392195962986
Epochs 79, rate 1872.404366415021, time 0.2809894205315402
Epochs 80, rate 1872.4043635199582, time 0.2768421007068298
Epochs 81, rate 1872.404360592765, time 0.2720424143374487
Epochs 82, rate 1872.4043576328336, time 0.2698123101257863
Epochs 83, rate 1872.4043546396215, time 0.29441642257029343
Epochs 84, rate 1872.4043516126223, time 0.2748460445872354
Epochs 85, rate 1872.4043485512032, time 0.2809860195685019
Epochs 86, rate 1872.4043454547889, time 0.27775232208480816
Epochs 87, rate 1872.4043423227845, time 0.29275984439667013
Epochs 88, rate 1872.4043391545495, time 0.2720498346204465
Epochs 89, rate 1872.4043359494617, time 0.2729544907861623
Epochs 90, rate 1872.4043327068848, time 0.2784284953706617
Epochs 91, rate 1872.4043294261523, time 0.27416430608914766
Epochs 92, rate 1872.404326106581, time 0.2715721539040885
Epochs 93, rate 1872.4043227474815, time 0.31335916828521704
Epochs 94, rate 1872.4043193481264, time 0.29929154848321105
Epochs 95, rate 1872.4043159077712, time 0.28085956557953295
Epochs 96, rate 1872.4043124257382, time 0.2905353053972135
Epochs 97, rate 1872.4043089012473, time 0.3152717462213843
Epochs 98, rate 1872.404305333415, time 0.2742227408175495
Epochs 99, rate 1872.4043017215706, time 0.2727188968017913
