Updated best error: 2197.531483578776. was found in iteration 0, time 5.544471105909906
Epochs 0, rate 2197.531483578776, time 5.555860920518171
Updated best error: 2067.956429874147. was found in iteration 1, time 5.535658909706399
Epochs 1, rate 2067.956429874147, time 5.546729034074815
Epochs 2, rate 2114.7113869807313, time 5.592092891980428
Epochs 3, rate 2181.0447499295437, time 5.5617819916515145
Epochs 4, rate 2190.2956177034453, time 5.533937405620236
Epochs 5, rate 2249.8261522515822, time 5.577900377247715
Epochs 6, rate 2249.0028350278267, time 5.559123677754542
Epochs 7, rate 2261.7386291718553, time 5.554410874930909
Epochs 8, rate 2261.2565591115954, time 5.583987167861778
Epochs 9, rate 2295.0874679787803, time 5.560091714607552
Epochs 10, rate 2305.892649446264, time 5.553081099584233
Epochs 11, rate 2300.5379236230924, time 5.56038574303966
Epochs 12, rate 2263.976950467924, time 5.5649417925742455
Epochs 13, rate 2265.3566355965095, time 5.5926274610101245
Epochs 14, rate 2337.043124614832, time 5.863125278061489
Epochs 15, rate 2315.6045334861374, time 5.646606877795421
Epochs 16, rate 2300.738955322082, time 5.635073295328766
Epochs 17, rate 2286.696381320244, time 5.663750498148147
Epochs 18, rate 2335.190945155038, time 5.646403129387181
Epochs 19, rate 2345.358768301407, time 5.622197261225665
Epochs 20, rate 2342.603053290958, time 5.655828735092655
Epochs 21, rate 2313.0676732102493, time 5.631870209472254
Epochs 22, rate 2330.964735236923, time 5.642422769626137
Epochs 23, rate 2379.1651154846204, time 5.620597264205571
Epochs 24, rate 2394.692183384482, time 5.6574550122604705
Epochs 25, rate 2285.1201013938276, time 5.640643449238269
Epochs 26, rate 2191.721593192765, time 5.6311906358751
Epochs 27, rate 2293.243541739515, time 5.651679254864575
Epochs 28, rate 2419.5118053796637, time 5.638253192795673
Epochs 29, rate 2387.2607203391653, time 5.640102078265045
Epochs 30, rate 2384.150472946478, time 5.625319033220876
Epochs 31, rate 2379.395043381693, time 5.616029156721197
Epochs 32, rate 2386.688730635905, time 5.641934577288339
Epochs 33, rate 2374.5018421364084, time 5.632437551394105
Epochs 34, rate 2374.1647188124216, time 5.677314144500997
Epochs 35, rate 2374.7070374011246, time 5.651780356100062
Epochs 36, rate 2412.994912175087, time 5.650998135359259
Epochs 37, rate 2412.840868728602, time 5.654414863296552
Epochs 38, rate 2411.147131208686, time 5.64030087980791
Epochs 39, rate 2436.6591887142527, time 5.687746434326982
Epochs 40, rate 2457.428268066239, time 5.797600220888853
Epochs 41, rate 2475.9651635865293, time 5.8952921749441884
Epochs 42, rate 2451.978467934115, time 5.655566861183615
Epochs 43, rate 2418.763536599109, time 5.646987166954204
Epochs 44, rate 2404.401407883908, time 5.750061294587795
Epochs 45, rate 2403.0425635340966, time 5.678286819020286
Epochs 46, rate 2414.5614599780474, time 5.680986253602896
Epochs 47, rate 2447.0052016002, time 5.647603359044297
Epochs 48, rate 2446.3571571062184, time 5.677869737672154
Epochs 49, rate 2445.7188334202883, time 5.673297610861482
Epochs 50, rate 2436.289938207566, time 5.6543418972578365
Epochs 51, rate 2419.227478410231, time 5.656072985846549
Epochs 52, rate 2410.4242231462304, time 5.650323199399281
Epochs 53, rate 2400.090395838524, time 5.7442128802940715
Epochs 54, rate 2399.475198813498, time 5.638097057846608
Epochs 55, rate 2400.6959493087375, time 5.664000623306492
Epochs 56, rate 2433.4560625551294, time 5.685227250593016
Epochs 57, rate 2361.4694900229224, time 5.652514035929926
Epochs 58, rate 2410.741114030182, time 5.657910431706114
Epochs 59, rate 2444.6657053667104, time 5.683052491338458
Epochs 60, rate 2442.1597571793836, time 5.665086147841066
Epochs 61, rate 2441.945576555986, time 5.67517772334395
Epochs 62, rate 2441.7423737077697, time 5.656508927058894
Epochs 63, rate 2441.5460988602895, time 5.671767488121986
Epochs 64, rate 2441.3486457579306, time 5.682484531047521
Epochs 65, rate 2441.124655693736, time 5.653258536971407
Epochs 66, rate 2440.6289196054, time 5.646945737069473
Epochs 67, rate 2442.274216153038, time 5.727264351357007
Epochs 68, rate 2405.284196996944, time 5.649052786291577
Epochs 69, rate 2399.279400582583, time 5.813549485959811
Epochs 70, rate 2394.6272605670047, time 5.794229251274373
Epochs 71, rate 2396.5131015673433, time 5.67120231044828
Epochs 72, rate 2333.3847967742686, time 5.657553330907831
Epochs 73, rate 2317.795351062238, time 5.663239117478952
Epochs 74, rate 2322.8337042814346, time 5.691184186405735
Epochs 75, rate 2362.344241916602, time 5.634577064367477
Epochs 76, rate 2396.1231456636833, time 5.655439170572208
Epochs 77, rate 2395.805402789853, time 5.689130006649066
Epochs 78, rate 2397.5818433378827, time 5.656481410202105
Epochs 79, rate 2395.708615895581, time 5.673724585940363
Epochs 80, rate 2397.134342256173, time 5.625895032135304
Epochs 81, rate 2395.816003058734, time 5.66216194073786
Epochs 82, rate 2375.569062475164, time 5.66165488853585
Epochs 83, rate 2351.2477736682295, time 5.634801836888073
Epochs 84, rate 2352.57612299643, time 5.650911256263498
Epochs 85, rate 2352.1746248696213, time 5.649972900544526
Epochs 86, rate 2331.4555063195335, time 5.662908915168373
Epochs 87, rate 2364.817411766645, time 5.637377600243781
Epochs 88, rate 2346.143120838116, time 5.681084881478455
Epochs 89, rate 2352.3953577100037, time 5.628949403297156
Epochs 90, rate 2352.5362403561894, time 5.639794755144976
Epochs 91, rate 2352.496739450564, time 6.38087040456594
Epochs 92, rate 2352.4584429331817, time 5.6693500239925925
Epochs 93, rate 2352.4208806565093, time 5.653583792358404
Epochs 94, rate 2352.383392619093, time 5.645912463631248
Epochs 95, rate 2352.344940807359, time 5.649299201293616
Epochs 96, rate 2352.303641420814, time 5.643866013298975
Epochs 97, rate 2352.2553009020367, time 5.647457736136857
Epochs 98, rate 2352.186407494596, time 5.651186115690507
Epochs 99, rate 2351.944680739876, time 5.74588089651661
