Updated best error: 9916.457030950714. was found in iteration 0, time 0.5543644981808029
Epochs 61, rate 9243.511842895427, time 0.590866072991048
Epochs 62, rate 9262.775487332978, time 0.5946822591358796
Epochs 63, rate 9244.124999367687, time 0.5916912695247447
Epochs 64, rate 9240.185986512868, time 0.5631300084933173
Epochs 65, rate 9254.030488548045, time 0.5454116259061266
Epochs 66, rate 9272.284098818294, time 0.5677531496767187
Epochs 67, rate 9245.240102689826, time 0.7056175509351306
Epochs 68, rate 9251.861180922548, time 0.689471648511244
Epochs 69, rate 9253.142898561946, time 0.7433913939021295
Epochs 70, rate 9254.924437412417, time 0.6621693609922659
Epochs 71, rate 9239.825379588754, time 0.5821339539106702
Epochs 72, rate 9248.310877436903, time 0.5466603965323884
Epochs 73, rate 9232.319258963575, time 0.5321896214445587
Epochs 74, rate 9256.845482272314, time 0.557983119491837
Epochs 75, rate 9237.28806125221, time 0.521025197711424
Epochs 76, rate 9254.846667179649, time 0.5367700960341608
Epochs 77, rate 9233.129083103448, time 0.525377807993209
Epochs 78, rate 9260.274194459687, time 0.5550953953788849
Epochs 79, rate 9248.614680743196, time 0.5243346408533398
Epochs 80, rate 9253.857120808872, time 0.5718426493258448
Epochs 81, rate 9262.614059362591, time 0.5872539444098948
Epochs 82, rate 9237.47675863899, time 0.6326057443366153
Epochs 83, rate 9254.172697563821, time 0.5998371867754031
Epochs 84, rate 9262.921035333693, time 0.6286866018635919
Epochs 85, rate 9234.85749068843, time 0.6086147550377063
Epochs 86, rate 9237.006350232497, time 0.6536088358261622
Epochs 87, rate 9258.676225186713, time 0.6727454186766408
Epochs 88, rate 9231.348860608588, time 0.6166175227990607
Epochs 89, rate 9264.51253351754, time 0.5508791326719802
Epochs 90, rate 9248.924077817072, time 0.5586939201020868
Epochs 91, rate 9266.88239774031, time 0.5351459831144894
Epochs 92, rate 9247.844118735795, time 0.5288350383052602
Epochs 93, rate 9241.23251481362, time 0.5257825222215615
Epochs 94, rate 9233.934874998142, time 0.5251610740961041
Epochs 95, rate 9259.856896100528, time 0.5543011166591896
Epochs 96, rate 9235.830938343202, time 0.54371176433051
Epochs 97, rate 9249.251367658386, time 0.5668590064160526
Epochs 98, rate 9240.604866799322, time 0.5561453644477297
Epochs 99, rate 9250.458986751371, time 0.5705196759372484
