Updated best error: 2032.9356849244361. was found in iteration 0, time 0.5086429211660288
Epochs 72, rate 1893.9454161400872, time 0.5073932230006903
Epochs 73, rate 1893.945395816252, time 0.4975455890962621
Epochs 74, rate 1893.945375478188, time 0.5029058110376354
Epochs 75, rate 1893.9453551179097, time 0.4963453594391467
Epochs 76, rate 1893.9453347273372, time 0.5025947778049158
Epochs 77, rate 1893.9453142982818, time 0.5260712946328567
Epochs 78, rate 1893.9452938224965, time 0.5026958790549543
Epochs 79, rate 1893.9452732916013, time 0.504216726476443
Epochs 80, rate 1893.9452526971336, time 0.5073456095560687
Epochs 81, rate 1893.9452320304163, time 0.4945298652164638
Epochs 82, rate 1893.945211282779, time 0.5029667191411136
Epochs 83, rate 1893.9451904451973, time 0.4985457804868929
Epochs 84, rate 1893.9451695086568, time 0.504327721442678
Epochs 85, rate 1893.945148463818, time 0.5052905022603227
Epochs 86, rate 1893.9451273011712, time 0.5029769220127491
Epochs 87, rate 1893.9451060110323, time 0.49620468336797785
Epochs 88, rate 1893.9450845834851, time 0.5184899367159232
Epochs 89, rate 1893.9450630082354, time 0.49743552166910376
Epochs 90, rate 1893.9450412748947, time 0.5073935321852332
Epochs 91, rate 1893.9450193726104, time 0.5192656647413969
Epochs 92, rate 1893.9449972903053, time 0.528143097559223
Epochs 93, rate 1893.9449750165961, time 0.5236482652981067
Epochs 94, rate 1893.944952539598, time 0.5338109517615521
Epochs 95, rate 1893.9449298472175, time 0.5184899367159232
Epochs 96, rate 1893.94490692679, time 0.5420548785041319
Epochs 97, rate 1893.9448837653097, time 0.5164663655887125
Epochs 98, rate 1893.9448603492776, time 0.5525885787646985
Epochs 99, rate 1893.9448366646675, time 0.5299221087479964
