Updated best error: 5410.392434504783. was found in iteration 0, time 2.236147813135176
Epochs 0, rate 5410.392434504783, time 2.2454800470295595
Updated best error: 4687.92552545439. was found in iteration 1, time 2.3188814181121415
Epochs 1, rate 4687.92552545439, time 2.329011331690708
Updated best error: 4683.996079387455. was found in iteration 2, time 2.246402016338834
Epochs 2, rate 4683.996079387455, time 2.2549161647912115
Updated best error: 4683.846210433026. was found in iteration 3, time 2.220949850991019
Epochs 3, rate 4683.846210433026, time 2.220973348528787
Updated best error: 4683.425724243051. was found in iteration 4, time 2.2620455042269896
Epochs 4, rate 4683.425724243051, time 2.2620714751901687
Updated best error: 4680.273591611795. was found in iteration 5, time 2.242984670017904
Epochs 5, rate 4680.273591611795, time 2.251590644387761
Epochs 6, rate 4727.023249636504, time 2.2762553329375805
Epochs 7, rate 4700.27437771045, time 2.246461069364159
Epochs 8, rate 4684.2590587338345, time 2.2113306997562177
Epochs 9, rate 4684.242286779652, time 2.2819064915383933
Epochs 10, rate 4684.221665459439, time 2.2356998139657662
Epochs 11, rate 4684.195259912812, time 2.2471202372325934
Epochs 12, rate 4684.15968504823, time 2.2888308458423126
Epochs 13, rate 4684.108339928686, time 2.249359923895099
Epochs 14, rate 4684.026209851976, time 2.2587011239593267
Epochs 15, rate 4683.869263931034, time 2.2401628008592525
Epochs 16, rate 4683.409335629142, time 2.2500258936706814
Epochs 17, rate 4696.2745458111785, time 2.2118021964633954
Epochs 18, rate 4743.329972354865, time 2.323087168762868
Epochs 19, rate 4684.307623349317, time 2.243868301229668
Epochs 20, rate 4684.300305824985, time 2.264841402422462
Epochs 21, rate 4684.290683048004, time 2.2585935299575794
Epochs 22, rate 4684.278753883573, time 2.2297008299283334
Epochs 23, rate 4684.263437610371, time 2.249655807405361
Epochs 24, rate 4684.2428394526905, time 2.3006055872756406
Epochs 25, rate 4684.213291436214, time 2.291618396229751
Epochs 26, rate 4684.1666066146, time 2.248995712005126
Epochs 27, rate 4684.079849551923, time 2.2849698288482614
Epochs 28, rate 4683.852048852714, time 2.2887247977269
Epochs 29, rate 4727.875849863473, time 2.2981701908356627
Epochs 30, rate 4683.662062842597, time 2.269813914936094
Epochs 31, rate 4684.192055318203, time 2.2492603685241193
Epochs 32, rate 4684.005722065173, time 2.26622497473727
Epochs 33, rate 4779.996273515237, time 2.2932341613413882
Epochs 34, rate 4684.471196009239, time 2.242268613372289
Epochs 35, rate 4684.305663952638, time 2.268255656956171
Epochs 36, rate 4684.2919949653615, time 2.247521859666449
Epochs 37, rate 4684.272726333298, time 2.259445315808989
Epochs 38, rate 4684.2433165743805, time 2.243692688032752
Epochs 39, rate 4684.192483145512, time 2.2399748205352807
Epochs 40, rate 4684.082278552645, time 2.26271425660525
Epochs 41, rate 4683.646699238186, time 2.2363450688135345
Updated best error: 4661.850243117583. was found in iteration 42, time 2.2714377186857746
Epochs 42, rate 4661.850243117583, time 2.280194572005712
Epochs 43, rate 4684.368463473453, time 2.279612389516842
Epochs 44, rate 4684.367670391033, time 2.2483792107304907
Epochs 45, rate 4684.3667244268645, time 2.2325211532006506
Epochs 46, rate 4684.3657173672, time 2.232698312291177
Epochs 47, rate 4684.364642020479, time 2.2158045078758732
Epochs 48, rate 4684.363490004603, time 2.232288651212002
Epochs 49, rate 4684.3622514828385, time 2.286818714303081
Epochs 50, rate 4684.360914826979, time 2.2251846643921454
Epochs 51, rate 4684.359466182856, time 2.2576292032390484
Epochs 52, rate 4684.357888900177, time 2.311706320317171
Epochs 53, rate 4684.3561627806985, time 2.2596339144947706
Epochs 54, rate 4684.354263065247, time 2.2920895837596618
Epochs 55, rate 4684.35215905577, time 2.2180782041468774
Epochs 56, rate 4684.3498122010915, time 2.2881679678393994
Epochs 57, rate 4684.3471733917695, time 2.264406388734642
Epochs 58, rate 4684.344179050523, time 2.260536096400756
Epochs 59, rate 4684.340745344853, time 2.2544947549467906
Epochs 60, rate 4684.3367593740195, time 2.291852753274725
Epochs 61, rate 4684.332065313066, time 2.2995002753232257
Epochs 62, rate 4684.326441787697, time 2.2419452130052377
Epochs 63, rate 4684.319563243984, time 2.2467538610944757
Epochs 64, rate 4684.310930337184, time 2.332317683045403
Epochs 65, rate 4684.29973588427, time 2.2200216981218546
Epochs 66, rate 4684.284584097546, time 2.2720378335143323
Epochs 67, rate 4684.262833898382, time 2.2627798023750074
Epochs 68, rate 4684.2288097631335, time 2.25725571600924
Epochs 69, rate 4684.1676731762955, time 2.243166157604719
Epochs 70, rate 4684.024091797505, time 2.2546202812882257
Epochs 71, rate 4683.188140896223, time 2.2798736450640718
Epochs 72, rate 4783.003939269502, time 2.2759368794213515
Epochs 73, rate 4684.37562205998, time 2.2501981059176615
Epochs 74, rate 4684.3750286633785, time 2.2384416059794603
Epochs 75, rate 4684.374403623646, time 2.284114023670554
Epochs 76, rate 4684.373744984147, time 2.272947435689275
Epochs 77, rate 4684.373049632639, time 2.2757757975996356
Epochs 78, rate 4684.372314051345, time 2.2725742576440098
Epochs 79, rate 4684.371534247715, time 2.2636943514080485
Epochs 80, rate 4684.370705670941, time 2.2475435021406156
Epochs 81, rate 4684.3698231096705, time 2.263716612236749
Epochs 82, rate 4684.368880566119, time 2.2318783717782935
Epochs 83, rate 4684.3678711012035, time 2.273359570193861
Epochs 84, rate 4684.366786640273, time 2.2571079288391047
Epochs 85, rate 4684.365617728792, time 2.284409598003549
Epochs 86, rate 4684.364353223197, time 2.301475614651281
