Updated best error: 7192.530714170865. was found in iteration 0, time 1.888801288407194
Epochs 55, rate 5381.119028195031, time 1.91247351502534
Epochs 56, rate 5381.119005746237, time 1.8994017711584092
Epochs 57, rate 5381.118983994078, time 1.910403876352575
Epochs 58, rate 5381.11896292956, time 1.9079990885429652
Epochs 59, rate 5381.118942544902, time 1.9121161050597948
Epochs 60, rate 5381.118922833224, time 1.9144606031259173
Epochs 61, rate 5381.118903788852, time 1.9024017269457545
Epochs 62, rate 5381.118885407108, time 1.9040610861866298
Epochs 63, rate 5381.118867684563, time 1.9464537418443797
Epochs 64, rate 5381.1188506186245, time 1.9897825890020613
Epochs 65, rate 5381.1188342080995, time 1.9658277735370575
Epochs 66, rate 5381.1188184528955, time 1.9231253213520176
Epochs 67, rate 5381.118803354132, time 1.9100044181559497
Epochs 68, rate 5381.118788914022, time 1.9330644719966585
Epochs 69, rate 5381.118775136434, time 1.901577457942949
Epochs 70, rate 5381.118762026231, time 1.9165280775514475
Epochs 71, rate 5381.118749590008, time 1.9102307365765228
Epochs 72, rate 5381.1187378353825, time 1.906092386765522
Epochs 73, rate 5381.118726772371, time 1.9123167616926366
Epochs 74, rate 5381.118716411727, time 1.8981873193042702
Epochs 75, rate 5381.118706766834, time 1.9127047802967354
Epochs 76, rate 5381.118697852532, time 1.8977600350735884
Epochs 77, rate 5381.118689685837, time 1.8979325564923784
Epochs 78, rate 5381.118682285942, time 1.9299810381035059
Epochs 79, rate 5381.118675674506, time 1.9000235284593145
Epochs 80, rate 5381.118669875934, time 1.9319872952510195
Epochs 81, rate 5381.118664917204, time 1.8959439225000096
Epochs 82, rate 5381.118660828366, time 1.907995069226672
Epochs 83, rate 5381.118657643148, time 1.9088054252115398
Epochs 84, rate 5381.118655398737, time 1.9071905876271558
Epochs 85, rate 5381.118654136391, time 1.9236966826110802
Epochs 86, rate 5381.1186539019645, time 1.9150248532869227
Epochs 87, rate 5381.118654746361, time 1.9057040589841563
Epochs 88, rate 5381.118656725691, time 1.9274946272562374
Epochs 89, rate 5381.118659902496, time 1.9091362458530057
Epochs 90, rate 5381.118664346132, time 1.9142407774470485
Epochs 91, rate 5381.11867013357, time 1.9033001987090756
Epochs 92, rate 5381.118677350335, time 1.9022143649744976
Epochs 93, rate 5381.118686091677, time 1.9333609738614541
Epochs 94, rate 5381.118696463903, time 1.8957825314946604
Epochs 95, rate 5381.1187085856, time 1.9133290110221424
Epochs 96, rate 5381.118722589597, time 1.9038891831232831
Epochs 97, rate 5381.1187386247775, time 1.9030599672705648
Epochs 98, rate 5381.118756858319, time 1.9397009814238118
Epochs 99, rate 5381.11877747895, time 1.898768265086801
