Updated best error: 2131.6161977612587. was found in iteration 0, time 4.844582626479678
Epochs 0, rate 2131.6161977612587, time 4.856473000560072
Updated best error: 1892.9431648467068. was found in iteration 1, time 4.585835125792073
Epochs 1, rate 1892.9431648467068, time 4.597269152887748
Epochs 2, rate 1906.8071090452484, time 4.529646630995558
Epochs 3, rate 1902.9682914059026, time 5.214670751534868
Epochs 4, rate 1903.4297379994891, time 4.538410286229919
Updated best error: 1863.8774825994617. was found in iteration 5, time 4.541468985873507
Epochs 5, rate 1863.8774825994617, time 4.553114181660931
Epochs 6, rate 1882.5355309891777, time 4.528730845253449
Updated best error: 1855.4607770238133. was found in iteration 7, time 4.516415660371422
Epochs 7, rate 1855.4607770238133, time 4.526971003113431
Epochs 8, rate 1875.5556905635121, time 4.544626004179008
Epochs 9, rate 1871.6355687295763, time 4.585290663031628
Epochs 10, rate 1882.6196579404416, time 4.536153594759526
Epochs 11, rate 1855.9413043613465, time 4.556560281547718
Updated best error: 1821.4593332796317. was found in iteration 12, time 4.544231492822291
Epochs 12, rate 1821.4593332796317, time 4.555714679256198
Epochs 13, rate 1844.3776659510384, time 4.52316594736476
Epochs 14, rate 1854.1852763206236, time 4.5201437307405286
Epochs 15, rate 1950.1396515335, time 4.533860420284327
Epochs 16, rate 1943.119674248041, time 4.555548341406393
Epochs 17, rate 2004.7204222990088, time 4.535953865677584
Epochs 18, rate 1935.953081640914, time 4.554983782058116
Epochs 19, rate 1942.1717543753814, time 4.55068002193002
Epochs 20, rate 1933.4865212402608, time 4.54189998023503
Epochs 21, rate 1896.4242786008165, time 4.520660676644184
Epochs 22, rate 1865.5306938623382, time 4.5402786499180365
Updated best error: 1780.0034779882692. was found in iteration 23, time 4.550492659953306
Epochs 23, rate 1780.0034779882692, time 4.561025432674796
Epochs 24, rate 1867.5586310807346, time 4.550696408376098
Epochs 25, rate 1811.33442783996, time 4.561250205209944
Epochs 26, rate 1929.5376500082855, time 4.526542172985501
Epochs 27, rate 1882.485820608094, time 4.5707181683246745
Updated best error: 1775.4124496898462. was found in iteration 28, time 4.617754680104554
Epochs 28, rate 1775.4124496898462, time 4.628859123273287
Epochs 29, rate 2012.2907220099846, time 4.575880207063165
Epochs 30, rate 2001.3926728555448, time 4.57538614035002
Epochs 31, rate 2005.6390005403855, time 4.559076064324472
Epochs 32, rate 2001.3584048080243, time 4.5388258216989925
Epochs 33, rate 2005.3465046104798, time 4.536025904177222
Epochs 34, rate 1983.3064792146579, time 4.568341206555488
Epochs 35, rate 1965.569953231574, time 4.551028774905717
Epochs 36, rate 1974.3514409213392, time 4.582958841274376
Epochs 37, rate 1977.001817201096, time 4.572830473582144
Epochs 38, rate 1994.8279555843246, time 4.533369754513842
Epochs 39, rate 2021.5298553365958, time 4.547708819707623
Epochs 40, rate 2026.2951801049194, time 4.55821654900501
Epochs 41, rate 2007.2537690703869, time 4.5540179094532505
Epochs 42, rate 2006.0665243945216, time 4.531071014818735
Epochs 43, rate 2008.1713522144466, time 4.564843783096876
Epochs 44, rate 2009.7487056985244, time 4.561432620335836
Epochs 45, rate 2005.7306073309144, time 4.555953364804736
Epochs 46, rate 2006.8972033734726, time 4.559751309439889
Epochs 47, rate 2005.6530055581425, time 4.559853338243556
Epochs 48, rate 2005.1794339866174, time 4.57084925986419
Epochs 49, rate 2026.6405059454437, time 4.54621487078839
Epochs 50, rate 2030.628890951414, time 4.6010930685006315
Epochs 51, rate 2030.5092164137552, time 4.548149089430808
Epochs 52, rate 2030.3035112385774, time 4.561747054540319
Epochs 53, rate 2027.7628711535149, time 4.548165166692343
Epochs 54, rate 2026.6896375483607, time 4.704908605388482
Epochs 55, rate 2034.587964501243, time 4.574270007156883
Epochs 56, rate 2033.4493726226533, time 4.5433540451776935
Epochs 57, rate 2030.302092342595, time 4.562684173579328
Epochs 58, rate 2027.735782028484, time 4.552025256140041
Epochs 59, rate 2017.9354739380674, time 4.571391558391042
Epochs 60, rate 2005.7113891373945, time 4.544444516592193
Epochs 61, rate 2016.5476970532193, time 4.5574964730476495
Epochs 62, rate 2019.4933592011657, time 4.5512192286551
Epochs 63, rate 2041.0166072026952, time 4.543495648787939
Epochs 64, rate 2027.5306777071735, time 4.5358589479728835
Epochs 65, rate 2032.3128485715301, time 4.558659292146331
Epochs 66, rate 2025.8364033388575, time 4.562431265832856
Epochs 67, rate 2011.8040464550202, time 4.532683997327695
Epochs 68, rate 2004.6949586383291, time 4.535352204955416
Epochs 69, rate 2018.6148494229305, time 4.549297995516099
Epochs 70, rate 1952.86539364574, time 4.5648159570555435
Epochs 71, rate 2012.7360967948985, time 4.532978334958898
Epochs 72, rate 2014.5169269904288, time 4.590728488692548
Epochs 73, rate 1996.2359316394575, time 4.530176871558069
Epochs 74, rate 1989.7025994436974, time 4.551253238256322
Epochs 75, rate 1983.3482584310657, time 4.551864174325601
Epochs 76, rate 1977.572082129306, time 4.5429125387599925
Epochs 77, rate 1972.4713487165757, time 4.534091376364813
Epochs 78, rate 1967.9679830412265, time 4.673126016990864
Epochs 79, rate 1963.9844848927878, time 4.592449683565064
Epochs 80, rate 1960.4237303226212, time 4.548698808212066
Epochs 81, rate 1956.248542382856, time 4.552578994247597
Epochs 82, rate 1954.6866253650144, time 4.564065890808706
Epochs 83, rate 1925.9134164408972, time 4.5435673781175865
Epochs 84, rate 1975.118724265733, time 4.5383700930688065
Epochs 85, rate 1973.1287543979095, time 4.554248556363746
Epochs 86, rate 1971.4257599147627, time 4.553144790304941
Epochs 87, rate 1969.7663457883955, time 4.532317930395948
Epochs 88, rate 1963.503772415319, time 4.541154860853567
Epochs 89, rate 1968.7659804909404, time 4.540368929956458
Epochs 90, rate 1966.8406853474467, time 4.540023887107964
Epochs 91, rate 1965.8778757656487, time 4.556130523895263
Epochs 92, rate 1964.7689813280301, time 4.564254798664479
Epochs 93, rate 1964.7049164117764, time 4.566375760929077
Epochs 94, rate 1928.3980317286282, time 4.560541878032382
Epochs 95, rate 1853.5225181800536, time 4.592388775461586
Epochs 96, rate 1933.779079725623, time 4.533285658064415
Epochs 97, rate 1921.4164160176363, time 4.581248776812572
Epochs 98, rate 1921.6013526192876, time 4.584294181797304
Epochs 99, rate 1889.4793576554023, time 4.565062372057582
