Updated best error: 2121.354315069304. was found in iteration 0, time 1.364788502047304
Epochs 42, rate 1924.9934564931607, time 1.3821708079485688
Epochs 43, rate 1924.9932235873948, time 1.438175650924677
Epochs 44, rate 1924.992980673772, time 1.3555181037518196
Epochs 45, rate 1924.9927259146737, time 1.4058448896394111
Epochs 46, rate 1924.99245721359, time 1.4050258766801562
Epochs 47, rate 1924.9921721501485, time 1.3774923238670453
Epochs 48, rate 1924.9918678979163, time 1.5053198741807137
Epochs 49, rate 1924.991541118433, time 1.4266859717608895
Epochs 50, rate 1924.991187823109, time 1.4084540442272555
Epochs 51, rate 1924.9908031901266, time 1.3934347870526835
Epochs 52, rate 1924.9903813185017, time 1.4133981123450212
Epochs 53, rate 1924.989914891055, time 1.380030367494328
Epochs 54, rate 1924.9893947060655, time 1.3826824978168588
Epochs 55, rate 1924.9888090108193, time 1.3729254531208426
Epochs 56, rate 1924.9881425337694, time 1.436489393177908
Epochs 57, rate 1924.9873750413487, time 1.3688310066063423
Epochs 58, rate 1924.9864791235561, time 1.4767740720708389
Epochs 59, rate 1924.9854166784326, time 1.394053761730902
Epochs 60, rate 1924.9841331073148, time 1.415161355456803
Epochs 61, rate 1924.982547266853, time 1.377539628156228
Epochs 62, rate 1924.9805330535323, time 1.3981655222305562
Epochs 63, rate 1924.977883169027, time 1.4517204373842105
Epochs 64, rate 1924.9742310412394, time 1.4100642441480886
Epochs 65, rate 1924.9688609061088, time 1.4596882680198178
Epochs 66, rate 1924.96015942595, time 1.362602303182939
Epochs 67, rate 1924.9435459270799, time 1.425553452107124
Epochs 68, rate 1924.8984113865833, time 1.3742725424235687
Epochs 69, rate 1925.7234135422805, time 1.3976618710148614
Epochs 70, rate 1925.025238163743, time 1.4021783457137644
Epochs 71, rate 1924.9936495017366, time 1.3872119580046274
Epochs 72, rate 1924.9936838213857, time 1.3607577462098561
Epochs 73, rate 1924.9935923062674, time 1.4651984413794708
Epochs 74, rate 1924.993497901503, time 1.440511801163666
Epochs 75, rate 1924.9934005725727, time 1.3677377525891643
Epochs 76, rate 1924.9933000348335, time 1.3606186160759535
Epochs 77, rate 1924.993195977495, time 1.3573506027751137
Epochs 78, rate 1924.9930880604727, time 1.3922342482255772
Epochs 79, rate 1924.9929759104193, time 1.3612493395339698
Epochs 80, rate 1924.9928591156104, time 1.3809344044711906
Epochs 81, rate 1924.9927372203924, time 1.4543697851186153
Epochs 82, rate 1924.9926097185128, time 1.3879298697283957
Epochs 83, rate 1924.992476045228, time 1.3921952917589806
Epochs 84, rate 1924.9923355680537, time 1.4061954976932611
Epochs 85, rate 1924.9921875754972, time 1.40496898785932
Epochs 86, rate 1924.9920312639572, time 1.370906828873558
Epochs 87, rate 1924.99186572151, time 1.3501631378603633
Epochs 88, rate 1924.9916899084876, time 1.4322542705922388
Epochs 89, rate 1924.9915026335811, time 1.3688631611585151
Epochs 90, rate 1924.9913025246317, time 1.4346491647011135
Epochs 91, rate 1924.9910879923596, time 1.4942410928197205
Epochs 92, rate 1924.9908571847552, time 1.4622473357303534
Epochs 93, rate 1924.9906079301172, time 1.4998331983806565
Epochs 94, rate 1924.9903376641444, time 1.4143500719219446
Epochs 95, rate 1924.9900433363275, time 1.4856301715772133
Epochs 96, rate 1924.989721288274, time 1.4584061061323155
Epochs 97, rate 1924.9893670938502, time 1.4219190627336502
Epochs 98, rate 1924.9889753455916, time 1.444358286797069
Epochs 99, rate 1924.988539366367, time 1.4355813369038515
