Updated best error: 21700.471794468354. was found in iteration 0, time 5.92974297091132
Epochs 87, rate 23007.97496019242, time 5.938829098973656
Epochs 88, rate 22879.496831097797, time 5.964334752148716
Epochs 89, rate 23194.116717142337, time 5.934253571234876
Epochs 90, rate 23113.425718499813, time 5.958538588980446
Epochs 91, rate 23036.745201463276, time 5.9549694361921865
Epochs 92, rate 23108.27669463621, time 5.9521605525078485
Epochs 93, rate 23039.951911172582, time 5.924849608010845
Epochs 94, rate 23009.238516357364, time 5.922535718578729
Epochs 95, rate 22894.715020286396, time 5.919091473755543
Epochs 96, rate 22879.170324008024, time 5.957853140993393
Epochs 97, rate 23045.797285524426, time 5.962021790255676
Epochs 98, rate 22874.196064616106, time 5.943003931810381
Epochs 99, rate 23014.918212666984, time 5.96143249666784
