Updated best error: 24740.112244553315. was found in iteration 0, time 5.012002605755697
Epochs 0, rate 24740.112244553315, time 5.02292154202587
Updated best error: 24096.676644608804. was found in iteration 1, time 5.021332366224669
Epochs 1, rate 24096.676644608804, time 5.031773003865965
Updated best error: 23989.565879431968. was found in iteration 2, time 5.005741747801949
Epochs 2, rate 23989.565879431968, time 5.016446732777695
Epochs 3, rate 24000.175691974855, time 4.98905911208567
Epochs 4, rate 23991.716787125988, time 4.945076971445815
Epochs 5, rate 24103.281772017894, time 4.918408190002083
Epochs 6, rate 24162.24250498128, time 4.881647833077295
Epochs 7, rate 24007.86149674169, time 4.870973147568293
Epochs 8, rate 24029.31437768755, time 4.927595110159018
Epochs 9, rate 23998.992703162232, time 4.881354113815178
Epochs 10, rate 24028.60126309968, time 4.871086615952663
Updated best error: 23916.358890865158. was found in iteration 11, time 4.899992610640766
Epochs 11, rate 23916.358890865158, time 4.910751392613747
Epochs 12, rate 24044.552933984276, time 4.941546465925057
Epochs 13, rate 23998.774024335802, time 4.895946705109964
Epochs 14, rate 24061.57388031615, time 4.905251422140282
Epochs 15, rate 24111.869428017584, time 4.9066656030991
Epochs 16, rate 24033.119043726183, time 4.9483953807502985
Epochs 17, rate 24037.68154734166, time 4.931498484562326
Epochs 18, rate 24132.027564318963, time 4.996766614698572
Epochs 19, rate 24026.7187849953, time 5.001584847304912
Epochs 20, rate 24063.397288838038, time 5.009678513444669
Epochs 21, rate 24136.520797402634, time 4.98577656744601
Epochs 22, rate 24055.89645425207, time 5.004816995897272
Epochs 23, rate 24103.624471950494, time 5.008889490760339
Epochs 24, rate 24049.91645443971, time 4.9772500518665765
Epochs 25, rate 24125.57710103771, time 4.990890992739878
Epochs 26, rate 24045.80066314835, time 4.998370631044963
Epochs 27, rate 24184.770922415253, time 4.976959424384404
Epochs 28, rate 24098.760517586168, time 4.975104973716952
Epochs 29, rate 24112.399516943686, time 5.0046141750208335
Epochs 30, rate 24103.660167786875, time 5.024674891428731
Epochs 31, rate 23988.416576516873, time 5.014951237964851
Epochs 32, rate 24048.174309968344, time 4.987814051586611
Epochs 33, rate 24091.887882561856, time 4.988623170858773
Epochs 34, rate 24106.06443359866, time 4.983701981924241
Epochs 35, rate 24126.50769093149, time 5.012693618962658
Epochs 36, rate 24113.06755066975, time 4.92140010715957
Epochs 37, rate 24121.884502719033, time 4.8894140795382555
Epochs 38, rate 24117.42318615178, time 4.901201188105915
Epochs 39, rate 24111.228408957417, time 4.8984992800760665
Epochs 40, rate 24154.573597804185, time 4.879490078623348
Epochs 41, rate 24164.226912192924, time 4.872264584788354
Epochs 42, rate 24145.684284106195, time 4.89594392250001
Epochs 43, rate 24102.4470018904, time 4.897851242632896
Epochs 44, rate 24100.901939556075, time 4.887925695824379
Epochs 45, rate 24127.739839993686, time 4.890610289883625
Epochs 46, rate 24103.386299865597, time 4.8836639839282725
Epochs 47, rate 24059.506872827653, time 4.886889948960743
Epochs 48, rate 24069.343053149885, time 4.904673877317691
Epochs 49, rate 24135.108767869642, time 4.943081226359936
