Updated best error: 2099.764629322428. was found in iteration 0, time 2.9218326474365313
Epochs 0, rate 2099.764629322428, time 2.940872766688699
Updated best error: 1918.2477205567222. was found in iteration 1, time 2.7124596638605
Epochs 1, rate 1918.2477205567222, time 2.7217733470606618
Updated best error: 1887.9792126454263. was found in iteration 2, time 2.694954923383193
Epochs 2, rate 1887.9792126454263, time 2.703760008473182
Epochs 3, rate 1900.4878657972724, time 2.6591505453397986
Epochs 4, rate 1892.6168232749087, time 2.68709777854383
Epochs 5, rate 1893.216122243692, time 2.6763819723273627
Epochs 6, rate 1893.2685209731083, time 2.680940804450074
Epochs 7, rate 1892.5841619094106, time 2.6716178458882496
Epochs 8, rate 1894.9362951664477, time 2.7461863645585254
Epochs 9, rate 1892.4520219495828, time 2.6718321063672192
Epochs 10, rate 1891.7859088919454, time 2.6967599055496976
Epochs 11, rate 1906.4884227533894, time 2.686457161355065
Epochs 12, rate 1946.6612802886457, time 2.6825534777890425
Epochs 13, rate 1955.639485798133, time 2.6770414493512362
Epochs 14, rate 1970.201657963911, time 2.685366999125108
Epochs 15, rate 1958.0777804646418, time 2.681076224485878
Epochs 16, rate 1945.7313060862718, time 2.692645980801899
Epochs 17, rate 1958.2756456405164, time 2.6893272623128723
Epochs 18, rate 1958.0937858249351, time 2.7339354887371883
Epochs 19, rate 1958.0832318241025, time 2.6741407397494186
Epochs 20, rate 1958.067872881284, time 2.6976809472835157
Epochs 21, rate 1958.043823316829, time 2.6765906675718725
Epochs 22, rate 1957.9994603732255, time 2.724821225478081
Epochs 23, rate 1957.878681015595, time 2.6961093946592882
Epochs 24, rate 1957.6776399837065, time 2.6862778380163945
Epochs 25, rate 1956.5830530288392, time 2.7114641101215966
Epochs 26, rate 1962.8916245605878, time 2.6707533837179653
Epochs 27, rate 1958.1134737752595, time 2.6906885737844277
Epochs 28, rate 1958.104602305223, time 2.68254420242738
Epochs 29, rate 1958.0777817715277, time 2.694873609521892
Epochs 30, rate 1957.8866151647612, time 2.7635646511625964
Epochs 31, rate 1959.1283983965138, time 2.6871716721216217
Epochs 32, rate 1958.1232174651868, time 2.6956205839815084
Epochs 33, rate 1958.1258686268611, time 2.6797937534283847
Epochs 34, rate 1958.1211487460675, time 2.7238293818663806
Epochs 35, rate 1958.114504934505, time 2.682440936914645
Epochs 36, rate 1958.1041984415858, time 2.6835156402376015
Epochs 37, rate 1958.0852634000992, time 2.694725203968119
Epochs 38, rate 1958.0347113571636, time 2.6914142149616964
Epochs 39, rate 1955.8783412006587, time 2.6899001694691833
Epochs 40, rate 1988.3137499514605, time 2.703459796466632
Epochs 41, rate 1993.7148338892664, time 2.703851525206119
Epochs 42, rate 1993.6835858318316, time 2.6749408928735647
Epochs 43, rate 1993.6632172507893, time 2.6907967861625366
Epochs 44, rate 1993.6385988474822, time 2.6890465285105165
Epochs 45, rate 1993.587728465985, time 2.695762496761745
Epochs 46, rate 1993.1756036843722, time 2.6874585894402117
Epochs 47, rate 1993.4624402323616, time 2.689132480067201
Epochs 48, rate 2000.4648170366, time 2.715324508753838
Epochs 49, rate 1993.6867383626527, time 2.6838464608881623
Epochs 50, rate 1993.6853450799838, time 2.6891921514470596
Epochs 51, rate 1993.6841127646596, time 2.681535044888733
Epochs 52, rate 1993.6829712004428, time 2.6899236669996753
Epochs 53, rate 1993.6818883182657, time 2.710580478917109
Epochs 54, rate 1993.6808382251288, time 2.7234991795849055
Epochs 55, rate 1993.679798539916, time 2.7174423792457674
Epochs 56, rate 1993.6787484366346, time 2.689456807973329
Epochs 57, rate 1993.6776669984504, time 2.713303720258409
Epochs 58, rate 1993.6765315914517, time 2.688351496006362
Epochs 59, rate 1993.675315979404, time 2.6868971218937077
Epochs 60, rate 1993.673987827476, time 2.692380087566562
Epochs 61, rate 1993.672505049744, time 2.6851555212633684
Epochs 62, rate 1993.6708100459182, time 2.697531305049779
Epochs 63, rate 1993.668819999418, time 2.7287196529796347
Epochs 64, rate 1993.6664094662322, time 2.6932352743751835
Epochs 65, rate 1993.6633768075912, time 2.684300643595634
Epochs 66, rate 1993.6593735924555, time 2.674609763023909
Epochs 67, rate 1993.653738459524, time 2.700450874544913
Epochs 68, rate 1993.645040857174, time 2.7053553678561
Epochs 69, rate 1993.6295025429254, time 2.708281430066563
Epochs 70, rate 1993.5928331293478, time 2.6875439226278104
Epochs 71, rate 1993.382354967393, time 2.7006747195264325
Epochs 72, rate 1995.408013387922, time 2.672759640874574
Epochs 73, rate 1993.6546965930895, time 2.7852136158617213
Epochs 74, rate 1993.6471206084227, time 2.8582087268005125
Epochs 75, rate 1993.6331055603396, time 2.7390944357030094
Epochs 76, rate 1993.5979372173128, time 2.692561265983386
Epochs 77, rate 1993.2826899725087, time 2.687734685547184
Epochs 78, rate 1994.0244637647918, time 2.726772139692912
Epochs 79, rate 1993.6650187969742, time 2.6792029139469378
Epochs 80, rate 1993.67201049696, time 2.7103269528306555
Epochs 81, rate 1993.6705164119558, time 2.694101591623621
Epochs 82, rate 1993.668707160465, time 2.6881019892171025
Epochs 83, rate 1993.6664446317404, time 2.676545836729929
Epochs 84, rate 1993.6634891737315, time 2.6725954672438093
Epochs 85, rate 1993.6593819161756, time 2.7033175745164044
Epochs 86, rate 1993.6531122702834, time 2.7006941977597307
