Updated best error: 2451.8634704442547. was found in iteration 0, time 0.3060972099483479
Epochs 0, rate 2451.8634704442547, time 0.31404989084694535
Updated best error: 2022.7658283436142. was found in iteration 1, time 0.29257746689836495
Epochs 1, rate 2022.7658283436142, time 0.29994672859902494
Epochs 2, rate 2022.7658467351139, time 0.29810433587408625
Epochs 3, rate 2022.7658467286535, time 0.3037517843185924
Epochs 4, rate 2022.7658467221559, time 0.28844344560639
Epochs 5, rate 2022.7658467156575, time 0.2997621492249891
Epochs 6, rate 2022.7658467091567, time 0.2924887327826582
Epochs 7, rate 2022.7658467026458, time 0.28598084146506153
Epochs 8, rate 2022.7658466961432, time 0.28855536808259785
Epochs 9, rate 2022.7658466896166, time 0.29390445959870704
Epochs 10, rate 2022.7658466831165, time 0.2898217618931085
Epochs 11, rate 2022.7658466766072, time 0.29666047380305827
Epochs 12, rate 2022.76584667007, time 0.30150931506068446
Epochs 13, rate 2022.7658466635494, time 0.29512354914913885
Epochs 14, rate 2022.7658466570267, time 0.29256695485673845
Epochs 15, rate 2022.7658466505125, time 0.2928010027098935
Epochs 16, rate 2022.7658466439837, time 0.2937424502451904
Epochs 17, rate 2022.7658466374642, time 0.2896634626376908
Epochs 18, rate 2022.7658466309156, time 0.28477102727629244
Epochs 19, rate 2022.765846624379, time 0.2953851138590835
Epochs 20, rate 2022.7658466178584, time 0.29748226940864697
Epochs 21, rate 2022.7658466113103, time 0.29347470196080394
Epochs 22, rate 2022.7658466047776, time 0.2995148067129776
Epochs 23, rate 2022.7658465982165, time 0.28808510809903964
Epochs 24, rate 2022.7658465916757, time 0.2873934765520971
Epochs 25, rate 2022.7658465851202, time 0.29870012222090736
Epochs 26, rate 2022.7658465785707, time 0.2972794485394843
Epochs 27, rate 2022.7658465720035, time 0.28878014063229784
Epochs 28, rate 2022.7658465654326, time 0.28627765251439996
Epochs 29, rate 2022.7658465588818, time 0.2951232399791479
Epochs 30, rate 2022.7658465523189, time 0.2996375504299067
Epochs 31, rate 2022.7658465457664, time 0.2974590810481459
Epochs 32, rate 2022.7658465392026, time 0.30228195132804103
Epochs 33, rate 2022.7658465326215, time 0.3106514044047799
Epochs 34, rate 2022.7658465260427, time 0.293430798657937
Epochs 35, rate 2022.7658465194484, time 0.28940931818215176
Epochs 36, rate 2022.7658465128784, time 0.2933442287903745
Epochs 37, rate 2022.7658465063046, time 0.28584603979834355
Epochs 38, rate 2022.7658464997123, time 0.3133777375041973
Epochs 39, rate 2022.7658464931499, time 0.3085375532391481
Epochs 40, rate 2022.7658464865688, time 0.2973922985547688
Epochs 41, rate 2022.765846479956, time 0.30220342008396983
Epochs 42, rate 2022.765846473367, time 0.3009818571154028
Epochs 43, rate 2022.7658464667632, time 0.2995732413546648
Epochs 44, rate 2022.7658464601568, time 0.3093380155332852
Epochs 45, rate 2022.7658464535507, time 0.29738054977497086
Epochs 46, rate 2022.765846446957, time 0.3001953078492079
Epochs 47, rate 2022.7658464403273, time 0.28985577149433084
Epochs 48, rate 2022.7658464337221, time 0.2831948369857855
Epochs 49, rate 2022.7658464271037, time 0.2966892273980193
Epochs 50, rate 2022.7658464204735, time 0.28792742724181153
Epochs 51, rate 2022.7658464138526, time 0.28873005375498906
Epochs 52, rate 2022.7658464072294, time 0.30693693784996867
Epochs 53, rate 2022.7658464006024, time 0.29494577168952674
Epochs 54, rate 2022.7658463939988, time 0.29108320880914107
Epochs 55, rate 2022.765846387349, time 0.2957901372865308
Epochs 56, rate 2022.765846380726, time 0.3028641338169109
Epochs 57, rate 2022.765846374096, time 0.29609622366842814
Epochs 58, rate 2022.7658463674245, time 0.283231629175134
Epochs 59, rate 2022.765846360812, time 0.2943008260335773
Epochs 60, rate 2022.7658463541645, time 0.29014825401827693
Epochs 61, rate 2022.765846347513, time 0.2927518433716614
Epochs 62, rate 2022.7658463408768, time 0.2916289082786534
Epochs 63, rate 2022.76584633422, time 0.29356312690651976
Epochs 64, rate 2022.7658463275557, time 0.29019648584653623
Epochs 65, rate 2022.765846320898, time 0.31221677345456555
Epochs 66, rate 2022.7658463142443, time 0.28936943420558237
Epochs 67, rate 2022.765846307606, time 0.2867590429086704
Epochs 68, rate 2022.7658463009143, time 0.28423027467215434
Epochs 69, rate 2022.765846294255, time 0.2861910826177336
Epochs 70, rate 2022.765846287582, time 0.29439110605744645
Epochs 71, rate 2022.7658462809154, time 0.3297892239643261
Epochs 72, rate 2022.7658462742245, time 0.29221325501566753
Epochs 73, rate 2022.7658462675479, time 0.2929039590526372
Epochs 74, rate 2022.7658462608636, time 0.29202280126628466
Epochs 75, rate 2022.7658462541867, time 0.2935609626583755
Epochs 76, rate 2022.7658462475006, time 0.2893103811657056
Epochs 77, rate 2022.765846240801, time 0.29166539129801095
Epochs 78, rate 2022.7658462341274, time 0.28381783099030145
Epochs 79, rate 2022.7658462274205, time 0.28589643581653945
Epochs 80, rate 2022.765846220723, time 0.3028792835539207
Epochs 81, rate 2022.7658462140248, time 0.28512967395363376
Epochs 82, rate 2022.7658462073164, time 0.2888994833920151
Epochs 83, rate 2022.7658462006127, time 0.2923056992876809
Epochs 84, rate 2022.7658461939056, time 0.3065829288389068
Epochs 85, rate 2022.7658461871745, time 0.3050763036007993
Epochs 86, rate 2022.7658461804695, time 0.2978999690967612
