Updated best error: 27579.254611330714. was found in iteration 0, time 1.8548006558266934
Epochs 26, rate 25064.255947060577, time 1.8696183288120665
Epochs 27, rate 25081.08269395166, time 1.8654329839337151
Epochs 28, rate 25081.47541080252, time 1.8844826877175365
Epochs 29, rate 25077.028800818814, time 1.9175576408451889
Epochs 30, rate 25067.942613092757, time 1.8683865630009677
Epochs 31, rate 25081.98230503213, time 1.9295723045652267
Epochs 32, rate 25068.297444674823, time 1.9795095259323716
Epochs 33, rate 25082.11465949144, time 1.8830100720806513
Updated best error: 25063.65954101418. was found in iteration 34, time 1.8717420736793429
Epochs 34, rate 25063.65954101418, time 1.8717658804089297
Epochs 35, rate 25075.880277092812, time 1.8609894752444234
Epochs 36, rate 25065.668666249658, time 1.8643020101590082
Epochs 37, rate 25064.930898655126, time 1.8729726028104778
Epochs 38, rate 25081.209563147466, time 1.8637111707066651
Updated best error: 25063.13282560006. was found in iteration 39, time 1.858788745070342
Epochs 39, rate 25063.13282560006, time 1.8588137885089964
Epochs 40, rate 25072.552947182492, time 1.8686119538615458
Epochs 41, rate 25076.24077662297, time 1.8603754474315792
Epochs 42, rate 25072.075661613908, time 1.8572607865207829
Epochs 43, rate 25073.545778698426, time 1.859526134969201
Epochs 44, rate 25068.14873269941, time 1.8720317736442667
Epochs 45, rate 25073.515724657627, time 1.856590797426179
Epochs 46, rate 25069.8362156089, time 1.8692930733959656
Epochs 47, rate 25076.632227889568, time 1.8583528038288932
Epochs 48, rate 25070.83041170239, time 1.8595425214152783
Updated best error: 25061.891317743535. was found in iteration 49, time 1.8882212701428216
Epochs 49, rate 25061.891317743535, time 1.8982618312293198
Epochs 50, rate 25065.839039360755, time 1.869473324273713
Epochs 51, rate 25069.561498907457, time 1.870970055781072
Epochs 52, rate 25071.6958352569, time 1.861584024882177
Epochs 53, rate 25064.726766535285, time 1.8674837627331726
Epochs 54, rate 25072.50197558828, time 1.8667340056563262
Epochs 55, rate 25077.041480927342, time 1.868777673371369
Epochs 56, rate 25073.24007462843, time 1.8808346944861114
Epochs 57, rate 25081.80015751404, time 1.8800487635890022
Epochs 58, rate 25070.250594466786, time 1.9268122710345779
Epochs 59, rate 25068.76443807535, time 1.8724615312821697
Epochs 60, rate 25080.426283097466, time 1.8711722583102528
Epochs 61, rate 25073.382396381163, time 1.865889330918435
Epochs 62, rate 25072.346502898923, time 1.8715061707480345
Epochs 63, rate 25070.26549446944, time 1.8608453982451465
Epochs 64, rate 25074.944215439, time 1.8647518644283991
Epochs 65, rate 25070.42683239253, time 1.8948883882258087
Epochs 66, rate 25071.801206784214, time 1.8635296830907464
Epochs 67, rate 25069.060355157722, time 1.8647138355008792
Epochs 68, rate 25073.875430087337, time 1.8678053080220707
Epochs 69, rate 25071.038821035912, time 1.8899161848821677
Epochs 70, rate 25072.942573324166, time 1.8607353308179881
Epochs 71, rate 25075.284002043736, time 1.8688512577791698
Epochs 72, rate 25074.651307851287, time 1.8935323327605147
Epochs 73, rate 25073.8400862388, time 1.873983924597269
Epochs 74, rate 25069.568862207314, time 1.862360989645822
Epochs 75, rate 25067.757902748686, time 1.8669547588797286
Epochs 76, rate 25069.700294201793, time 1.8593347536807414
Epochs 77, rate 25071.288574201877, time 1.8808600470947567
Epochs 78, rate 25075.593776492555, time 1.8656432250863872
Epochs 79, rate 25070.822297451214, time 1.8644559809181374
Epochs 80, rate 25072.8734214304, time 1.8695465995115228
Epochs 81, rate 25078.254289552584, time 1.8688376539503224
Epochs 82, rate 25068.611557328695, time 1.8685037415125407
Epochs 83, rate 25069.934249105514, time 1.8888232400349807
Epochs 84, rate 25081.403570846138, time 1.877477328729583
Epochs 85, rate 25083.685119049896, time 1.8599277574103326
Epochs 86, rate 25076.415427625958, time 1.8731862449203618
Epochs 87, rate 25071.999748899525, time 1.8700094392115716
Epochs 88, rate 25075.856342429168, time 1.87396908403025
Epochs 89, rate 25080.201774605383, time 1.8726083908986766
Epochs 90, rate 25070.493686287155, time 1.8806127045536414
Epochs 91, rate 25069.49831733536, time 1.8759589547407813
Epochs 92, rate 25072.9400798518, time 1.8812143653049134
Epochs 93, rate 25073.524527861056, time 1.8809181725955568
Epochs 94, rate 25067.603673632522, time 1.8636499534186441
Epochs 95, rate 25073.713608061305, time 1.881791291758418
Epochs 96, rate 25070.544848194648, time 1.8695509279787075
Epochs 97, rate 25069.552366265387, time 1.8704534190765116
Epochs 98, rate 25074.705478083284, time 1.870245032972889
Epochs 99, rate 25071.41421530118, time 1.8764057171938475
