Updated best error: 27795.568765001957. was found in iteration 0, time 4.334744422507356
Epochs 0, rate 27795.568765001957, time 4.346686738514109
Updated best error: 25583.13442604796. was found in iteration 1, time 4.389935508523195
Epochs 1, rate 25583.13442604796, time 4.400612358287617
Updated best error: 25368.86539262499. was found in iteration 2, time 4.3178905020831735
Epochs 2, rate 25368.86539262499, time 4.328422347280139
Updated best error: 25240.86744424003. was found in iteration 3, time 4.324826605152339
Epochs 3, rate 25240.86744424003, time 4.335022682855197
Updated best error: 25195.95058187408. was found in iteration 4, time 4.359673149207083
Epochs 4, rate 25195.95058187408, time 4.369644763559336
Updated best error: 25159.240207818166. was found in iteration 5, time 4.342447596616694
Epochs 5, rate 25159.240207818166, time 4.352604408697516
Updated best error: 25146.46492728841. was found in iteration 6, time 4.327018987562042
Epochs 6, rate 25146.46492728841, time 4.337028321649996
Updated best error: 25110.08232061356. was found in iteration 7, time 4.34347870581405
Epochs 7, rate 25110.08232061356, time 4.353868947408046
Epochs 8, rate 25161.09437596329, time 4.3608644126943545
Epochs 9, rate 25161.91656135158, time 4.331874939904083
Epochs 10, rate 25191.602567323665, time 4.395392194055603
Epochs 11, rate 25217.157870695093, time 4.354048270753992
Epochs 12, rate 25121.235539232144, time 4.34011793910031
Epochs 13, rate 25147.03420885078, time 4.3462835701793665
Epochs 14, rate 25119.054213146916, time 4.336652051810233
Epochs 15, rate 25154.86483559085, time 4.351989144139225
Epochs 16, rate 25131.742314922405, time 4.341995578128262
Updated best error: 25092.949893492576. was found in iteration 17, time 4.362064023996936
Epochs 17, rate 25092.949893492576, time 4.373191037171637
Updated best error: 25071.374018494003. was found in iteration 18, time 4.341645588443498
Epochs 18, rate 25071.374018494003, time 4.352370979169791
Epochs 19, rate 25074.343335200203, time 4.345460537886538
Epochs 20, rate 25084.346771664375, time 4.3555502583039925
Epochs 21, rate 25104.6822469398, time 4.35123876871512
Epochs 22, rate 25071.96403441842, time 4.427517042669933
Epochs 23, rate 25100.920569640995, time 4.580170672532404
Epochs 24, rate 25135.196373663275, time 4.422121883595537
Epochs 25, rate 25114.057329339885, time 4.348680319359119
Epochs 26, rate 25096.561830611678, time 4.34307275487663
Updated best error: 25068.555528874294. was found in iteration 27, time 4.348389691876946
Epochs 27, rate 25068.555528874294, time 4.358440765019623
Epochs 28, rate 25090.4298445615, time 4.285301577023347
Epochs 29, rate 25124.38648471899, time 4.329046887178265
Epochs 30, rate 25071.393379774505, time 4.542086105502676
Epochs 31, rate 25079.689334782055, time 4.4399166332004825
Epochs 32, rate 25089.86041517306, time 4.354756907116098
Epochs 33, rate 25077.57195238927, time 4.418677947956894
Epochs 34, rate 25070.452725909006, time 4.398688033354119
Epochs 35, rate 25084.430969607238, time 4.35622859520663
Epochs 36, rate 25079.252266929532, time 4.397499243292259
Epochs 37, rate 25094.32941751631, time 4.394820214438369
Epochs 38, rate 25091.95630905814, time 4.382110827391443
Epochs 39, rate 25108.01422521032, time 4.385023285751231
Epochs 40, rate 25141.308911022435, time 4.36219326047285
Epochs 41, rate 25079.303739616575, time 4.389128553499177
Epochs 42, rate 25114.216330454103, time 4.353832464381412
Epochs 43, rate 25237.372785063286, time 4.391271467393381
Epochs 44, rate 25152.103525647424, time 4.386676152251312
