Updated best error: 2159.2088240577477. was found in iteration 0, time 5.101470111287199
Epochs 0, rate 2159.2088240577477, time 5.112641955303843
Updated best error: 1885.5036578571853. was found in iteration 1, time 5.162593708038912
Epochs 1, rate 1885.5036578571853, time 5.173448644418386
Updated best error: 1873.2997347090347. was found in iteration 2, time 5.128947084478568
Epochs 2, rate 1873.2997347090347, time 5.140206425901852
Epochs 3, rate 1892.1096637325618, time 5.112658960089902
Epochs 4, rate 1874.1567803382338, time 5.093395305011654
Epochs 5, rate 1888.5823614154574, time 5.118208089887048
Epochs 6, rate 1957.6693789350495, time 5.129104146981263
Epochs 7, rate 1926.0470664369332, time 5.135359748906922
Epochs 8, rate 1937.6850985885626, time 5.109559758115211
Epochs 9, rate 1968.9508384149021, time 5.15653814439429
Updated best error: 1869.56023748263. was found in iteration 10, time 5.123013646196341
Epochs 10, rate 1869.56023748263, time 5.1385405739129055
Epochs 11, rate 2008.6282066555495, time 5.1133484274178045
Epochs 12, rate 1998.0827146576212, time 5.111120180343278
Epochs 13, rate 2028.2744434176473, time 5.1182155101705575
Epochs 14, rate 1940.684109400611, time 5.113341316318838
Epochs 15, rate 1910.1208575421704, time 5.167033815741888
Epochs 16, rate 1948.6644600363036, time 5.188328771415399
Epochs 17, rate 1945.55749679234, time 5.1064905464154435
Epochs 18, rate 1961.4017698628759, time 5.1137781850702595
Epochs 19, rate 1989.8541718960869, time 5.115672828891547
Epochs 20, rate 2073.7805966096757, time 5.099972761396202
Epochs 21, rate 2015.2524723874635, time 5.0907199862995185
Epochs 22, rate 2031.4690201341866, time 5.102337974414695
Epochs 23, rate 1920.3540677026647, time 5.12482852206449
Epochs 24, rate 2083.7795042087514, time 5.116312518526684
Epochs 25, rate 2056.3973086100013, time 5.103493682399858
Epochs 26, rate 2053.995398756552, time 5.105634741237736
Epochs 27, rate 2057.1731182500916, time 5.115446201292798
Epochs 28, rate 2064.526596035833, time 5.117109270664514
Epochs 29, rate 2018.3737275278665, time 5.122812371206237
Epochs 30, rate 2107.120571284224, time 5.120452723407652
