Updated best error: 3692.426684184079. was found in iteration 0, time 2.9034278892941074
Epochs 0, rate 3692.426684184079, time 2.9163308218794555
Updated best error: 2585.731104152255. was found in iteration 1, time 2.9435134574432595
Epochs 1, rate 2585.731104152255, time 2.9526363777167717
Epochs 2, rate 2597.5144847221604, time 2.899850697860529
Epochs 3, rate 2612.272824812191, time 2.914689394972811
Updated best error: 2579.635511939577. was found in iteration 4, time 2.912467331461812
Epochs 4, rate 2579.635511939577, time 2.921544493367037
Updated best error: 2575.9188841644504. was found in iteration 5, time 2.9011968596150837
Epochs 5, rate 2575.9188841644504, time 2.9101923984835594
Epochs 6, rate 2576.788134357226, time 2.8895448619059607
Epochs 7, rate 2576.400119655583, time 2.9099113555257645
Epochs 8, rate 2594.8616504561587, time 2.9207715479406033
Epochs 9, rate 2591.756435118244, time 2.911831042785707
Epochs 10, rate 2595.4435280263224, time 2.9300079366021237
Epochs 11, rate 2590.2405677370525, time 2.926121876180332
Epochs 12, rate 2577.1963018648576, time 2.909813346046576
Epochs 13, rate 2579.8131685226276, time 2.919064884439649
Epochs 14, rate 2596.382986460558, time 2.882683889127293
Epochs 15, rate 2579.1736983642027, time 2.884951401829312
Epochs 16, rate 2591.00487540656, time 2.917939475899402
Epochs 17, rate 2577.2426594252256, time 2.9126441813750716
Epochs 18, rate 2586.914478760499, time 2.904416950261293
Epochs 19, rate 2589.2510789427306, time 2.897311417547826
Epochs 20, rate 2591.640187912714, time 2.8979143149808806
Epochs 21, rate 2589.5988818267206, time 2.878657461813418
Epochs 22, rate 2580.765584496509, time 2.9177020270653884
Updated best error: 2573.0531739870307. was found in iteration 23, time 2.8960669754123955
Epochs 23, rate 2573.0531739870307, time 2.9051812386969686
Epochs 24, rate 2580.4304110879452, time 2.897679030391373
Epochs 25, rate 2592.6259519923965, time 2.913715483735359
Epochs 26, rate 2581.779560858771, time 2.8989024484126276
Epochs 27, rate 2581.3761732948533, time 2.9004783295476955
Epochs 28, rate 2573.8958163275847, time 2.9195577144437266
Epochs 29, rate 2585.0674132361423, time 2.886141428605697
Epochs 30, rate 2584.492332555316, time 2.8819981319447834
Epochs 31, rate 2582.0881963456072, time 2.8889401094056666
Epochs 32, rate 2582.0846872061525, time 2.9041402357979678
Epochs 33, rate 2582.0812065177997, time 2.9216214787302306
Epochs 34, rate 2582.07771305314, time 2.8960957289818907
Epochs 35, rate 2582.0741871158866, time 2.917019670843729
Epochs 36, rate 2582.070608427956, time 2.8943448530026217
Epochs 37, rate 2582.06695568262, time 2.9192077247535053
Epochs 38, rate 2582.0632060492726, time 2.9059415078172606
Epochs 39, rate 2582.05933460404, time 2.911567932162143
Epochs 40, rate 2582.0553136522526, time 2.9026178424865066
Epochs 41, rate 2582.0511119006273, time 2.9015134580604354
Epochs 42, rate 2582.0466934204965, time 2.922433380605071
Epochs 43, rate 2582.0420163214667, time 2.898460014452212
Epochs 44, rate 2582.0370310208104, time 2.908650217768809
Epochs 45, rate 2582.031677942071, time 2.8919072923072235
Epochs 46, rate 2582.025884395522, time 2.8975027988362854
Epochs 47, rate 2582.0195602653803, time 2.883601220759374
Epochs 48, rate 2582.0125919192783, time 2.891537824392799
Epochs 49, rate 2582.004833405988, time 2.9125282395616523
