Updated best error: 11599.506932644463. was found in iteration 0, time 2.560350805913913
Epochs 67, rate 11110.517109789696, time 2.5880519332858967
Epochs 68, rate 11132.052271738532, time 2.583461255795555
Epochs 69, rate 11173.006263611049, time 2.579395253691473
Epochs 70, rate 11088.183125387257, time 2.58607195627701
Epochs 71, rate 11160.775655743655, time 2.5714929688110715
Epochs 72, rate 11103.741312521886, time 2.5926104562095134
Epochs 73, rate 11155.405591057171, time 2.5824926005880116
Epochs 74, rate 11197.570167842996, time 2.5821645625546807
Epochs 75, rate 11149.305478061573, time 2.588352454462438
Epochs 76, rate 11158.01110417163, time 2.585534295430989
Epochs 77, rate 11141.195316452326, time 2.5824106683721766
Epochs 78, rate 11114.288422098189, time 2.5854984307661653
Epochs 79, rate 11100.960674456159, time 2.582719537371304
Epochs 80, rate 11144.005836075115, time 2.58306674445339
Epochs 81, rate 11136.316982316803, time 2.57921098350198
Epochs 82, rate 11128.323226250623, time 2.571151636118884
Epochs 83, rate 11126.160916702383, time 2.5852025472704554
Epochs 84, rate 11182.794229851834, time 2.578960240003653
Epochs 85, rate 11077.483658463221, time 2.587392765417462
Epochs 86, rate 11125.024139424086, time 2.5898071377596352
Epochs 87, rate 11104.068053627136, time 2.57769168195955
Epochs 88, rate 11144.251028149642, time 2.5940775066410424
Epochs 89, rate 11084.92646355156, time 2.57462494369247
Epochs 90, rate 11085.946425499264, time 2.5787249553977745
Epochs 91, rate 11141.314919993458, time 2.5606210276455386
Epochs 92, rate 11139.292753191801, time 2.5805222081253305
Epochs 93, rate 11181.25706051836, time 2.58379764163692
Updated best error: 11009.711165738481. was found in iteration 94, time 2.5841290806420147
Epochs 94, rate 11009.711165738481, time 2.5928383205318823
Epochs 95, rate 11070.245837472681, time 2.585077948460821
Epochs 96, rate 11141.315166709717, time 2.6032613350253087
Epochs 97, rate 11115.13026975108, time 2.579840161066386
Epochs 98, rate 11170.131480092175, time 2.5840944526862586
Epochs 99, rate 11157.010775362778, time 2.5856929038272938
