Updated best error: 2217.2788314211157. was found in iteration 0, time 7.2857792572904145
Epochs 0, rate 2217.2788314211157, time 7.299554381505004
Updated best error: 1981.386124241707. was found in iteration 1, time 7.3133653703844175
Epochs 1, rate 1981.386124241707, time 7.325792477757204
Epochs 2, rate 2041.7838246875126, time 7.309521976538235
Epochs 3, rate 2051.53438182668, time 7.278824603534304
Epochs 4, rate 2114.8561099726944, time 7.311379209815641
Epochs 5, rate 2132.9820176283115, time 7.307237149856519
Epochs 6, rate 2158.5696783095573, time 7.324514026026009
Epochs 7, rate 2141.215468439988, time 7.352259675040841
Epochs 8, rate 2251.9709175724493, time 7.324520827940432
Epochs 9, rate 2275.605693511729, time 7.311574610415846
Epochs 10, rate 2322.1066640828803, time 7.312724444025662
Epochs 11, rate 2297.6053664471196, time 7.3198052424850175
Epochs 12, rate 2383.058977912783, time 7.579738441447262
Epochs 13, rate 2308.9189249523633, time 7.351415000273846
Epochs 14, rate 2298.670450170134, time 7.330531560757663
Epochs 15, rate 2208.4642686260963, time 7.3325093735184055
Epochs 16, rate 2225.1710392513432, time 7.3520157334714895
Epochs 17, rate 2132.850950218064, time 7.321610533821513
Epochs 18, rate 2100.750905939994, time 7.338249884589459
Epochs 19, rate 2104.9433275137217, time 7.306381963047897
Epochs 20, rate 2315.83664317635, time 7.3506977069046116
Epochs 21, rate 2273.009069664632, time 7.363386069861008
Epochs 22, rate 2308.271674751539, time 7.330406034423504
Epochs 23, rate 2251.0843911888846, time 7.340802150400123
Epochs 24, rate 2181.9181963183937, time 7.376365987802274
Epochs 25, rate 2245.804409311609, time 7.3419164285151055
Epochs 26, rate 2019.2557402745526, time 7.408141774270916
Epochs 27, rate 2030.7813882152197, time 7.346320980737801
Epochs 28, rate 2207.8412169357484, time 7.349222927048686
Epochs 29, rate 2153.044366923577, time 7.336527143837884
Epochs 30, rate 2318.7089182748086, time 7.3826809519378
Epochs 31, rate 2273.5591215476948, time 7.317853091517463
Epochs 32, rate 2306.2182199102936, time 7.354224193128175
Epochs 33, rate 2305.7494216570162, time 7.400120764985331
Epochs 34, rate 2252.9521360720196, time 7.353909758923692
Epochs 35, rate 2267.1765825578022, time 7.325917076566839
Epochs 36, rate 2289.3137559295874, time 7.359468473252491
Epochs 37, rate 2250.1001330662098, time 7.332871111968416
Epochs 38, rate 2236.557119808993, time 7.338765284614055
Epochs 39, rate 2085.8533299845662, time 7.350137785251718
Epochs 40, rate 2131.3333802775046, time 7.332621605193708
Epochs 41, rate 2030.9014929166326, time 7.344446742674336
Updated best error: 1973.2562946865514. was found in iteration 42, time 7.342851074135979
Epochs 42, rate 1973.2562946865514, time 7.355650432029506
Epochs 43, rate 1978.8665475647017, time 7.361359097762033
Epochs 44, rate 1988.6114074834395, time 7.352146206656471
Epochs 45, rate 2054.0901990450093, time 7.354517912390293
Epochs 46, rate 1987.6180584851393, time 7.359358715009876
Updated best error: 1930.667846260076. was found in iteration 47, time 7.33725247583061
Epochs 47, rate 1930.667846260076, time 7.349763370497385
Epochs 48, rate 1998.3546124147877, time 7.370059989843867
Epochs 49, rate 1999.3195248637874, time 7.322129643973312
Epochs 50, rate 2004.7244469935272, time 7.378015453345142
Epochs 51, rate 1986.1707906046354, time 7.44611998401524
Epochs 52, rate 2127.975229673539, time 7.3667490008083405
Epochs 53, rate 2071.8500204565057, time 7.457618629341596
Epochs 54, rate 2095.1556040269197, time 7.465636237669969
Epochs 55, rate 2086.7724895809047, time 7.376267359955818
Epochs 56, rate 2127.4757486432954, time 7.33807829071884
Epochs 57, rate 2150.893109315831, time 7.336147782218177
Epochs 58, rate 2165.9097140422455, time 7.326015086029656
Epochs 59, rate 2229.46973267088, time 7.3342457181133796
Epochs 60, rate 2225.6917285322866, time 7.327582310186699
Epochs 61, rate 2224.0481142116523, time 7.333782260029693
Epochs 62, rate 2174.2178280109524, time 7.3413784585136455
Epochs 63, rate 2124.81097906235, time 7.332213799178135
Epochs 64, rate 1945.3566246107343, time 7.335054528215551
Epochs 65, rate 2091.108811641695, time 7.349769554042723
Updated best error: 1925.243616120518. was found in iteration 66, time 7.369506560920854
Epochs 66, rate 1925.243616120518, time 7.382100006157998
Epochs 67, rate 1947.1950535768342, time 7.391474288277095
Epochs 68, rate 2251.8747132972253, time 7.3367918003496015
Epochs 69, rate 2228.529818671809, time 7.367174429979059
Epochs 70, rate 2194.739307213324, time 7.374838647650904
Epochs 71, rate 2185.0764861548446, time 7.356889308954123
Epochs 72, rate 2138.6874318518644, time 7.329565688138246
Epochs 73, rate 2163.644336352721, time 7.330796217269381
Epochs 74, rate 2176.8029557259947, time 7.3366925541486125
Epochs 75, rate 2182.978357315242, time 7.345935126373661
Epochs 76, rate 2086.8161059045406, time 7.331061492135632
Epochs 77, rate 2176.532741990017, time 7.365311322326306
Epochs 78, rate 2204.687773301023, time 7.385061005494208
Epochs 79, rate 2214.933432503962, time 7.409816901592421
Epochs 80, rate 2204.5269336368633, time 7.336997713005985
Epochs 81, rate 2202.954356641953, time 7.361752372395131
Epochs 82, rate 2201.5480717089536, time 7.390161826944677
Epochs 83, rate 2200.287626318909, time 7.347353944991482
Epochs 84, rate 2199.1553951496758, time 7.343393063463736
Epochs 85, rate 2198.136098263273, time 7.3612357356760185
Epochs 86, rate 2197.2163871020107, time 7.347683528932976
Epochs 87, rate 2196.3844711987012, time 7.371040393831208
Epochs 88, rate 2195.6297511216676, time 7.3542053332639625
Epochs 89, rate 2194.9423970843245, time 7.434844874500413
Epochs 90, rate 2194.3127337167607, time 7.351713975556777
Epochs 91, rate 2193.730028959513, time 7.333814414567314
Epochs 92, rate 2193.1791734070985, time 7.350856933670002
Epochs 93, rate 2192.612197508942, time 7.395861835684627
Epochs 94, rate 2192.5370272196055, time 7.349089362076484
Epochs 95, rate 2192.3396950926626, time 7.353305315613397
Epochs 96, rate 2160.961350070091, time 7.357857654991676
Epochs 97, rate 2169.2638198098934, time 7.387422199186403
Epochs 98, rate 2166.9193261690384, time 7.339163196913432
