Updated best error: 2036.7343372349446. was found in iteration 0, time 0.9196600524010137
Epochs 59, rate 1909.3402551049421, time 0.9042908055707812
Epochs 60, rate 1909.340163639819, time 0.878158448234899
Epochs 61, rate 1909.3400741131366, time 0.9239829816215206
Epochs 62, rate 1909.3399864103644, time 0.8947192677587736
Epochs 63, rate 1909.3399004229739, time 0.9133753877540585
Epochs 64, rate 1909.3398160480285, time 0.9080525763565674
Epochs 65, rate 1909.3397331876054, time 0.8894984851940535
Epochs 66, rate 1909.339651748391, time 0.9165200389106758
Epochs 67, rate 1909.339571641428, time 0.9134035229508299
Epochs 68, rate 1909.3394927815773, time 0.9193097535462584
Epochs 69, rate 1909.3394150873223, time 0.8947674995579291
Epochs 70, rate 1909.3393384803596, time 0.9523309096985031
Epochs 71, rate 1909.339262885447, time 0.9401956665096804
Epochs 72, rate 1909.3391882300327, time 0.9142404682643246
Epochs 73, rate 1909.3391144440156, time 0.9093706028943416
Epochs 74, rate 1909.3390414595333, time 0.9372760970436502
Epochs 75, rate 1909.338969210771, time 0.9023055725556333
Epochs 76, rate 1909.3388976337135, time 0.9429473522177432
Epochs 77, rate 1909.3388266659385, time 0.968198551738169
Epochs 78, rate 1909.3387562464873, time 0.9314007842622232
Epochs 79, rate 1909.338686315617, time 0.9650545189215336
Epochs 80, rate 1909.3386168146121, time 0.9540981721074786
Epochs 81, rate 1909.3385476857811, time 0.9410891914158128
Epochs 82, rate 1909.33847887197, time 0.9630872182315215
Epochs 83, rate 1909.33841031683, time 0.9334660944587085
Epochs 84, rate 1909.3383419642134, time 0.9524650930252392
Epochs 85, rate 1909.3382737583993, time 0.9267266286769882
Epochs 86, rate 1909.3382056436415, time 0.9136524114001077
Epochs 87, rate 1909.3381375642473, time 0.930363491497701
Epochs 88, rate 1909.3380694642042, time 0.9357391723315232
Epochs 89, rate 1909.338001287205, time 0.9587296610989142
Epochs 90, rate 1909.3379329764246, time 1.1328513864136767
Epochs 91, rate 1909.3378644742484, time 1.1153271677030716
Epochs 92, rate 1909.3377957222626, time 0.9814876478631049
Epochs 93, rate 1909.3377266609705, time 0.9059220295748673
Epochs 94, rate 1909.3376572296472, time 0.8852884060179349
Epochs 95, rate 1909.337587366108, time 0.9267965029575862
Epochs 96, rate 1909.3375170065792, time 0.9720765735255554
Epochs 97, rate 1909.3374460854297, time 0.9369273440388497
Epochs 98, rate 1909.3373745348913, time 1.0057568975316826
Epochs 99, rate 1909.3373022848893, time 0.9083382569951937
