Updated best error: 15908.23252554107. was found in iteration 0, time 0.9041708444419783
Epochs 58, rate 15499.863640796768, time 0.9048191910842434
Epochs 59, rate 15462.071394697894, time 0.9084588364930823
Epochs 60, rate 15464.35536356218, time 0.9189931550936308
Epochs 61, rate 15577.022660325561, time 0.901312492263969
Epochs 62, rate 15602.257366374322, time 0.9033314257103484
Epochs 63, rate 15551.682686444563, time 0.9099648433621041
Epochs 64, rate 15708.725520645496, time 0.9064680382434744
Epochs 65, rate 15590.555429799228, time 0.9056833440554328
Epochs 66, rate 15643.092688936611, time 0.9004659624479245
Epochs 67, rate 15557.958541902615, time 0.9042809118691366
Epochs 68, rate 15560.266690202505, time 0.9097354331461247
Epochs 69, rate 15569.665327651674, time 0.9008403772022575
Epochs 70, rate 15453.307950120434, time 0.9012484923587181
Epochs 71, rate 15644.705152013175, time 0.904490534652723
Epochs 72, rate 15511.54361406161, time 0.9216576525941491
Epochs 73, rate 15468.972558377553, time 0.9323663476970978
Epochs 74, rate 15596.719468264633, time 0.9312533062766306
Epochs 75, rate 15572.318189405814, time 0.9057083874649834
Epochs 76, rate 15412.46549477141, time 0.9246130867104512
Epochs 77, rate 15526.721171896093, time 0.9132028663298115
Epochs 78, rate 15574.608134568345, time 0.9113277007127181
Epochs 79, rate 15455.579615790579, time 0.9113601644348819
Epochs 80, rate 15542.52095525682, time 0.9077854464412667
Epochs 81, rate 15477.592635428604, time 0.9457271731516812
Epochs 82, rate 15405.887779718885, time 0.9131175331713166
Epochs 83, rate 15527.646388054953, time 0.9076370408874936
Epochs 84, rate 15591.723444227195, time 0.9151185342925601
Epochs 85, rate 15509.283379027713, time 0.9196736562589649
Epochs 86, rate 15658.824466976124, time 0.9054978371714242
Epochs 87, rate 15582.97707603638, time 0.9039958495995961
Epochs 88, rate 15614.880635245609, time 0.9018312932166737
Epochs 89, rate 15499.154155088301, time 0.9043371822917834
Epochs 90, rate 15530.043555817208, time 0.9082195325754583
Epochs 91, rate 15644.126140734257, time 0.9097239935654216
Epochs 92, rate 15543.15875116209, time 0.9040771634317935
Epochs 93, rate 15495.633278661224, time 0.9071265877573751
Epochs 94, rate 15482.036472037636, time 0.9131367022055201
Epochs 95, rate 15536.204502160135, time 0.9100028722605202
Epochs 96, rate 15485.890652631997, time 0.9051939150085673
Epochs 97, rate 15489.418358710733, time 0.9090747194131836
Epochs 98, rate 15554.58960758376, time 0.9039247386390343
Epochs 99, rate 15565.944547132825, time 0.9582983575528488
