Updated best error: 2094.6860395063227. was found in iteration 0, time 2.5987841259338893
Epochs 0, rate 2094.6860395063227, time 2.613605199876474
Updated best error: 1926.0565719496278. was found in iteration 1, time 2.610357592377113
Epochs 1, rate 1926.0565719496278, time 2.623302264022641
Epochs 2, rate 1926.5980516639722, time 2.6311693025636487
Updated best error: 1924.428660780748. was found in iteration 3, time 2.5685075444052927
Epochs 3, rate 1924.428660780748, time 2.583242666849401
Updated best error: 1922.8407822213774. was found in iteration 4, time 2.578364144486841
Epochs 4, rate 1922.8407822213774, time 2.5903070788481273
Epochs 5, rate 1930.7670536065186, time 2.578866868192563
Epochs 6, rate 1926.8828876474645, time 2.5841739114839584
Epochs 7, rate 1924.8540196306155, time 2.5297817418468185
Epochs 8, rate 1924.8481683818693, time 2.566559721948579
Epochs 9, rate 1924.9156591094759, time 2.5539294845075347
Epochs 10, rate 1924.907612966755, time 2.591412390815094
Epochs 11, rate 1924.8744869547959, time 2.5780079712276347
Epochs 12, rate 1924.7625717728038, time 2.624597411369905
Epochs 13, rate 1924.9133476526818, time 2.6294156439835206
Epochs 14, rate 1924.8730976480895, time 2.632554729934782
Epochs 15, rate 1924.8355506309686, time 2.6592185645422433
Epochs 16, rate 1924.7314139078874, time 2.64174814283615
Epochs 17, rate 1925.0078314597963, time 2.720519011229044
Epochs 18, rate 1925.1295108114402, time 2.7912237303098664
Epochs 19, rate 1923.2120477360722, time 2.813263186981203
Epochs 20, rate 1924.672296580987, time 2.66988088292419
Epochs 21, rate 1924.7384911827446, time 3.4458367768093012
Epochs 22, rate 1925.0003168348246, time 3.250424424331868
Epochs 23, rate 1924.8406336326263, time 2.8239749739004765
Epochs 24, rate 1924.947444920274, time 2.8017701068602037
Epochs 25, rate 1924.9436398709938, time 2.8191282968909945
Epochs 26, rate 1924.9387180454248, time 2.8254197634814773
Epochs 27, rate 1924.9326392659527, time 2.7521698896889575
Epochs 28, rate 1924.924752216228, time 2.725164104049327
Epochs 29, rate 1924.9137076122515, time 2.877967994485516
Epochs 30, rate 1924.8960594030211, time 2.776141091599129
Epochs 31, rate 1924.858969913242, time 2.7272059166862164
Epochs 32, rate 1924.6650285264245, time 2.7834073969570454
Epochs 33, rate 1927.2619279297533, time 2.740820577397244
Epochs 34, rate 1924.9051081069929, time 2.773647569672903
Epochs 35, rate 1924.88980904076, time 2.725795136706438
Epochs 36, rate 1924.8612161765284, time 2.7709657582163345
Epochs 37, rate 1924.7990568976281, time 2.9774337036942597
Epochs 38, rate 1924.7658383429673, time 3.013556844438426
Epochs 39, rate 1924.5580305328303, time 2.6618935740552843
Epochs 40, rate 1927.149160050917, time 2.640365188883152
Epochs 41, rate 1924.355732098979, time 2.649943837779574
Epochs 42, rate 1927.6369934381758, time 2.6304476807126775
Epochs 43, rate 1924.7532381174321, time 2.659012033516774
Epochs 44, rate 1924.8539112973497, time 2.6425201607344206
Epochs 45, rate 1924.841634331651, time 2.6577184320485685
Epochs 46, rate 1924.704059222491, time 2.6654259346832987
Epochs 47, rate 1925.4107966558008, time 2.666460444830591
Epochs 48, rate 1924.7541717683775, time 2.639426523965085
Epochs 49, rate 1924.2145535482723, time 2.734669786907034
Epochs 50, rate 1927.8832253070293, time 2.7463811468041968
Epochs 51, rate 1924.9169445010614, time 2.7028194885060657
Epochs 52, rate 1924.9266303561494, time 2.727975770336343
Epochs 53, rate 1924.9077463282408, time 2.7828932336706202
Epochs 54, rate 1924.8669479378261, time 2.701312863267958
Epochs 55, rate 1924.6842688015938, time 2.77039099598187
Epochs 56, rate 1941.6122587262494, time 2.6987414284376428
Epochs 57, rate 1924.9750694042257, time 2.6244400396826677
Epochs 58, rate 1924.8917277499174, time 2.6160452339972835
Epochs 59, rate 1924.5861056170781, time 3.0634136794833466
Epochs 60, rate 1925.3229158431081, time 3.176967401173897
Epochs 61, rate 1924.9597484511305, time 2.814263069216395
Epochs 62, rate 1924.9580978867557, time 2.804560749034863
Epochs 63, rate 1924.9517969029412, time 2.6965734710975084
Epochs 64, rate 1924.942206733925, time 2.706569819682045
Epochs 65, rate 1924.9255292285322, time 2.8356996284564957
Epochs 66, rate 1924.8884024623528, time 2.722258447611239
Epochs 67, rate 1924.7343482106755, time 2.716824332077522
Epochs 68, rate 1931.0118431835313, time 2.7328648047405295
Epochs 69, rate 1924.8886199952858, time 2.7247275444678962
Epochs 70, rate 1924.9735680442068, time 2.710061987134395
Epochs 71, rate 1924.9715058248078, time 2.693648645596113
Epochs 72, rate 1924.9685602255956, time 2.70596042953548
Epochs 73, rate 1924.9645214158797, time 2.756406558153685
Epochs 74, rate 1924.9584838541084, time 2.663820990768727
Epochs 75, rate 1924.9480704580626, time 2.721658951137215
Epochs 76, rate 1924.9243743536808, time 2.759219461149769
Epochs 77, rate 1924.7916014473478, time 2.727484486211324
Epochs 78, rate 1946.9292390223964, time 2.7679964110720903
Epochs 79, rate 1924.777041166132, time 2.694259272480849
Epochs 80, rate 1924.4343432981502, time 2.7580161397345364
Updated best error: 1922.7848289967076. was found in iteration 81, time 2.744804028974613
Epochs 81, rate 1922.7848289967076, time 2.744830618292326
Updated best error: 1922.088058699817. was found in iteration 82, time 2.769680813740706
Epochs 82, rate 1922.088058699817, time 2.7697052388102747
Epochs 83, rate 1924.8897253422476, time 2.7652778073970694
Epochs 84, rate 1924.8774452893517, time 2.7418479764892254
Updated best error: 1918.8758869919004. was found in iteration 85, time 2.730057157779811
Epochs 85, rate 1918.8758869919004, time 2.7437627168837935
Epochs 86, rate 1922.0423596717842, time 2.7177960790577345
Epochs 87, rate 1924.7025403257094, time 2.732129888201598
Epochs 88, rate 1924.986011895422, time 2.7641344665316865
Epochs 89, rate 1924.9860446382424, time 2.7599024357332382
Epochs 90, rate 1924.9853333621186, time 2.727958147181198
Epochs 91, rate 1924.984504619223, time 2.688757756113773
Epochs 92, rate 1924.9835254204027, time 2.6814722817216534
Epochs 93, rate 1924.9823463915334, time 2.8044506816077046
