Updated best error: 27380.364955213383. was found in iteration 0, time 7.378720379572769
Epochs 0, rate 27380.364955213383, time 7.392191890816321
Updated best error: 25273.45252307481. was found in iteration 1, time 7.383550670128898
Epochs 1, rate 25273.45252307481, time 7.396632926058373
Updated best error: 25101.51921297262. was found in iteration 2, time 7.33811972058902
Epochs 2, rate 25101.51921297262, time 7.351385628346179
Updated best error: 24953.053828429784. was found in iteration 3, time 7.349503042467404
Epochs 3, rate 24953.053828429784, time 7.362858611893898
Epochs 4, rate 24992.926382277918, time 7.34339368181827
Epochs 5, rate 25034.569502172522, time 7.363538494690147
Epochs 6, rate 25048.483385174713, time 7.354731245330186
Epochs 7, rate 25054.414069245744, time 7.371508798743889
Epochs 8, rate 25044.442785625888, time 7.356029793641937
Epochs 9, rate 25027.219572927974, time 7.359627081663348
Epochs 10, rate 25015.317216327014, time 7.391224472317845
Epochs 11, rate 25029.049175868422, time 7.377499744157831
Epochs 12, rate 25020.88626019865, time 7.352935229340801
Epochs 13, rate 25004.985818926438, time 7.366524228280468
Epochs 14, rate 24998.68603852452, time 7.3583681081508985
Epochs 15, rate 25050.840464783007, time 7.378257849028159
Epochs 16, rate 24993.18584133369, time 7.352357684518211
Epochs 17, rate 25032.826451231806, time 7.367206893686671
Epochs 18, rate 25016.195126283033, time 7.359825574043498
Epochs 19, rate 25046.67572191541, time 7.381718789467413
Epochs 20, rate 25002.870433753862, time 7.364965042768745
Epochs 21, rate 25036.22611743122, time 7.360764238968841
Epochs 22, rate 25039.527266573437, time 7.423422905339976
Epochs 23, rate 25022.625110470683, time 7.687445294788631
Epochs 24, rate 24977.401695252134, time 7.364987921959255
Epochs 25, rate 24958.562635348593, time 7.350005147818592
Epochs 26, rate 24981.808358363305, time 7.292742877230921
Epochs 27, rate 24991.74200808395, time 7.65480504615698
Epochs 28, rate 24982.438211617547, time 7.386661930060654
Epochs 29, rate 25015.162175514906, time 7.4183696973195765
Epochs 30, rate 25015.62808099725, time 7.413775000532041
Epochs 31, rate 25005.408253477446, time 7.437028290725721
Epochs 32, rate 25008.05714116893, time 7.410750619674218
Epochs 33, rate 25030.19337396855, time 7.430340766906738
Epochs 34, rate 25035.013292624306, time 7.405675150825118
Epochs 35, rate 25033.19337031386, time 7.432770288971369
Epochs 36, rate 25046.418270926046, time 7.375537390304089
Epochs 37, rate 25029.34576948323, time 7.411413806847122
Epochs 38, rate 25045.222022821516, time 7.4083547980262665
Epochs 39, rate 25039.808720908022, time 7.370552510663401
Epochs 40, rate 25054.1265391193, time 7.3836629018042
Epochs 41, rate 25059.826634351415, time 7.430204110154591
Epochs 42, rate 25028.988475877646, time 7.372638844964968
Epochs 43, rate 25013.01495761542, time 7.369766579759016
Epochs 44, rate 25021.04320210052, time 7.381558944354765
Epochs 45, rate 25006.84225075308, time 7.405772851125221
Epochs 46, rate 24992.530074129387, time 7.380238753568847
Epochs 47, rate 24996.492768382108, time 7.374562860713922
Epochs 48, rate 25011.059492555196, time 7.432842018308293
Epochs 49, rate 25002.028774604656, time 7.388017057979596
Epochs 50, rate 25000.02997935547, time 7.379415412098751
Epochs 51, rate 24979.011891929236, time 7.390699487783422
Epochs 52, rate 24989.94257510018, time 7.424294787779218
Epochs 53, rate 25003.05495433175, time 7.367498757877911
Epochs 54, rate 25007.88803187595, time 7.300215404429764
Epochs 55, rate 24988.347961814936, time 7.608686793544621
Epochs 56, rate 24960.30262912225, time 7.491585870680865
Epochs 57, rate 24965.506648919145, time 7.483650812937412
Epochs 58, rate 24985.3750570634, time 7.446005897261784
Epochs 59, rate 24962.895365488115, time 7.512438392390322
Epochs 60, rate 25008.37416503361, time 7.488403190596728
Epochs 61, rate 24983.788775764144, time 7.456607307547529
Epochs 62, rate 24963.93571484699, time 7.444188547982776
Epochs 63, rate 24969.433767760554, time 7.432743390469113
Epochs 64, rate 25005.507649449984, time 7.436423229046341
Epochs 65, rate 25012.13455611553, time 7.766120008745929
Epochs 66, rate 24985.232677237174, time 7.471784863933863
Epochs 67, rate 24992.653541758264, time 7.422188975266181
Epochs 68, rate 25006.637683141453, time 7.42833605564374
Epochs 69, rate 25013.705007401648, time 7.437108058700687
Epochs 70, rate 25015.50188879105, time 7.445873569013202
Epochs 71, rate 25029.096834398555, time 7.431665904543479
Epochs 72, rate 25031.93432968877, time 7.507636546215508
Epochs 73, rate 25040.876200367187, time 7.433487891496043
Epochs 74, rate 25010.919058042342, time 7.410653537721373
Epochs 75, rate 25034.282669452758, time 7.408937289699679
Epochs 76, rate 25010.118591571332, time 7.430396418974851
Epochs 77, rate 24991.471775129587, time 7.4340700739921886
Epochs 78, rate 25016.1052716215, time 7.40411998462514
Epochs 79, rate 25013.846855437092, time 7.4750330897950334
Epochs 80, rate 25020.98531833396, time 7.428239901229972
Epochs 81, rate 25019.968186149454, time 7.432561284527765
Epochs 82, rate 25033.56565602551, time 7.440967220623861
Epochs 83, rate 24998.739496743114, time 7.441861363891803
Epochs 84, rate 25019.09466089332, time 7.46620017864916
Epochs 85, rate 25035.783704898702, time 7.376221601603902
Epochs 86, rate 25058.36688550023, time 7.443622133570898
Epochs 87, rate 25015.03122084679, time 7.443159912203555
Epochs 88, rate 25020.969907181123, time 7.394217626191676
Epochs 89, rate 25032.16007373964, time 7.431672088103369
Epochs 90, rate 25049.91372478157, time 7.384602185084077
Epochs 91, rate 25030.757875199957, time 7.443049844776397
Epochs 92, rate 25013.597899973236, time 7.386172810191056
Epochs 93, rate 25020.158213718536, time 7.388132381442119
Epochs 94, rate 25015.808343837405, time 7.395853487883869
Epochs 95, rate 25014.854363570066, time 7.409582853724714
Epochs 96, rate 25050.17634185037, time 7.388755684623902
Epochs 97, rate 25011.66720489135, time 7.381123621489678
Epochs 98, rate 25030.413072645315, time 7.382656217683689
Epochs 99, rate 25003.22528347004, time 7.4548131466290215
