Updated best error: 22022.870903851872. was found in iteration 0, time 2.2697081760003073
Epochs 57, rate 22338.1916451488, time 2.2937238995652933
Epochs 58, rate 22374.32008570088, time 2.2981652439833056
Epochs 59, rate 22320.934441148063, time 2.283535860493828
Epochs 60, rate 22415.378720852255, time 2.293497890322783
Epochs 61, rate 22364.869741311475, time 2.2767305397849213
Epochs 62, rate 22336.1492030864, time 2.3016728703266267
Epochs 63, rate 22264.621844189965, time 2.2866545406988052
Epochs 64, rate 22294.931529428566, time 2.292568191564328
Epochs 65, rate 22290.16309751425, time 2.2996211639878084
Epochs 66, rate 22255.74110607442, time 2.315061830996399
Epochs 67, rate 22250.663319473064, time 2.281337603702184
Epochs 68, rate 22234.897814384327, time 2.2907387843299603
Epochs 69, rate 22372.00204879466, time 2.29782762142122
Epochs 70, rate 22197.589062424922, time 2.2904289878032387
Epochs 71, rate 22362.929616726273, time 2.281312251092288
Epochs 72, rate 22202.956355464004, time 2.292692481188851
Epochs 73, rate 22169.161795942066, time 2.3098444493707007
Epochs 74, rate 22319.290403103216, time 2.297622945472426
Epochs 75, rate 22385.755808630787, time 2.2835847106447886
Epochs 76, rate 22341.215446518698, time 2.2845320325589
Epochs 77, rate 22285.402584234096, time 2.3192422290385935
Epochs 78, rate 22296.98154106249, time 2.2938447882299897
Epochs 79, rate 22276.37335307235, time 2.3000271149255695
Epochs 80, rate 22294.313866018456, time 2.2849256163698897
Epochs 81, rate 22299.475820514377, time 2.284318390443161
Epochs 82, rate 22315.610171592823, time 2.293279610534455
Epochs 83, rate 22237.74559500638, time 2.3042201892726553
Epochs 84, rate 22344.679398259585, time 2.318491853618923
Epochs 85, rate 22362.299649509907, time 2.284700534661795
Epochs 86, rate 22393.023660523875, time 2.289153937028402
Epochs 87, rate 22281.05333990153, time 2.301249914589505
Epochs 88, rate 22371.240488788368, time 2.2875731090430804
Epochs 89, rate 22272.279699970757, time 2.3098503237558816
Epochs 90, rate 22365.451753448724, time 2.2892590576063867
Epochs 91, rate 22263.4959136154, time 2.2950205928120226
Epochs 92, rate 22297.9652458113, time 2.283252344111588
Epochs 93, rate 22326.67218065971, time 2.284067337768761
Epochs 94, rate 22286.03499577557, time 2.2871479890587807
Epochs 95, rate 22264.98767771622, time 2.2948465255021233
Epochs 96, rate 22351.194595713725, time 2.280067808956346
Epochs 97, rate 22321.04692876652, time 2.3019588601342775
Epochs 98, rate 22349.575424987546, time 2.3067381362925516
Epochs 99, rate 22258.562475261915, time 2.3008634418765155
