Updated best error: 7973.429953223532. was found in iteration 0, time 4.35478658822467
Epochs 0, rate 7973.429953223532, time 4.36544674236211
Updated best error: 7091.810437979281. was found in iteration 1, time 4.413719348463928
Epochs 1, rate 7091.810437979281, time 4.423638093347108
Epochs 2, rate 7140.852068903351, time 4.371063891358062
Updated best error: 7052.071502542887. was found in iteration 3, time 4.361564082893892
Epochs 3, rate 7052.071502542887, time 4.371602479732246
Epochs 4, rate 7110.286194382445, time 4.399127684711857
Updated best error: 7040.70318156926. was found in iteration 5, time 4.38205362942972
Epochs 5, rate 7040.70318156926, time 4.392346789078147
Epochs 6, rate 7072.034581198996, time 4.382711560574535
Epochs 7, rate 7079.4849437843595, time 4.38252327106602
Epochs 8, rate 7107.959599271952, time 4.388075801831292
Updated best error: 7038.728037316615. was found in iteration 9, time 4.399360805051401
Epochs 9, rate 7038.728037316615, time 4.410356108324777
Updated best error: 7029.344008483561. was found in iteration 10, time 4.394450746527582
Epochs 10, rate 7029.344008483561, time 4.404839751408872
Epochs 11, rate 7152.33801921218, time 4.362688254725072
Epochs 12, rate 7090.350834626943, time 4.4221141541456745
Epochs 13, rate 7047.469613698738, time 4.380890810327401
Epochs 14, rate 7052.036178757383, time 4.370277960453677
Epochs 15, rate 7089.404342026182, time 4.39891558848467
Epochs 16, rate 7049.289468162528, time 4.366881019894208
Epochs 17, rate 7051.855954438416, time 4.402527407870366
Epochs 18, rate 7124.046162882064, time 4.4848433131410275
Epochs 19, rate 7044.221320948972, time 4.455814265544177
Epochs 20, rate 7050.0476908288765, time 4.392956797604711
Epochs 21, rate 7052.121143097372, time 5.07060980137976
Epochs 22, rate 7049.967798576685, time 5.4284516882835305
Epochs 23, rate 7052.106072983996, time 4.540973682444019
Epochs 24, rate 7051.393970101065, time 5.661472473402682
Epochs 25, rate 7050.72509288138, time 5.01647981483984
Epochs 26, rate 7048.653519458845, time 4.4748488196055405
Epochs 27, rate 7063.833688162495, time 4.450248749297316
Epochs 28, rate 7067.105806125459, time 4.434343696677388
Epochs 29, rate 7088.3283335281685, time 4.371608972473041
Epochs 30, rate 7045.957738038119, time 4.380483313500008
Epochs 31, rate 7050.941982883043, time 4.416190918756911
Epochs 32, rate 7047.9657820803095, time 4.411194599524606
Epochs 33, rate 7061.987810354076, time 4.378314428635349
Epochs 34, rate 7051.168820545026, time 4.3686693064300925
Epochs 35, rate 7051.424688718586, time 4.432297246366943
Epochs 36, rate 7051.958016932545, time 4.385673178268917
Epochs 37, rate 7051.47031056531, time 4.383981973674963
Epochs 38, rate 7051.731769315511, time 4.416199266568583
Epochs 39, rate 7051.490067193157, time 4.387310276681092
Epochs 40, rate 7051.386032344512, time 4.392932990886038
Epochs 41, rate 7051.400442603337, time 4.38944236934185
Epochs 42, rate 7051.676545167734, time 4.413985550869256
Epochs 43, rate 7051.496783124959, time 4.3749746860376035
Epochs 44, rate 7051.434407892529, time 4.38176269277028
Epochs 45, rate 7051.598070201312, time 4.385044619048131
Epochs 46, rate 7051.2343161921835, time 4.3794123203188065
Epochs 47, rate 7051.608704432681, time 4.431541924095654
Epochs 48, rate 7051.505069962063, time 4.368489364736888
Epochs 49, rate 7051.665820153423, time 4.3852938166528475
Epochs 50, rate 7196.047097195463, time 4.390227063540806
Epochs 51, rate 7046.490355600957, time 4.385307420492609
Epochs 52, rate 7051.305485590552, time 4.4326073520715
Epochs 53, rate 7050.596026022452, time 4.377463261131197
Epochs 54, rate 7049.930530393364, time 4.390043411705847
Epochs 55, rate 7105.9990190069875, time 4.410265828300908
Epochs 56, rate 7052.790229556911, time 4.423786189690873
Epochs 57, rate 7052.125909466355, time 4.394126109447825
Epochs 58, rate 7053.2197994268445, time 4.399267433243949
Epochs 59, rate 7076.788956493148, time 4.4025638908969995
Epochs 60, rate 7047.3536012779905, time 4.391532722951524
Epochs 61, rate 7051.547519569912, time 4.4061126379383495
Epochs 62, rate 7054.31664206112, time 4.371485919560655
Epochs 63, rate 7051.397610223048, time 4.425813161775295
Epochs 64, rate 7051.687579527851, time 4.400830638074694
Epochs 65, rate 7049.37627117186, time 4.416000155826623
