Updated best error: 2264.1955471610436. was found in iteration 0, time 2.1797867969289655
Epochs 38, rate 1959.4090642811734, time 2.1147310721862596
Epochs 39, rate 1958.0233555067693, time 2.112913722914527
Epochs 40, rate 1957.9317635106552, time 2.114142396952957
Epochs 41, rate 1957.5450154670225, time 2.1166962086281274
Epochs 42, rate 1954.8715255289667, time 2.111797589706839
Epochs 43, rate 1958.0005765353885, time 2.4924373473622836
Epochs 44, rate 1957.8097312355446, time 2.446264679398155
Epochs 45, rate 1970.1144399137047, time 2.120468182329205
Epochs 46, rate 1981.7026978326207, time 2.1172453090839554
Epochs 47, rate 1981.652422355818, time 2.1193007255496923
Epochs 48, rate 1981.6292837805474, time 2.1255473612982314
Epochs 49, rate 1981.6098632615444, time 2.123239037086023
Epochs 50, rate 1981.5876926213227, time 2.1255519989790628
Epochs 51, rate 1981.5508894305863, time 2.1429633676452795
Epochs 52, rate 1981.4243765146828, time 2.1182130367378704
Epochs 53, rate 1985.702735477853, time 2.1290079925674945
Epochs 54, rate 1981.5748298865535, time 2.1156895245221676
Epochs 55, rate 1981.5488314419397, time 2.1228955401456915
Epochs 56, rate 1981.4936365221859, time 2.1247397879196797
Epochs 57, rate 1981.2893394313314, time 2.1162834557908354
Epochs 58, rate 1981.7204820803124, time 2.1132933937042253
Epochs 59, rate 1981.7256664429926, time 2.119968241226161
Epochs 60, rate 1981.1839331106298, time 2.1178587185568176
Epochs 61, rate 2016.4443841757106, time 2.179183899483178
Epochs 62, rate 2005.552714629451, time 2.1732535529881716
Epochs 63, rate 2009.0773876712028, time 2.165339519371628
Epochs 64, rate 1978.7333590873006, time 2.140895274860668
Epochs 65, rate 1965.0019266697548, time 2.118544166558422
Epochs 66, rate 1968.6366149465557, time 2.1783494276023703
Epochs 67, rate 1981.366758677557, time 2.163190731080249
Epochs 68, rate 1982.100821123546, time 2.1839313302916707
Epochs 69, rate 1981.6009059444095, time 2.167978973404388
Epochs 70, rate 1981.5938606565978, time 2.190601230962784
Epochs 71, rate 1981.584495064551, time 2.177928945297026
Epochs 72, rate 1981.5689648680898, time 2.1694627194519853
Epochs 73, rate 1981.5360907879333, time 2.169706351851346
Epochs 74, rate 1981.397808635749, time 2.178244307026034
Epochs 75, rate 1981.840784607644, time 2.2770709449396236
Epochs 76, rate 1981.4108454564976, time 2.194612199367839
Epochs 77, rate 1968.1799750109822, time 2.1980694296653382
Epochs 78, rate 1958.2646610445684, time 2.1687049237516476
Epochs 79, rate 1958.2036190722815, time 2.2121824856149033
Epochs 80, rate 1958.185662894081, time 2.210882391402265
Epochs 81, rate 1958.1746234012653, time 2.21095814005821
Epochs 82, rate 1958.1663082926611, time 2.1931163953850046
Epochs 83, rate 1958.1590639283647, time 2.235010655815131
Epochs 84, rate 1958.1519247994806, time 2.2152894170430955
Epochs 85, rate 1958.1440271605702, time 2.1833386357320705
Epochs 86, rate 1958.1341847077476, time 2.185085801567766
Epochs 87, rate 1958.1200943108158, time 2.172842655199929
Epochs 88, rate 1958.0956429407527, time 2.195336913006031
Epochs 89, rate 1958.035082181243, time 2.1728466745262267
Epochs 90, rate 1957.2311620874032, time 2.1767237687745364
Epochs 91, rate 1977.3477174617328, time 2.198298221512232
Epochs 92, rate 1981.7230452522815, time 2.1609615564811975
Epochs 93, rate 1981.6839411450892, time 2.1252925984881585
Epochs 94, rate 1981.6648648986366, time 2.16530149045866
Epochs 95, rate 1981.6518010435432, time 2.1376835320261307
Epochs 96, rate 1981.6405559664163, time 2.1276952220505336
Epochs 97, rate 1981.6281473258516, time 2.139030621314305
Epochs 98, rate 1981.6094444320734, time 2.138504400063539
Epochs 99, rate 1981.564436464061, time 2.124706087503
