Updated best error: 6207.401592840844. was found in iteration 0, time 6.197606899128004
Epochs 0, rate 6207.401592840844, time 6.211592573665257
Updated best error: 4287.087462444944. was found in iteration 1, time 6.244672164473741
Epochs 1, rate 4287.087462444944, time 6.2569097456362215
Epochs 2, rate 4375.303177562289, time 6.221592941587005
Epochs 3, rate 4294.936528261092, time 6.206022419744841
Epochs 4, rate 4356.713446876183, time 6.353524832109542
Epochs 5, rate 4351.203998255959, time 6.270594898993295
Updated best error: 4232.542285165509. was found in iteration 6, time 6.259931034717738
Epochs 6, rate 4232.542285165509, time 6.272179437113664
Epochs 7, rate 4241.748189457393, time 6.331367269347538
Epochs 8, rate 4280.077295237724, time 7.413391928777855
Epochs 9, rate 4235.580233953577, time 6.715389745364519
Epochs 10, rate 4234.8498136282205, time 6.272600537784456
Epochs 11, rate 4240.369103473288, time 6.226194131118973
Epochs 12, rate 4245.5499042211, time 6.269202360512281
Epochs 13, rate 4278.65005160653, time 6.266320819962857
Epochs 14, rate 4246.496302019145, time 6.447480367958633
Epochs 15, rate 4261.85781205893, time 6.467366398701415
Epochs 16, rate 4256.994946249099, time 6.212542678182217
Epochs 17, rate 4348.52011565511, time 6.290006959603488
Epochs 18, rate 4260.180835651359, time 6.355859127292206
Epochs 19, rate 4243.294326411416, time 6.385453661769134
Epochs 20, rate 4247.915633193435, time 6.283658913402178
Epochs 21, rate 4237.673259825527, time 7.0023398603952955
Epochs 22, rate 4255.526455312541, time 7.107041192735778
Epochs 23, rate 4237.072647425704, time 6.564431648588652
Epochs 24, rate 4237.3631185409085, time 6.430329327311483
Epochs 25, rate 4266.810074696103, time 6.448074917581835
Updated best error: 4231.878219754244. was found in iteration 26, time 6.270474628683587
Epochs 26, rate 4231.878219754244, time 6.270499981292232
Epochs 27, rate 4356.348213790587, time 6.2707012562823365
Epochs 28, rate 4261.453106060765, time 6.238640716725058
Epochs 29, rate 4240.452680613243, time 6.247100449822028
Epochs 30, rate 4240.14099375205, time 6.2443048608074605
Epochs 31, rate 4239.515886650344, time 6.41913305822527
Epochs 32, rate 4237.795003560455, time 6.319594073793269
Epochs 33, rate 4242.889657253788, time 6.292196868580504
Epochs 34, rate 4331.009149005114, time 6.255195043500862
Epochs 35, rate 4239.879851211149, time 6.260196618764894
Epochs 36, rate 4238.710167273511, time 6.244013614970754
Epochs 37, rate 4235.2664348963835, time 6.231993076882645
Epochs 38, rate 4248.253718092555, time 6.3313459360542765
Epochs 39, rate 4295.472209468161, time 6.290632427040691
Epochs 40, rate 4235.9797923099595, time 6.289349337632302
Epochs 41, rate 4285.471507090023, time 6.253398718330573
Epochs 42, rate 4241.088743831303, time 6.258483771700412
Epochs 43, rate 4241.031189733368, time 6.266689978700015
Epochs 44, rate 4240.88677769228, time 6.266160974850209
Epochs 45, rate 4240.637790841867, time 6.2599789573323505
Epochs 46, rate 4239.965409401581, time 6.2825430893899465
Epochs 47, rate 4275.503717374592, time 6.295120766539185
Epochs 48, rate 4240.8108597673945, time 6.325474333418242
Epochs 49, rate 4240.495675971778, time 6.3915552929574915
Epochs 50, rate 4239.4326661877885, time 6.37991844498174
Epochs 51, rate 4294.756941610949, time 6.407242374971247
Epochs 52, rate 4239.904116624932, time 6.260904636776104
Epochs 53, rate 4262.348377572527, time 6.265560550844384
Epochs 54, rate 4239.184011860751, time 6.323926587498136
