Updated best error: 2193.681038190701. was found in iteration 0, time 7.191773016224033
Epochs 0, rate 2193.681038190701, time 7.205197841569316
Updated best error: 1873.7821015542243. was found in iteration 1, time 7.311420948855812
Epochs 1, rate 1873.7821015542243, time 7.325530603848165
Epochs 2, rate 1887.098527248332, time 7.202894155008835
Epochs 3, rate 1892.9444433171764, time 7.232236709285644
Epochs 4, rate 1880.951290214631, time 7.248440428011236
Updated best error: 1841.3338163651595. was found in iteration 5, time 7.220938720580307
Epochs 5, rate 1841.3338163651595, time 7.255725284063374
Updated best error: 1820.1539824312342. was found in iteration 6, time 7.264987025337177
Epochs 6, rate 1820.1539824312342, time 7.2781731651193695
Epochs 7, rate 1925.8558840409166, time 7.2210713580134325
Epochs 8, rate 1943.7587933285647, time 7.256313650126685
Epochs 9, rate 1897.937119716285, time 7.213509169145254
Epochs 10, rate 2071.434785043934, time 7.304661077345372
Epochs 11, rate 1973.8648260853229, time 7.3245937939791474
Epochs 12, rate 1866.7820068656151, time 7.224326694966294
Epochs 13, rate 1924.6489570584083, time 7.232784882173291
Epochs 14, rate 1925.2056522284513, time 7.230176345954533
Epochs 15, rate 1895.1039461856844, time 7.254718599942862
Epochs 16, rate 1917.9507619712651, time 7.250476366258226
Epochs 17, rate 1865.4455517798908, time 7.2355412055621855
Epochs 18, rate 1868.779683026142, time 7.258583017901401
Epochs 19, rate 1893.7817711794148, time 7.234571313645574
Epochs 20, rate 1827.0609056797634, time 7.228763092542067
Epochs 21, rate 2004.0051237815499, time 7.3367627375992015
Epochs 22, rate 1933.237675508266, time 7.240169602780952
Epochs 23, rate 1962.542366149714, time 7.253815490505076
Epochs 24, rate 1962.1576163064667, time 7.2357730891963
Epochs 25, rate 2031.776027461584, time 7.402667465576087
Epochs 26, rate 2046.8936188885177, time 7.269812059865217
Epochs 27, rate 2012.635212280293, time 7.238279596625944
Epochs 28, rate 2091.4391923828707, time 7.221596342540579
Epochs 29, rate 2033.824941713346, time 7.316623799109948
Epochs 30, rate 2046.677239555753, time 7.31279308158264
Epochs 31, rate 2122.815414012765, time 7.385062242203276
Epochs 32, rate 2110.69552493968, time 7.252247648008051
Epochs 33, rate 2166.6231116752856, time 7.234522772676428
Epochs 34, rate 2180.583880930229, time 7.270144735564827
Epochs 35, rate 2116.882124270241, time 7.235155042028055
Epochs 36, rate 2108.1238558323075, time 7.267940913574421
Epochs 37, rate 2126.3214657362914, time 7.25502623221837
Epochs 38, rate 2087.4723651379104, time 7.2609760569321224
Epochs 39, rate 2095.988669851629, time 7.607934563056915
Epochs 40, rate 2084.780244184666, time 7.287241051686578
Epochs 41, rate 2069.9892386090637, time 7.28730876170448
Epochs 42, rate 2051.5015101552904, time 7.261522374756169
Epochs 43, rate 2085.0249416714996, time 7.285667643984198
Epochs 44, rate 2043.7362742339512, time 7.266689669530024
Epochs 45, rate 2060.3508575761007, time 7.255841535064974
Epochs 46, rate 1991.7593723048365, time 7.298846981851966
Epochs 47, rate 2140.9958966601444, time 7.695569878749666
Epochs 48, rate 2106.4158444875325, time 7.306253963281051
Epochs 49, rate 2101.0756783620236, time 7.2980743455991615
Epochs 50, rate 2133.2922657945605, time 7.270795246455236
Epochs 51, rate 2166.252362462259, time 7.268138169252779
Epochs 52, rate 2166.7671604666307, time 7.2577225750428624
Epochs 53, rate 2193.63460800341, time 7.731559454492526
Epochs 54, rate 2185.824401883245, time 10.292374955199193
Epochs 55, rate 2224.9915062812756, time 8.675657567859162
Epochs 56, rate 2228.478677836421, time 7.993960204446921
Epochs 57, rate 2248.4292262218937, time 7.797854983698926
Epochs 58, rate 2247.9890765305104, time 7.885378686070908
Epochs 59, rate 2240.353064341782, time 8.10528908004926
Epochs 60, rate 2268.8407544714028, time 8.724430115064024
Epochs 61, rate 2261.9895588399318, time 7.892575117162778
Epochs 62, rate 2249.5121272417705, time 7.804691222219844
Epochs 63, rate 2210.0280002388276, time 7.873469142941758
Epochs 64, rate 2224.2186640045707, time 7.795034351249342
Epochs 65, rate 2183.4160094987637, time 7.870891833706992
Epochs 66, rate 2193.4555014420475, time 7.636539418206667
Epochs 67, rate 2196.7879718119025, time 7.7811825508542825
Epochs 68, rate 2227.6106302392755, time 7.918641001175274
Epochs 69, rate 2216.2920698915013, time 8.488673721483792
Epochs 70, rate 2235.5825641100996, time 8.18756015447434
Epochs 71, rate 2197.3929631416872, time 8.071059037261875
Epochs 72, rate 2182.591462871061, time 8.062738434338826
Epochs 73, rate 2205.7444189004445, time 8.04233236591972
Epochs 74, rate 2194.679675940404, time 7.941149481150205
Epochs 75, rate 2129.8086042076293, time 7.782159244685317
Epochs 76, rate 2174.125075519278, time 7.55407294316683
Epochs 77, rate 2135.8265779592966, time 7.865894586939248
Epochs 78, rate 2151.2553965591705, time 7.818850036521326
Epochs 79, rate 2154.446918654045, time 7.770419749562279
Epochs 80, rate 2155.8325363606436, time 7.911928124725819
Epochs 81, rate 2099.333063298555, time 7.886634567796136
Epochs 82, rate 2217.670354328307, time 7.888927123931353
Epochs 83, rate 2121.3172979981723, time 7.982785577827599
Epochs 84, rate 2198.61600170825, time 8.091495095970458
Epochs 85, rate 2162.5688516436376, time 7.847558466368355
Epochs 86, rate 2111.200784957159, time 8.00189928150212
Epochs 87, rate 2176.9680272073865, time 8.338900704649859
Epochs 88, rate 2188.5042846532638, time 8.278285396809224
Epochs 89, rate 2176.183924686146, time 8.2281419535866
Epochs 90, rate 2142.351638275407, time 7.892166383608128
Epochs 91, rate 2133.863082616018, time 7.939804246940184
Epochs 92, rate 2010.6826549493067, time 7.720749039770453
Epochs 93, rate 2087.657003631746, time 7.668141446541995
Epochs 94, rate 2173.46498146088, time 7.8077016900642775
Epochs 95, rate 2138.251160158972, time 7.700919279450318
Epochs 96, rate 2029.2508684064446, time 7.605345195886912
Epochs 97, rate 2150.580272318918, time 7.46066125172365
Epochs 98, rate 2096.875930152404, time 7.56752806797158
Epochs 99, rate 2087.3420921741517, time 7.627390836147242
