Updated best error: 2112.2287229255676. was found in iteration 0, time 3.3278534594282974
Epochs 33, rate 2107.270275687201, time 3.3432492956344504
Epochs 34, rate 2107.6295172757605, time 3.3691432765917853
Epochs 35, rate 2107.182886045401, time 3.320686709455913
Epochs 36, rate 2094.145975536549, time 3.343920212239027
Epochs 37, rate 2042.3601875532686, time 3.342557354888413
Epochs 38, rate 2102.595107233184, time 3.816936842020368
Epochs 39, rate 2034.4145863185392, time 3.6195615173492115
Epochs 40, rate 2107.6623654670666, time 3.3258271056984086
Epochs 41, rate 2106.547917234038, time 3.331475790881086
Epochs 42, rate 2141.6007361493416, time 3.350777784071397
Epochs 43, rate 2146.1625114187664, time 3.3443722307274584
Epochs 44, rate 2146.160773005582, time 3.3346105483651627
Epochs 45, rate 2146.158353019127, time 3.3332251209649257
Epochs 46, rate 2146.1544947292596, time 3.325603260716889
Epochs 47, rate 2146.1469083023067, time 3.3340206364227924
Epochs 48, rate 2146.1248418176524, time 3.327950850565685
Epochs 49, rate 2146.2777093857644, time 3.3353921507659834
Epochs 50, rate 2146.161550774223, time 3.3439103185373824
Epochs 51, rate 2146.1599671064887, time 3.3419841385330074
Epochs 52, rate 2146.1588434414034, time 3.3645207537338138
Epochs 53, rate 2146.1575958857197, time 3.341972698952304
Epochs 54, rate 2146.1561970349853, time 3.332551112573128
Epochs 55, rate 2146.154610070127, time 3.342578688141657
Epochs 56, rate 2146.152784127564, time 3.351053570979275
Epochs 57, rate 2146.150646570806, time 3.361687444994459
Epochs 58, rate 2146.1480894055835, time 3.3884675305744167
Epochs 59, rate 2146.144943849312, time 3.3700485502486117
Epochs 60, rate 2146.1409288144587, time 3.331277298508212
Epochs 61, rate 2146.135535316601, time 3.3279700195998885
Epochs 62, rate 2146.127728552896, time 3.3628663413401227
Epochs 63, rate 2146.115008664772, time 3.3531831902218983
Epochs 64, rate 2146.089289511129, time 3.3575586797087453
Epochs 65, rate 2145.9996216378645, time 3.3754514387983363
Epochs 66, rate 2144.332424583562, time 3.357203743158607
Epochs 67, rate 2146.309686236787, time 3.33593723186641
Epochs 68, rate 2146.1466897457603, time 3.3312704965937883
Epochs 69, rate 2146.1418317436155, time 3.33059834325104
Epochs 70, rate 2146.133627262905, time 3.3825900535448454
Epochs 71, rate 2146.114456846948, time 3.336430371069582
Epochs 72, rate 2145.9986175512913, time 3.356025774322916
Epochs 73, rate 2136.0837551409923, time 3.3530047944223043
Epochs 74, rate 2123.811308096343, time 3.3463104686816223
Epochs 75, rate 2102.644368799294, time 3.34492535048048
Epochs 76, rate 2103.842517464302, time 3.346048903942574
Epochs 77, rate 2136.295050558491, time 3.3463120145897847
Epochs 78, rate 2120.1384351757847, time 3.3489254976448137
Epochs 79, rate 2108.113899878446, time 3.342070090089692
Epochs 80, rate 2107.3192525527515, time 3.3402972624462564
Epochs 81, rate 2107.3160348034467, time 3.338470946997404
Epochs 82, rate 2107.312159118606, time 3.334057737782132
Epochs 83, rate 2107.307244454704, time 3.3382968796940986
Epochs 84, rate 2107.30073723413, time 3.342175210651476
Epochs 85, rate 2107.291729104552, time 3.3630036164540797
Epochs 86, rate 2107.2784459068835, time 3.339795466279611
Epochs 87, rate 2107.255216279064, time 3.3464007487054914
Epochs 88, rate 2107.184933082914, time 3.3762259300856385
Epochs 89, rate 2088.336708369817, time 3.3517968353116885
Epochs 90, rate 2068.8063348223113, time 3.369089788728161
Epochs 91, rate 2068.8056627326628, time 3.3428727166028693
Epochs 92, rate 2068.8052490352047, time 3.3737120023870375
Epochs 93, rate 2068.804813606672, time 3.3763047705288045
Epochs 94, rate 2068.8043544322763, time 3.3502153889858164
Epochs 95, rate 2068.8038692381547, time 3.376461214676965
Epochs 96, rate 2068.8033554474528, time 3.3308688741526566
Epochs 97, rate 2068.802810126745, time 3.348003528342815
Epochs 98, rate 2068.8022299207287, time 3.3341517279623076
Epochs 99, rate 2068.801610971877, time 3.3442612357612234
