Updated best error: 3315.450446607097. was found in iteration 0, time 2.1519752929543756
Epochs 63, rate 2367.4339653161924, time 2.1276745071154437
Epochs 64, rate 2367.417815591154, time 2.1271989910892444
Epochs 65, rate 2367.3971913815817, time 2.153003619547235
Epochs 66, rate 2367.3695173077167, time 2.1245147062145406
Epochs 67, rate 2367.3296496356584, time 2.1370732143186615
Epochs 68, rate 2367.265550033566, time 2.134893508216919
Epochs 69, rate 2367.1407076140913, time 2.1250214492356463
Epochs 70, rate 2366.7637411827395, time 2.136963146889684
Epochs 71, rate 2386.1114346230765, time 2.123352505472212
Epochs 72, rate 2380.6010352826956, time 2.1681700455210375
Epochs 73, rate 2367.854742153949, time 2.1231938970704505
Epochs 74, rate 2367.6819439002684, time 2.1178995300797396
Epochs 75, rate 2367.5848066657304, time 2.1282480326226505
Epochs 76, rate 2367.5089401465257, time 2.1252700284840103
Epochs 77, rate 2367.432150522419, time 2.1389032399092684
Epochs 78, rate 2367.3322155361525, time 2.1291715478164406
Epochs 79, rate 2367.155409128249, time 2.1282038201443356
Epochs 80, rate 2366.5908625579905, time 2.129468668039408
Epochs 81, rate 2359.2366936569906, time 2.1192175566193328
Epochs 82, rate 2380.9544592461934, time 2.1503245907024393
Epochs 83, rate 2367.478380960666, time 2.1426659382432263
Epochs 84, rate 2367.435181277118, time 2.1284035492408293
Epochs 85, rate 2367.370018099646, time 2.1218161991437228
Epochs 86, rate 2367.253124206807, time 2.1357162313288427
Epochs 87, rate 2366.967680566647, time 2.1404670630963665
Epochs 88, rate 2365.0144886493736, time 2.1464743949472904
Epochs 89, rate 2375.1589396954428, time 2.1257903753466962
Epochs 90, rate 2367.5910086434487, time 2.1350712856637983
Epochs 91, rate 2367.5869204675037, time 2.1278998980014876
Epochs 92, rate 2367.5829419285637, time 2.1287566307128145
Epochs 93, rate 2367.5790336374885, time 2.1292092675539607
Epochs 94, rate 2367.5751597765193, time 2.134923189321853
Epochs 95, rate 2367.5712867352017, time 2.129705807696155
Epochs 96, rate 2367.567381929474, time 2.1307737090974115
Epochs 97, rate 2367.563412709509, time 2.131643118111242
Epochs 98, rate 2367.559345275431, time 2.14352298013182
Epochs 99, rate 2367.555143520308, time 2.1251871687345556
