Updated best error: 2088.7101179448273. was found in iteration 0, time 2.721026990941027
Epochs 0, rate 2088.7101179448273, time 2.7477823422814254
Updated best error: 2010.0257524701426. was found in iteration 1, time 2.743799199903151
Epochs 1, rate 2010.0257524701426, time 2.7735266809759196
Updated best error: 1998.4426549739946. was found in iteration 2, time 2.7223243025655393
Epochs 2, rate 1998.4426549739946, time 2.7335981753712986
Updated best error: 1992.462481989835. was found in iteration 3, time 2.778377377311699
Epochs 3, rate 1992.462481989835, time 2.7887249523191713
Updated best error: 1991.6007334158442. was found in iteration 4, time 2.7279630940174684
Epochs 4, rate 1991.6007334158442, time 2.727988137456123
Epochs 5, rate 2025.3470448027697, time 2.843193179782247
Epochs 6, rate 2030.1298893172818, time 2.705195522721624
Epochs 7, rate 2058.5288044992444, time 2.634866764303297
Epochs 8, rate 2071.9683407544544, time 2.6853741102386266
Epochs 9, rate 2066.9806552182395, time 2.756843117735116
Epochs 10, rate 2089.8073639404815, time 2.7186865122057498
Epochs 11, rate 2107.5167561686076, time 2.7737721684679855
Epochs 12, rate 2109.725257605288, time 2.672929688851582
Epochs 13, rate 2106.942115064587, time 2.67838977536303
Epochs 14, rate 2107.1619541809305, time 2.6988657180336304
Epochs 15, rate 2106.770164818785, time 2.7162959465640597
Epochs 16, rate 2143.9561789533664, time 2.7708306473505218
Epochs 17, rate 2146.946299547963, time 2.756486326135928
Epochs 18, rate 2146.7631600089535, time 2.7329380799492355
Epochs 19, rate 2145.7960414900385, time 2.7576803722186014
Epochs 20, rate 2146.307860581887, time 2.6307376898184884
Epochs 21, rate 2146.1889686210984, time 2.746120200434234
Epochs 22, rate 2146.1846112227468, time 2.7738516272511333
Epochs 23, rate 2146.179846027531, time 2.7604063961771317
Epochs 24, rate 2146.175030820831, time 2.7763534969999455
Epochs 25, rate 2146.1699281631454, time 2.7375738974660635
Epochs 26, rate 2146.1642506018547, time 2.7243698253296316
Epochs 27, rate 2146.1575814169987, time 2.6363502011809032
Epochs 28, rate 2146.1492129239277, time 2.7836970968928654
Epochs 29, rate 2146.1377301876814, time 2.7611818150035106
Epochs 30, rate 2146.1196352955762, time 2.7556654580694158
Epochs 31, rate 2146.0826195243035, time 2.694244741112925
Epochs 32, rate 2145.9190954552764, time 2.7567995236313436
Epochs 33, rate 2145.9450414531825, time 2.8278273339092266
Epochs 34, rate 2146.1149100092193, time 2.6583228753879666
Epochs 35, rate 2146.083308199651, time 2.6710242238186765
Epochs 36, rate 2145.9993115625075, time 2.7639702929300256
Epochs 37, rate 2146.186915875758, time 2.734195816767169
Epochs 38, rate 2189.901159631566, time 2.7187610241235234
Epochs 39, rate 2185.1043180444844, time 2.723808048584033
Epochs 40, rate 2183.3802673271402, time 2.772379939153325
Epochs 41, rate 2224.587844503267, time 2.674349744222127
Epochs 42, rate 2238.3696905802226, time 2.7638942350749858
Epochs 43, rate 2181.1420290256633, time 2.5931308030849323
Epochs 44, rate 2086.4426251764125, time 2.4169292362057604
Epochs 45, rate 2125.502856640801, time 2.7275330271804705
Epochs 46, rate 2208.7156650712445, time 2.7029833529377356
