Updated best error: 2140.430784391957. was found in iteration 0, time 3.663872932724189
Epochs 0, rate 2140.430784391957, time 3.675091771816369
Updated best error: 1986.615900640764. was found in iteration 1, time 3.612184835365042
Epochs 1, rate 1986.615900640764, time 3.6231603512424044
Epochs 2, rate 1989.2675086557358, time 3.593008368523442
Epochs 3, rate 1996.934102563202, time 3.6434041011234513
Epochs 4, rate 2059.247857762438, time 3.613343325967435
Epochs 5, rate 2104.9725402621048, time 3.620419177575968
Epochs 6, rate 2161.0464649283253, time 3.6355318065470783
Epochs 7, rate 2167.0927773088365, time 3.647532248054631
Epochs 8, rate 2175.430550222888, time 3.631892779478221
Epochs 9, rate 2185.5688306533925, time 3.6141156530356966
Epochs 10, rate 2185.2372449739187, time 3.6435812602139777
Epochs 11, rate 2185.1826051951502, time 3.668795358360512
Epochs 12, rate 2185.115723802313, time 3.6509928793093422
Epochs 13, rate 2185.0001967869716, time 3.6282141776173376
Epochs 14, rate 2184.576830992258, time 3.654243887780467
Epochs 15, rate 2181.2324748599867, time 3.655284890672192
Epochs 16, rate 2188.555247374242, time 3.619878424957278
Epochs 17, rate 2185.2253408701235, time 3.6365255051787244
Epochs 18, rate 2163.9323296934936, time 3.677475226315437
Epochs 19, rate 2227.13311099237, time 3.636216327024158
Epochs 20, rate 2202.6010455269625, time 3.648132053698646
Epochs 21, rate 2217.899692497087, time 3.6311343654379016
Epochs 22, rate 2218.1014329715017, time 3.621126577229006
Epochs 23, rate 2218.081306570617, time 3.631323891648208
Epochs 24, rate 2218.077642099071, time 3.6937265585002024
Epochs 25, rate 2218.073635682963, time 3.657539108709898
Epochs 26, rate 2218.069117776067, time 3.635840057191672
Epochs 27, rate 2218.063886217135, time 3.6284197810891783
Epochs 28, rate 2218.057632712657, time 3.6526646056881873
Epochs 29, rate 2218.0498584180673, time 3.660982116824016
Epochs 30, rate 2218.039694068808, time 3.646351187431719
Epochs 31, rate 2218.0254680330218, time 3.6404802031756844
Epochs 32, rate 2218.003477240373, time 3.6558240973972715
Epochs 33, rate 2217.9634148614023, time 3.6436817431240343
Epochs 34, rate 2217.8591276317707, time 3.643930940728751
Epochs 35, rate 2220.831757559903, time 3.6508954882010585
Epochs 36, rate 2190.152857948033, time 3.6625613989162957
Epochs 37, rate 2185.7238475370186, time 3.663246846932452
Epochs 38, rate 2185.256596707943, time 3.6237539733265294
Epochs 39, rate 2185.2513943703134, time 3.6721768400166184
Epochs 40, rate 2185.244647721052, time 3.668076519112219
Epochs 41, rate 2185.2351792550335, time 3.6654670553689357
Epochs 42, rate 2185.2201281079015, time 3.6380751061806222
