Updated best error: 24244.278825742593. was found in iteration 0, time 1.4736597203591373
Epochs 79, rate 24823.274264688785, time 1.4358629982161801
Epochs 80, rate 24773.11516705265, time 1.375721969670849
Epochs 81, rate 24832.913063926353, time 1.339836277795257
Epochs 82, rate 24790.313245711935, time 1.3942296841123607
Epochs 83, rate 24794.67218451995, time 1.3543862024962436
Epochs 84, rate 24792.225345194765, time 1.374175151286181
Epochs 85, rate 24785.48496783236, time 1.3565758022887167
Epochs 86, rate 24803.553945515137, time 1.3410516571602784
Epochs 87, rate 24803.17312423928, time 1.3538157687580679
Epochs 88, rate 24809.003225197317, time 1.3624127769726329
Epochs 89, rate 24844.79682508181, time 1.3808382500428706
Epochs 90, rate 24783.593432219186, time 1.32666219593375
Epochs 91, rate 24772.151722910006, time 1.3133474380592816
Epochs 92, rate 24833.580714793072, time 1.3395215344207827
Epochs 93, rate 24793.823127775777, time 1.3502407415944617
Epochs 94, rate 24820.77091010979, time 1.3691417306836229
Epochs 95, rate 24792.339804996285, time 1.3424414130277
Epochs 96, rate 24833.266384663777, time 1.3323334511369467
Epochs 97, rate 24787.616731102247, time 1.3433723485213704
Epochs 98, rate 24760.829228207665, time 1.315793037385447
Epochs 99, rate 24774.11842071077, time 1.3919841230672318
