Updated best error: 2287.739804858308. was found in iteration 0, time 6.307455120462691
Epochs 0, rate 2287.739804858308, time 6.3200420729554025
Updated best error: 1841.6877890752776. was found in iteration 1, time 6.32910192089912
Epochs 1, rate 1841.6877890752776, time 6.341981355944881
Epochs 2, rate 1849.886535806224, time 6.331573491188465
Epochs 3, rate 1859.495766100354, time 6.2730896576540545
Epochs 4, rate 1881.314389680515, time 6.316747161210515
Epochs 5, rate 1877.9876610040378, time 6.3268501762795495
Epochs 6, rate 1912.0556437563955, time 6.298823793491465
Epochs 7, rate 1884.1301084853808, time 6.327451837001718
Epochs 8, rate 1893.5622689064082, time 6.313298897061031
Epochs 9, rate 1885.3400718089267, time 6.352698398855864
Epochs 10, rate 1858.5596962644927, time 6.311789180064807
Epochs 11, rate 1856.9113186914037, time 6.330807656850084
Updated best error: 1792.0770700105666. was found in iteration 12, time 6.298308702665963
Epochs 12, rate 1792.0770700105666, time 6.311191229484393
Updated best error: 1770.5147526290773. was found in iteration 13, time 6.314756053790916
Epochs 13, rate 1770.5147526290773, time 6.327113596082199
Epochs 14, rate 1796.9353815708555, time 6.381903678018716
Updated best error: 1636.212994819217. was found in iteration 15, time 6.333343227030127
Epochs 15, rate 1636.212994819217, time 6.345706334526767
Epochs 16, rate 1740.5798164649184, time 6.312766492264927
Updated best error: 1602.3107456734485. was found in iteration 17, time 6.308122945323703
Epochs 17, rate 1602.3107456734485, time 6.3212902252416825
Epochs 18, rate 1798.5206393947492, time 6.318684162441059
Epochs 19, rate 1688.3749767718657, time 6.344342240437982
Updated best error: 1591.1513336418004. was found in iteration 20, time 6.335773985803826
Epochs 20, rate 1591.1513336418004, time 6.348177595646121
Epochs 21, rate 1596.9459558904673, time 6.347936745849438
Epochs 22, rate 1808.2025209200845, time 6.3110796161636245
Epochs 23, rate 1938.0517876186107, time 6.333299323741812
Epochs 24, rate 1920.119016758963, time 6.303551436896669
Epochs 25, rate 1882.6085710173365, time 6.321256833994994
Epochs 26, rate 1810.53030412957, time 6.291655806780909
Epochs 27, rate 1833.2657105955784, time 6.404622089976328
Epochs 28, rate 1917.4763801333456, time 6.356325058804941
Epochs 29, rate 1872.0770636038674, time 6.315015145082725
Epochs 30, rate 1787.9974815531423, time 6.326456592461909
Epochs 31, rate 1895.8810137987043, time 6.331895964016439
Epochs 32, rate 1772.246880570932, time 6.349319699816988
Epochs 33, rate 1772.738043742092, time 6.337416649432271
Epochs 34, rate 1758.1489183207823, time 6.294786544938688
Epochs 35, rate 1690.0365143323993, time 6.331904621009016
Epochs 36, rate 1909.5561065731654, time 6.319965705944924
