Updated best error: 8665.866450456158. was found in iteration 0, time 2.0359592762888497
Epochs 0, rate 8665.866450456158, time 2.0443815988292044
Updated best error: 6246.423390728067. was found in iteration 1, time 2.048139041133254
Epochs 1, rate 6246.423390728067, time 2.0565134410571773
Epochs 2, rate 6251.1818934481225, time 2.049244353092945
Epochs 3, rate 6251.051758863864, time 2.0498484872368863
Epochs 4, rate 6251.244431844152, time 2.0636866837885464
Epochs 5, rate 6251.321731911656, time 2.048732354041931
Epochs 6, rate 6251.320709972148, time 2.043322354415068
Epochs 7, rate 6251.319626938896, time 2.0490532809835713
Epochs 8, rate 6251.318865720611, time 2.0710271919106162
Epochs 9, rate 6251.317936446362, time 2.0545192418576335
Epochs 10, rate 6251.317018037552, time 2.0469014009177044
Epochs 11, rate 6251.316040685403, time 2.048218809100945
Epochs 12, rate 6251.315026358087, time 2.044739317971107
Epochs 13, rate 6251.31396264576, time 2.0566769963097613
Epochs 14, rate 6251.312849434982, time 2.063763978330826
Epochs 15, rate 6251.3116815640415, time 2.052763728206628
Epochs 16, rate 6251.310455179678, time 2.056385132116702
Epochs 17, rate 6251.309165304046, time 2.0562061179571174
Epochs 18, rate 6251.307806642552, time 2.048595697291603
Epochs 19, rate 6251.3063731757165, time 2.0488659190123144
Epochs 20, rate 6251.304858180901, time 2.050557123604449
Epochs 21, rate 6251.303254069001, time 2.045970156268595
Epochs 22, rate 6251.301552260828, time 2.0663725145550416
Epochs 23, rate 6251.299743008746, time 2.05137489986555
Epochs 24, rate 6251.297815192416, time 2.054669502449542
Epochs 25, rate 6251.2957560644945, time 2.0531192831022054
Epochs 26, rate 6251.293550938455, time 2.098201788841834
Epochs 27, rate 6251.29118280173, time 2.0513384168407356
Epochs 28, rate 6251.288631831646, time 2.053050336369779
Epochs 29, rate 6251.285874785194, time 2.0536417942093976
Epochs 30, rate 6251.28288422075, time 2.0503592495751946
Epochs 31, rate 6251.279627498804, time 2.062652791986693
Epochs 32, rate 6251.276065480274, time 2.0489126049160404
Epochs 33, rate 6251.272150813168, time 2.048207060330242
Epochs 34, rate 6251.26782564725, time 2.050161684723207
Epochs 35, rate 6251.263018538581, time 2.0522269949033216
Epochs 36, rate 6251.257640190553, time 2.0549258111514064
Epochs 37, rate 6251.251577488877, time 2.0571639519275777
Epochs 38, rate 6251.244684974679, time 2.0525578155447874
Epochs 39, rate 6251.236772380872, time 2.0554872787088243
Epochs 40, rate 6251.227585938756, time 2.058265553749152
Epochs 41, rate 6251.2167795098885, time 2.063076675258344
Epochs 42, rate 6251.203868467176, time 2.0645313585519034
