Updated best error: 2258.0351790042605. was found in iteration 0, time 7.239110667534987
Epochs 0, rate 2258.0351790042605, time 7.25644783343887
Updated best error: 1761.1581981666495. was found in iteration 1, time 7.097282911316142
Epochs 1, rate 1761.1581981666495, time 7.109986114810454
Updated best error: 1745.535853443278. was found in iteration 2, time 6.973995642445516
Epochs 2, rate 1745.535853443278, time 6.98626290471293
Updated best error: 1696.4382909237218. was found in iteration 3, time 7.133538071124349
Epochs 3, rate 1696.4382909237218, time 7.14718364966393
Epochs 4, rate 1775.1292536348449, time 7.210435010594665
Epochs 5, rate 1705.5787397444299, time 7.799861240826431
Updated best error: 1680.2950279959673. was found in iteration 6, time 7.3477830843039555
Epochs 6, rate 1680.2950279959673, time 7.360784644726664
Epochs 7, rate 1746.6835715581633, time 6.886104636403616
Epochs 8, rate 1834.4312273123178, time 6.895737082304549
Epochs 9, rate 1743.8071623329715, time 6.883856292741257
Epochs 10, rate 1777.9932790647501, time 7.21757702632749
Epochs 11, rate 1721.101043184468, time 6.962352920076228
Updated best error: 1660.2922027228012. was found in iteration 12, time 6.912002327488153
Epochs 12, rate 1660.2922027228012, time 6.925572775740875
Updated best error: 1563.9598680003812. was found in iteration 13, time 6.9546726251574
Epochs 13, rate 1563.9598680003812, time 6.9675362921116175
Epochs 14, rate 1601.8591236822235, time 6.888322371421964
Epochs 15, rate 1589.1149902203438, time 6.9461884669726714
Updated best error: 1515.5463397828155. was found in iteration 16, time 7.003369732876308
Epochs 16, rate 1515.5463397828155, time 7.016759930251283
Epochs 17, rate 1523.9458112377795, time 6.964348665176658
Updated best error: 1493.5244019684042. was found in iteration 18, time 6.943996702917502
Epochs 18, rate 1493.5244019684042, time 6.957969701164984
Updated best error: 1457.4084361158966. was found in iteration 19, time 7.113901547156274
Epochs 19, rate 1457.4084361158966, time 7.128225153443054
Epochs 20, rate 1470.139317608468, time 7.026176569794188
Epochs 21, rate 1633.6108652710536, time 7.084123360851663
Epochs 22, rate 1638.6402628057438, time 7.07094031284214
Epochs 23, rate 1708.940813818384, time 7.269395906056161
Epochs 24, rate 1749.052435488824, time 6.973638232477242
Epochs 25, rate 1830.803799708484, time 6.831663616612786
Epochs 26, rate 1775.7569954553544, time 6.827250098242075
Epochs 27, rate 1675.3124155938951, time 6.849081478037988
Epochs 28, rate 1686.9221810276617, time 6.821070554142352
Epochs 29, rate 1602.3292972754637, time 6.790450166503433
Epochs 30, rate 1554.6489088879875, time 6.823102163907606
Epochs 31, rate 1606.6694581929419, time 6.81265441517462
Epochs 32, rate 1602.1463251080722, time 6.809109378271387
Epochs 33, rate 1519.664521775653, time 6.840232180446037
Epochs 34, rate 1810.7506075369809, time 6.825705753290094
Epochs 35, rate 1730.079892006512, time 6.787601398857078
Epochs 36, rate 1725.9315581870433, time 6.809840893809451
Epochs 37, rate 1670.1543207839536, time 6.802055478314287
Epochs 38, rate 1531.5547115208399, time 6.946974397884333
Epochs 39, rate 1758.767135878476, time 7.093588541363715
Epochs 40, rate 1824.5140852887084, time 7.0035521480022
Epochs 41, rate 1790.9886713148624, time 6.850040239543887
Epochs 42, rate 1782.4097545104817, time 7.104732868509018
Epochs 43, rate 1815.168254441135, time 6.763252381206257
Epochs 44, rate 1840.8100454302073, time 6.9949443185614655
Epochs 45, rate 1658.9491457936056, time 7.148169309672085
Epochs 46, rate 1588.0524277934073, time 6.766094656122732
Epochs 47, rate 1791.5015010339164, time 7.3222050834447145
Epochs 48, rate 1927.4664188231245, time 7.306369905083557
Epochs 49, rate 1885.779856641531, time 6.804613618500298
Epochs 50, rate 1789.7836774785444, time 6.840410885415622
Epochs 51, rate 1945.037604806091, time 6.816613441653317
Epochs 52, rate 1978.403476509556, time 6.817629401106387
Epochs 53, rate 2007.2299581452169, time 6.777452934591565
Epochs 54, rate 1988.2631501744495, time 6.816194814397022
Epochs 55, rate 2012.9856107983408, time 6.7676189045159845
Epochs 56, rate 1996.6302920220082, time 6.774670949409483
Epochs 57, rate 1901.452355608802, time 6.745701573192491
Epochs 58, rate 1965.1181462727452, time 6.746394750647596
Epochs 59, rate 1827.8525929573734, time 6.769991537788883
Epochs 60, rate 1801.8710482303616, time 6.758246168275946
Epochs 61, rate 1778.2439558480628, time 6.748660717450548
Epochs 62, rate 1730.8201348834034, time 6.769445219979389
Epochs 63, rate 1790.4281828466985, time 6.7655962609132985
Epochs 64, rate 1757.9019711274616, time 7.596589270091499
Epochs 65, rate 1769.8838465624874, time 7.266813031616039
Epochs 66, rate 1999.3586236893286, time 7.4289166922535514
Epochs 67, rate 1762.6209045100566, time 7.118704011678346
Epochs 68, rate 1809.6633424989998, time 6.775705459571327
Epochs 69, rate 1655.0768539312496, time 6.879553150982247
Epochs 70, rate 1673.8215797794069, time 6.946621934781433
Epochs 71, rate 1721.6229298869282, time 6.881868586293422
Epochs 72, rate 1813.0214531740644, time 6.938867127886624
Epochs 73, rate 1552.8053645232376, time 6.748459751644987
Epochs 74, rate 1545.751806834038, time 6.882923193043098
Epochs 75, rate 1783.9069501132344, time 6.979279806560953
Epochs 76, rate 1871.8949609662466, time 6.886496365143103
Epochs 77, rate 1832.1976845153215, time 6.743922871173709
Epochs 78, rate 1682.1157452874904, time 6.781224599078996
Epochs 79, rate 1864.595751527854, time 6.749790763671626
Epochs 80, rate 1746.5592383863566, time 6.749763246814837
Epochs 81, rate 1994.8766000987932, time 6.743690987554146
Epochs 82, rate 1997.3231233603806, time 6.734855293791043
Epochs 83, rate 1988.711527779868, time 6.7874761816783575
Epochs 84, rate 1985.7028619550374, time 6.77854773447325
Epochs 85, rate 1888.171017423346, time 6.764800127130002
Epochs 86, rate 2067.356122107334, time 6.758372312979191
