Updated best error: 6022.219172148678. was found in iteration 0, time 6.0232050584018
Epochs 0, rate 6022.219172148678, time 6.035155413046596
Updated best error: 4173.336287713111. was found in iteration 1, time 6.1033774314128095
Epochs 1, rate 4173.336287713111, time 6.115158974775113
Updated best error: 4148.24649198178. was found in iteration 2, time 6.034736476623948
Epochs 2, rate 4148.24649198178, time 6.046706618672033
Epochs 3, rate 4376.249541203665, time 6.020906009529426
Epochs 4, rate 4245.253581767901, time 6.024599142772786
Updated best error: 4097.521986101631. was found in iteration 5, time 6.035237036081526
Epochs 5, rate 4097.521986101631, time 6.047442462713661
Epochs 6, rate 4148.47320499249, time 6.066463103757997
Epochs 7, rate 4197.475232152375, time 6.07525025654104
Epochs 8, rate 4241.40582505102, time 6.06454619910437
Epochs 9, rate 4178.157224838391, time 6.069312180599809
Epochs 10, rate 4178.1260657453695, time 6.095730836907023
Epochs 11, rate 4107.108416330401, time 6.0551066803818685
Epochs 12, rate 4105.719630423091, time 6.0770744077453855
Epochs 13, rate 4105.761263837073, time 6.0823653737752466
Epochs 14, rate 4140.524333717203, time 6.046300358557346
Epochs 15, rate 4228.660949122801, time 6.077577131451108
Epochs 16, rate 4135.8324526173865, time 6.125202627641556
Epochs 17, rate 4107.993453858257, time 6.1116705174790695
Epochs 18, rate 4107.6204738221995, time 6.048022480961663
Epochs 19, rate 4106.762298840231, time 6.025222445961845
Epochs 20, rate 4116.656010884376, time 6.127947511438833
Epochs 21, rate 4106.6699248201185, time 6.073491341929184
Epochs 22, rate 4112.108650826839, time 6.067045904612314
Epochs 23, rate 4105.790982720874, time 6.063323399441288
Epochs 24, rate 4126.240348372098, time 6.083200464014226
Epochs 25, rate 4107.907098740041, time 6.055313211400062
Epochs 26, rate 4107.356005052378, time 6.0649462756555295
Epochs 27, rate 4118.94785020779, time 6.092145606842678
Epochs 28, rate 4108.062970662173, time 6.048969184521411
Epochs 29, rate 4107.830017000681, time 6.065485791565152
Epochs 30, rate 4107.388471834799, time 6.06993764804065
Epochs 31, rate 4105.82152885747, time 6.098855700671265
Epochs 32, rate 4120.361710860484, time 6.032315302370989
Epochs 33, rate 4106.908138462071, time 6.065757249994931
Epochs 34, rate 4104.986782343406, time 6.057664820564241
Epochs 35, rate 4109.573098521662, time 6.066616765310755
Epochs 36, rate 4115.487099849807, time 6.067007875695708
Epochs 37, rate 4107.724762248584, time 6.044965945569857
Epochs 38, rate 4134.251520316014, time 6.054296324397001
Epochs 39, rate 4108.292801043306, time 6.1503620012590545
Epochs 40, rate 4108.15613451976, time 6.087550600874238
Epochs 41, rate 4107.926456130969, time 6.057223314135626
Epochs 42, rate 4107.479779687646, time 6.107781056096428
Epochs 43, rate 4109.810769789863, time 6.052447129761276
Epochs 44, rate 4105.348258948516, time 6.07611193610137
Epochs 45, rate 4148.962755690984, time 6.045133210962376
Epochs 46, rate 4107.990336216664, time 6.056066060245939
Epochs 47, rate 4107.522624198012, time 6.080839270325669
Epochs 48, rate 4110.621133945912, time 6.059356334335462
Epochs 49, rate 4138.888722436466, time 6.08731624381835
Epochs 50, rate 4105.105241634428, time 6.061401857110468
Epochs 51, rate 4105.590907327735, time 6.092384292387578
Epochs 52, rate 4194.39164535012, time 6.088020242514176
Epochs 53, rate 4108.206749942695, time 6.078067178852507
Epochs 54, rate 4107.962497912346, time 6.077070388430002
Epochs 55, rate 4107.2804475495595, time 6.0743267413454305
Epochs 56, rate 4112.163383126566, time 6.063587437598471
Epochs 57, rate 4108.308837052315, time 6.092580002168688
Epochs 58, rate 4108.199546615508, time 6.052136405698548
Epochs 59, rate 4108.048613379642, time 6.068670635897433
Epochs 60, rate 4107.793592835697, time 6.091066265846166
Epochs 61, rate 4107.228876314136, time 6.066562968306243
Epochs 62, rate 4104.675996086804, time 6.064838372472877
Epochs 63, rate 4132.495114977592, time 6.04496378132535
Epochs 64, rate 4107.517889481416, time 6.062600540877611
Epochs 65, rate 4105.073221211148, time 6.049151599640027
Epochs 66, rate 4099.479561437797, time 6.064471996342036
Epochs 67, rate 4124.333307389379, time 6.070829936237715
Epochs 68, rate 4106.19348064506, time 6.133400486829487
Epochs 69, rate 4127.584988879061, time 6.068202230966563
Epochs 70, rate 4108.475134489348, time 6.060696621701936
Epochs 71, rate 4107.921570278799, time 6.085383261895913
Epochs 72, rate 4107.4395059869685, time 6.114469816635392
Epochs 73, rate 4113.135464911786, time 6.123312003132014
Epochs 74, rate 4105.328266653099, time 6.047372588451253
Epochs 75, rate 4109.480214612462, time 6.255279758323013
Epochs 76, rate 4114.777636072699, time 6.083405449138809
Epochs 77, rate 4108.3214899481645, time 6.062764096128376
Epochs 78, rate 4117.336331815842, time 6.0712720610245015
