Updated best error: 2212.038435060779. was found in iteration 0, time 8.199088171735639
Epochs 0, rate 2212.038435060779, time 8.21854660907411
Updated best error: 1928.9737681914369. was found in iteration 1, time 8.16459068984841
Epochs 1, rate 1928.9737681914369, time 8.17894799655187
Epochs 2, rate 1941.760966187203, time 8.186647460534004
Epochs 3, rate 2003.4151945732065, time 8.036316067911685
Epochs 4, rate 2029.2492406552337, time 8.12891523912549
Epochs 5, rate 2076.858175448398, time 8.09799463948002
Epochs 6, rate 2015.26512115457, time 8.145264580787625
Epochs 7, rate 1977.0189522475919, time 8.083166763593908
Epochs 8, rate 2093.368912868346, time 8.059483406570507
Epochs 9, rate 1997.3220257658302, time 8.046531932981452
Epochs 10, rate 2253.032957830307, time 8.104539013787871
Epochs 11, rate 2121.7790820108394, time 8.064511880307691
Epochs 12, rate 2069.5588843351193, time 8.062137391971191
Epochs 13, rate 2144.847974814688, time 8.08492691491847
Epochs 14, rate 2092.3004534102465, time 8.062103382369969
Epochs 15, rate 2203.3823716157976, time 8.029790862608934
Epochs 16, rate 2064.339870784206, time 8.008593298087362
Epochs 17, rate 2074.3544561815866, time 8.060982302355114
Epochs 18, rate 2249.401164852593, time 8.05800429818919
Epochs 19, rate 2072.073143790133, time 8.215871599531965
Epochs 20, rate 1967.5693246513974, time 8.092676156578818
Epochs 21, rate 2291.231982495346, time 8.133753259142395
Epochs 22, rate 2308.0756188603036, time 8.093320174695691
Epochs 23, rate 2217.373398414102, time 8.067382908833679
Epochs 24, rate 2067.445237485568, time 8.139678040402941
Epochs 25, rate 1999.3870812080434, time 8.057612569449702
Epochs 26, rate 2206.2906842046964, time 7.961957790364977
Epochs 27, rate 1936.5564818031096, time 8.138389694970101
Epochs 28, rate 2095.3103872463803, time 8.147786237910623
Epochs 29, rate 2092.362381276125, time 8.071034302993212
Epochs 30, rate 2079.132553321609, time 8.034030004491797
Epochs 31, rate 2070.9784453394673, time 8.075664246134693
Epochs 32, rate 2056.6364874597875, time 8.026258192840032
Epochs 33, rate 2103.4291378874127, time 8.097245809913147
Epochs 34, rate 2319.5565114132523, time 8.086265038029524
Epochs 35, rate 2299.9480585789765, time 8.095040132873692
Epochs 36, rate 2343.9893673797774, time 8.114454048569314
Epochs 37, rate 2364.482162580253, time 8.172179777204292
Epochs 38, rate 2232.672752888826, time 8.648554700281238
Epochs 39, rate 2312.422725551515, time 8.100425707409158
Epochs 40, rate 2291.1680802670357, time 8.179880477895495
Epochs 41, rate 2281.1914300644326, time 8.45344194144127
Epochs 42, rate 2234.282688633162, time 8.365225370798726
Epochs 43, rate 2202.451862491481, time 8.610823214694392
Epochs 44, rate 2295.3675138790154, time 8.237068236543564
Epochs 45, rate 2318.6275260683256, time 8.103309412224917
Epochs 46, rate 2334.2616492221855, time 8.147624846926192
Epochs 47, rate 2322.7357018086336, time 8.031239362346241
