Updated best error: 6343.630409188758. was found in iteration 0, time 0.4418499243038241
Epochs 0, rate 6343.630409188758, time 0.45175661123357713
Updated best error: 5783.889808998413. was found in iteration 1, time 0.4703910887474194
Epochs 1, rate 5783.889808998413, time 0.47800954803824425
Epochs 2, rate 5783.89188290973, time 0.4855312345753191
Epochs 3, rate 5783.891897732305, time 0.4408036653621821
Epochs 4, rate 5783.891897807411, time 0.49489840561000165
Epochs 5, rate 5783.891897807716, time 0.46806823313818313
Epochs 6, rate 5783.891897807717, time 0.4765276570688002
Epochs 7, rate 5783.891897807715, time 0.43719586529186927
Epochs 8, rate 5783.891897807718, time 0.44322824057599064
Epochs 9, rate 5783.891897807715, time 0.4439820169645827
Epochs 10, rate 5783.891897807715, time 0.44133174169110134
Epochs 11, rate 5783.891897807716, time 0.47757082420866936
Epochs 12, rate 5783.8918978077145, time 0.4748556215199642
Epochs 13, rate 5783.891897807715, time 0.48924910207279027
Epochs 14, rate 5783.891897807716, time 0.4534280284278793
Epochs 15, rate 5783.891897807715, time 0.4459793079440715
Epochs 16, rate 5783.8918978077145, time 0.4461178197670961
Epochs 17, rate 5783.891897807716, time 0.44224938249681145
Epochs 18, rate 5783.891897807716, time 0.4404341974586714
Epochs 19, rate 5783.891897807715, time 0.4713164590066299
Epochs 20, rate 5783.891897807714, time 0.47484603700286243
Epochs 21, rate 5783.891897807714, time 0.4821704678615788
Epochs 22, rate 5783.891897807712, time 0.43386385215853807
Epochs 23, rate 5783.891897807715, time 0.432419990102062
Epochs 24, rate 5783.8918978077145, time 0.43245399968873244
Epochs 25, rate 5783.891897807715, time 0.4355779359320877
Epochs 26, rate 5783.891897807713, time 0.44515225633222144
Epochs 27, rate 5783.891897807715, time 0.4634562223800458
Epochs 28, rate 5783.8918978077145, time 0.49035410485521425
Epochs 29, rate 5783.8918978077145, time 0.4722347181814257
Epochs 30, rate 5783.8918978077145, time 0.4514001288043801
Epochs 31, rate 5783.8918978077145, time 0.43326621074811555
Epochs 32, rate 5783.891897807714, time 0.4393038420530502
Epochs 33, rate 5783.891897807711, time 0.44474352279212326
Epochs 34, rate 5783.89189780771, time 0.439017543088994
Epochs 35, rate 5783.891897807712, time 0.4806796107295668
Epochs 36, rate 5783.891897807711, time 0.5113720368826762
Epochs 37, rate 5783.891897807711, time 0.46839132433524355
Epochs 38, rate 5783.89189780771, time 0.44354947669489775
Epochs 39, rate 5783.89189780771, time 0.44570444854616653
Epochs 40, rate 5783.891897807709, time 0.4436796407098882
Epochs 41, rate 5783.891897807711, time 0.4476698941725772
Epochs 42, rate 5783.891897807711, time 0.4498415616544662
Epochs 43, rate 5783.891897807708, time 0.48487021164328326
Epochs 44, rate 5783.891897807709, time 0.5025292320206063
Epochs 45, rate 5783.891897807706, time 0.4469300308119273
Epochs 46, rate 5783.891897807707, time 0.44275921730150003
Epochs 47, rate 5783.891897807705, time 0.4406586607947247
