Updated best error: 19165.2029314742. was found in iteration 0, time 7.126266818904696
Epochs 0, rate 19165.2029314742, time 7.139843450724584
Epochs 1, rate 19260.051550534343, time 7.128523819550537
Epochs 2, rate 19691.92086078709, time 7.129172784529146
Epochs 3, rate 19584.81900782928, time 7.115996538441323
Epochs 4, rate 19313.73391303249, time 7.128997789686764
Epochs 5, rate 19235.600671028515, time 7.129515044764048
Updated best error: 19108.562836811485. was found in iteration 6, time 7.121847735317715
Epochs 6, rate 19108.562836811485, time 7.134931227954439
Epochs 7, rate 19532.681761594187, time 7.119235488955383
Epochs 8, rate 19562.606384627612, time 7.122814226277114
Epochs 9, rate 19377.04999791757, time 7.141821263481688
Epochs 10, rate 19452.252120511217, time 7.148053986218656
Updated best error: 19088.28485967761. was found in iteration 11, time 7.181285074331754
Epochs 11, rate 19088.28485967761, time 7.194392682866237
Updated best error: 18867.605762898365. was found in iteration 12, time 7.135690878718378
Epochs 12, rate 18867.605762898365, time 7.149212786001954
Updated best error: 18818.017469258084. was found in iteration 13, time 7.150650464493083
Epochs 13, rate 18818.017469258084, time 7.164535037771202
Epochs 14, rate 19496.49426957181, time 7.158304170103293
Epochs 15, rate 19282.498621838662, time 7.151124743806577
Epochs 16, rate 19288.753236214186, time 7.215527175059833
Epochs 17, rate 19349.537350871444, time 7.151566559414277
Epochs 18, rate 19791.52242629669, time 7.163654807518469
Epochs 19, rate 19517.91550729313, time 7.150919140323822
Epochs 20, rate 19258.866617993237, time 7.143873278997489
Epochs 21, rate 19531.445448221577, time 7.169621018674661
Epochs 22, rate 19565.54746425405, time 7.162823427419426
Epochs 23, rate 19435.950780025385, time 7.131718866763549
Epochs 24, rate 19513.597240302846, time 7.130198946877499
Epochs 25, rate 19522.965696088366, time 7.143623153859153
Epochs 26, rate 19622.52950845226, time 7.141964103797363
Epochs 27, rate 19522.23024400701, time 7.117637965347967
Epochs 28, rate 19267.49932360477, time 7.1549777221680415
Epochs 29, rate 19326.467642951236, time 7.138982698699692
Epochs 30, rate 19549.337217775595, time 7.155204349766791
Epochs 31, rate 19529.426219071134, time 7.157569253589827
Epochs 32, rate 19471.963921037863, time 7.151059507212267
Epochs 33, rate 19367.65023760417, time 7.151285207277397
Epochs 34, rate 19426.197607066515, time 7.146729157759182
Epochs 35, rate 19494.96634769903, time 7.133531887555364
Epochs 36, rate 19542.841601334803, time 7.155749740059036
Epochs 37, rate 19331.18779233824, time 7.150527411582516
Epochs 38, rate 19236.81293542837, time 7.153158517812699
Epochs 39, rate 19378.323369286165, time 7.12797008144662
Epochs 40, rate 19590.354002553737, time 7.153233648108653
Epochs 41, rate 19048.45138209525, time 7.143119193440725
Epochs 42, rate 19808.609599004583, time 7.1441057809825
Epochs 43, rate 19604.31665786936, time 7.134845276421402
Epochs 44, rate 19222.990750437497, time 7.14726496352705
Epochs 45, rate 19291.046390200274, time 7.145015692338347
Epochs 46, rate 19405.42491480465, time 7.139497789530651
Epochs 47, rate 19218.855977039584, time 7.150407450451894
Epochs 48, rate 19157.996797553307, time 7.152983522966679
Epochs 49, rate 19154.415941042265, time 7.154424911597744
Epochs 50, rate 19314.751231480554, time 7.163761473988416
Updated best error: 18511.332827063536. was found in iteration 51, time 7.141999659286739
Epochs 51, rate 18511.332827063536, time 7.1554424169571575
Updated best error: 18377.502310287346. was found in iteration 52, time 7.1369680937386875
Epochs 52, rate 18377.502310287346, time 7.150187933950292
Epochs 53, rate 19482.324559994442, time 7.151321690300392
Epochs 54, rate 19296.864123802825, time 7.1750455496749055
Epochs 55, rate 19307.469739108772, time 7.246470035534003
Epochs 56, rate 19248.912485482993, time 7.176206513704528
Epochs 57, rate 19202.39119794559, time 7.140163450132604
Epochs 58, rate 18986.30367651824, time 7.147149949249069
Epochs 59, rate 19124.771039513253, time 7.143797839526087
Epochs 60, rate 19181.98205899664, time 7.15156377680978
Epochs 61, rate 18517.547715152818, time 7.145666203208748
Epochs 62, rate 19042.475146253444, time 7.170253906389917
Epochs 63, rate 19256.964012953697, time 7.1363481915086595
Epochs 64, rate 19014.40900907446, time 7.162716142594945
Epochs 65, rate 19727.293216683905, time 7.181095238933267
Epochs 66, rate 19367.62809569589, time 7.152358983063095
Epochs 67, rate 19591.91379075784, time 7.149532785408155
Epochs 68, rate 19468.98074586127, time 7.161136242142675
Epochs 69, rate 19504.396179939085, time 7.1774571394034865
Epochs 70, rate 19364.5751210163, time 7.159923645358504
Epochs 71, rate 19271.422388501145, time 7.179078778906842
Epochs 72, rate 19301.373042521765, time 7.162666674086722
Epochs 73, rate 19390.28437874142, time 7.16211757365636
Epochs 74, rate 19419.059644641224, time 7.151014676377599
Epochs 75, rate 19368.773982794588, time 7.165576968203823
