Updated best error: 2019.7796256801803. was found in iteration 0, time 0.2821305982170088
Epochs 36, rate 1878.038776960892, time 0.26642835191188396
Epochs 37, rate 1878.038776960892, time 0.26559016911443223
Epochs 38, rate 1878.038776960892, time 0.26560933817876275
Epochs 39, rate 1878.038776960892, time 0.26623758880379
Epochs 40, rate 1878.038776960892, time 0.31392589239723634
Epochs 41, rate 1878.038776960892, time 0.2692560980813141
Epochs 42, rate 1878.038776960892, time 0.26600848756700657
Epochs 43, rate 1878.0387769608917, time 0.26725200332180066
Epochs 44, rate 1878.0387769608917, time 0.2778642446862989
Epochs 45, rate 1878.0387769608917, time 0.28602686513448816
Epochs 46, rate 1878.0387769608917, time 0.2734136207950826
Epochs 47, rate 1878.0387769608917, time 0.31137455176855156
Epochs 48, rate 1878.0387769608917, time 0.27019940155418
Epochs 49, rate 1878.0387769608917, time 0.27535093300781455
Epochs 50, rate 1878.0387769608917, time 0.37510798057616057
Epochs 51, rate 1878.038776960892, time 0.31421559261161747
Epochs 52, rate 1878.038776960892, time 0.2803382907007119
Epochs 53, rate 1878.038776960892, time 0.26948489013963695
Epochs 54, rate 1878.038776960892, time 0.3260506347742762
Epochs 55, rate 1878.038776960892, time 0.27373269296290914
Epochs 56, rate 1878.038776960892, time 0.26946108339842567
Epochs 57, rate 1878.038776960892, time 0.27351193954447695
Epochs 58, rate 1878.038776960892, time 0.2788310457219154
Epochs 59, rate 1878.038776960892, time 0.2825721050539016
Epochs 60, rate 1878.038776960892, time 0.268895905178681
Epochs 61, rate 1878.038776960892, time 0.3014465223297975
Epochs 62, rate 1878.038776960892, time 0.26657768510668234
Epochs 63, rate 1878.038776960892, time 0.2663303423409502
Epochs 64, rate 1878.038776960892, time 0.26862939334858993
Epochs 65, rate 1878.038776960892, time 0.2704894109470217
Epochs 66, rate 1878.038776960892, time 0.32055313262705454
Epochs 67, rate 1878.038776960892, time 0.28105558472140046
Epochs 68, rate 1878.038776960892, time 0.3144301624608943
Epochs 69, rate 1878.038776960892, time 0.2666577623270996
Epochs 70, rate 1878.038776960892, time 0.2647164307944081
Epochs 71, rate 1878.038776960892, time 0.2681977802223514
Epochs 72, rate 1878.038776960892, time 0.266251501834347
Epochs 73, rate 1878.0387769608922, time 0.2699755563511701
Epochs 74, rate 1878.0387769608922, time 0.2709083477565173
Epochs 75, rate 1878.0387769608922, time 0.3171781405883962
Epochs 76, rate 1878.038776960892, time 0.3042566453271718
Epochs 77, rate 1878.038776960892, time 0.2895224367714775
Epochs 78, rate 1878.038776960892, time 0.2763903909808789
Epochs 79, rate 1878.038776960892, time 0.2834755245058034
Epochs 80, rate 1878.038776960892, time 0.26889095832336807
Epochs 81, rate 1878.038776960892, time 0.2692533154751686
Epochs 82, rate 1878.038776960892, time 0.31047051395970016
Epochs 83, rate 1878.038776960892, time 0.27005532439312674
Epochs 84, rate 1878.038776960892, time 0.3142090998640299
Epochs 85, rate 1878.038776960892, time 0.29553626694220725
Epochs 86, rate 1878.038776960892, time 0.2723664333606166
Epochs 87, rate 1878.038776960892, time 0.2753883436011506
Epochs 88, rate 1878.038776960892, time 0.2663822843217645
Epochs 89, rate 1878.038776960892, time 0.32041554821358886
Epochs 90, rate 1878.038776960892, time 0.26703094072490785
Epochs 91, rate 1878.038776960892, time 0.26694560747074547
Epochs 92, rate 1878.038776960892, time 0.26684883461365416
Epochs 93, rate 1878.0387769608917, time 0.2706019519054337
Epochs 94, rate 1878.0387769608917, time 0.272495360777242
Epochs 95, rate 1878.0387769608917, time 0.2676446599624285
Epochs 96, rate 1878.0387769608917, time 0.3044316403339451
Epochs 97, rate 1878.0387769608917, time 0.27207982493078475
Epochs 98, rate 1878.0387769608917, time 0.26811708464501294
Epochs 99, rate 1878.0387769608917, time 0.26898000171902936
