Updated best error: 5706.072289751657. was found in iteration 0, time 5.942563971282652
Epochs 0, rate 5706.072289751657, time 5.953804143668094
Updated best error: 3962.445172206062. was found in iteration 1, time 5.948787418674328
Epochs 1, rate 3962.445172206062, time 5.959950296517491
Epochs 2, rate 4025.0393839625117, time 5.898642120393561
Epochs 3, rate 4127.580259601322, time 5.976555637693309
Epochs 4, rate 3999.7994424412195, time 5.946106843937741
Epochs 5, rate 3996.3893687831514, time 5.963478019441027
Epochs 6, rate 3998.4066452405805, time 5.932112512409731
Epochs 7, rate 4051.1378128787373, time 5.924636893427305
Epochs 8, rate 3979.6168737730804, time 5.912201747412837
Epochs 9, rate 4030.059753731946, time 5.938504461904813
Epochs 10, rate 3978.6859337775795, time 5.929130798134793
Epochs 11, rate 4006.5611639580566, time 5.972493036535525
Epochs 12, rate 3991.5009059865656, time 5.94773590371733
Epochs 13, rate 3994.423690008242, time 5.9282075921164505
Epochs 14, rate 4034.695656314764, time 5.923974324608935
Epochs 15, rate 3985.7991223246695, time 5.9319464837335545
Epochs 16, rate 4060.8005389896575, time 5.964894982997066
Epochs 17, rate 3989.525844931514, time 5.919892863579662
Epochs 18, rate 4030.078300005675, time 5.905467228505586
Epochs 19, rate 3978.650883044581, time 5.937879612822144
Epochs 20, rate 3996.206070541727, time 5.940720341850465
Epochs 21, rate 4005.7136637395947, time 5.917086762505278
Epochs 22, rate 3977.5574239512375, time 5.923649996708264
Epochs 23, rate 3984.485854438745, time 5.911443333361603
Epochs 24, rate 4026.0816467949257, time 5.930682254194835
Epochs 25, rate 3987.9629020684765, time 5.927895631342835
Epochs 26, rate 3994.338518269854, time 5.947611304914972
Epochs 27, rate 3984.006042309816, time 5.966201260767775
Epochs 28, rate 4099.3048090844095, time 5.939552266725514
Epochs 29, rate 4051.3582996411374, time 5.937777584027572
Epochs 30, rate 3981.096853369115, time 5.949655900156358
Epochs 31, rate 4004.586997862489, time 5.937605990140582
Epochs 32, rate 3982.524664453519, time 5.908256633958445
Epochs 33, rate 3982.2833919511695, time 5.962183490441021
Epochs 34, rate 3981.5976848664686, time 5.943036395525269
Epochs 35, rate 4004.9983596086613, time 5.9557062077728915
Epochs 36, rate 3982.480004912485, time 5.951662466481139
Epochs 37, rate 3982.2537688649686, time 5.922737302747919
Epochs 38, rate 3981.80632202318, time 5.9104112966288085
Epochs 39, rate 3980.157057668737, time 5.92256818228816
Epochs 40, rate 3971.3458451498227, time 5.9107591220708855
Epochs 41, rate 4014.1796292255694, time 5.92027748122382
Epochs 42, rate 3982.341518140618, time 5.9355567572274595
Epochs 43, rate 3981.862630409839, time 5.928854392848734
Epochs 44, rate 3980.237468583545, time 5.907712480378905
Epochs 45, rate 3976.212612888352, time 5.940604090859779
Epochs 46, rate 3973.8298361130487, time 5.914221608400112
Epochs 47, rate 4016.0738297739267, time 5.952304938718953
Epochs 48, rate 3982.379383279176, time 5.908427918666348
Epochs 49, rate 3981.18639178419, time 5.950888593519267
Epochs 50, rate 3984.882952170047, time 5.962945305454923
Epochs 51, rate 3982.397113252696, time 5.925993567238038
Epochs 52, rate 3981.256054895428, time 5.908643106671661
Epochs 53, rate 3995.7591197274996, time 5.9269829373843095
Epochs 54, rate 3983.1475801753477, time 5.920345809601713
Epochs 55, rate 3983.134966277024, time 5.920778349860484
Epochs 56, rate 3983.121499612133, time 5.926947381896753
Epochs 57, rate 3983.1070528508244, time 5.9246647194631805
Epochs 58, rate 3983.0914737320973, time 5.92871124335943
Epochs 59, rate 3983.074576360933, time 6.053160403800575
Epochs 60, rate 3983.0561306658033, time 5.9536365690983075
Epochs 61, rate 3983.0358475024527, time 5.931590619657072
Epochs 62, rate 3983.0133570922562, time 5.945675849565305
Epochs 63, rate 3982.9881769472818, time 5.937161701109289
Epochs 64, rate 3982.95966262072, time 5.927170917711919
Epochs 65, rate 3982.9269292435456, time 5.943346501233464
Epochs 66, rate 3982.888720942035, time 5.950584980557323
Epochs 67, rate 3982.843181842273, time 5.918730044479162
Epochs 68, rate 3982.787427980101, time 5.925614205625607
Epochs 69, rate 3982.7166805398642, time 5.911102000660321
Epochs 70, rate 3982.6223215894065, time 5.941972822620301
Epochs 71, rate 3982.4868960314584, time 5.941040341258486
Epochs 72, rate 3982.2685782487633, time 5.933207621488691
Epochs 73, rate 3981.837670498035, time 5.922030521451234
Epochs 74, rate 3980.71021829119, time 5.915129664685082
Epochs 75, rate 3979.057227025314, time 5.924353686223185
Epochs 76, rate 3978.058188212676, time 5.9145651053477195
Epochs 77, rate 3981.962717071434, time 5.966743250097352
Epochs 78, rate 3980.960728768214, time 5.957749875480658
Epochs 79, rate 3977.3066767177593, time 6.0437354164532735
Epochs 80, rate 3994.220102983236, time 5.9153340314587695
Epochs 81, rate 3980.140299114401, time 5.930418216037651
Epochs 82, rate 3988.3373809120485, time 5.934751038916147
Epochs 83, rate 4007.443437827042, time 5.916630415526015
Epochs 84, rate 3982.4564807155753, time 5.912083950530359
Epochs 85, rate 3981.9632224678567, time 5.915137703319488
Epochs 86, rate 3981.209481889556, time 5.933626867088606
Epochs 87, rate 3976.792802480051, time 5.920930774700537
Epochs 88, rate 4088.9235803534525, time 5.946424679099437
Epochs 89, rate 3982.435821292073, time 5.92585598295409
Epochs 90, rate 3981.8905317332624, time 5.936870455276221
Epochs 91, rate 3993.999240341172, time 5.921506773633155
Epochs 92, rate 3992.9189280259407, time 5.927685390186525
Epochs 93, rate 4024.390818828942, time 5.906747844484926
Epochs 94, rate 3982.9310105694785, time 5.93169635859158
Epochs 95, rate 3982.8215294412335, time 5.904869587102439
Epochs 96, rate 3982.6262949510065, time 5.916818705030892
Epochs 97, rate 3982.1694380145354, time 5.924390478423447
Epochs 98, rate 3982.9986455883527, time 5.920108669943147
Epochs 99, rate 3988.045472068393, time 5.911523101327475
